form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
χωρίς	χωρίς	1	r	-	-	-	-	-	-	-	-
τε	τε	2	d	-	-	-	-	-	-	-	-
τούτων	οὗτος	3	p	-	p	-	-	-	n	g	-
τὰς	ὁ	4	l	-	p	-	-	-	f	a	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
Μαντινέων	Μαντινεύς	6	n	-	p	-	-	-	m	g	-
ἡμῖν	ἐγώ	7	p	1	p	-	-	-	m	d	-
συμφορὰς	συμφορά	8	n	-	p	-	-	-	f	a	-
μετʼ	μετά	9	r	-	-	-	-	-	-	-	-
αὐξήσεως	αὔξησις	10	n	-	s	-	-	-	f	g	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
διαθέσεως	διάθεσις	12	n	-	s	-	-	-	f	g	-
ἐξηγήσατο	ἐξηγέομαι	13	v	3	s	a	i	m	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
δῆλον	δῆλος	15	a	-	s	-	-	-	n	n	-
ὅτι	ὅτι2	16	c	-	-	-	-	-	-	-	-
καθήκειν	καθήκω	17	v	-	-	p	n	a	-	-	-
ὑπολαμβάνων	ὑπολαμβάνω	18	v	-	s	p	p	a	m	n	-
τοῖς	ὁ	19	l	-	p	-	-	-	m	d	-
συγγραφεῦσι	συγγραφεύς	20	n	-	p	-	-	-	m	d	-
τὰς	ὁ	21	l	-	p	-	-	-	f	a	-
παρανόμους	παράνομος	22	a	-	p	-	-	-	f	a	-
τῶν	ὁ	23	l	-	p	-	-	-	f	g	-
πράξεων	πρᾶξις	24	n	-	p	-	-	-	f	g	-
ἐπισημαίνεσθαι	ἐπισημαίνω	25	v	-	-	p	n	e	-	-	-
,	,	26	u	-	-	-	-	-	-	-	-
τῆς	ὁ	27	l	-	s	-	-	-	f	g	-
δὲ	δέ	28	c	-	-	-	-	-	-	-	-
Μεγαλοπολιτῶν	Μεγαλοπολιτής	29	n	-	p	-	-	-	m	g	-
γενναιότητος	γενναιότης	30	n	-	s	-	-	-	f	g	-
,	,	31	u	-	-	-	-	-	-	-	-
ᾗ	ὅς	32	p	-	s	-	-	-	f	d	-
περὶ	περί	33	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	34	l	-	p	-	-	-	m	a	-
αὐτοὺς	αὐτός	35	a	-	p	-	-	-	m	a	_
ἐχρήσαντο	χράω2	36	v	3	p	a	i	m	-	-	-
καιρούς	καιρός	37	n	-	p	-	-	-	m	a	-
,	,	38	u	-	-	-	-	-	-	-	-
οὐ	οὐ	39	d	-	-	-	-	-	-	-	-
-δὲ	-δὲ	40	d	-	-	-	-	-	-	-	-
κατὰ	κατά	41	r	-	-	-	-	-	-	-	-
ποσὸν	ποσός	42	a	-	s	-	-	-	n	a	-
ἐποιήσατο	ποιέω	43	v	3	s	a	i	m	-	-	-
μνήμην	μνήμη	44	n	-	s	-	-	-	f	a	-
,	,	45	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	46	d	-	-	-	-	-	-	-	-
τὸ	ὁ	47	l	-	s	-	-	-	n	a	-
τὰς	ὁ	48	l	-	p	-	-	-	f	a	-
ἁμαρτίας	ἁμαρτία	49	n	-	p	-	-	-	f	a	-
ἐξαριθμεῖσθαι	ἐξαριθμέω	50	v	-	-	p	n	e	-	-	-
τῶν	ὁ	51	l	-	p	-	-	-	n	g	-
πραξάντων	πράσσω	52	v	-	p	a	p	a	n	g	-
οἰκειότερον	οἰκεῖος	53	a	-	s	-	-	-	n	a	c
ὑπάρχον	ὑπάρχω	54	v	-	s	p	p	a	n	a	-
τῆς	ὁ	55	l	-	s	-	-	-	f	g	-
ἱστορίας	ἱστορία	56	n	-	s	-	-	-	f	g	-
τοῦ	ὁ	57	l	-	s	-	-	-	n	g	-
τὰ	ὁ	58	l	-	p	-	-	-	n	a	-
καλὰ	καλός	59	a	-	p	-	-	-	n	a	-
καὶ	καί	60	c	-	-	-	-	-	-	-	-
δίκαια	δίκαιος	61	a	-	p	-	-	-	n	a	-
τῶν	ὁ	62	l	-	p	-	-	-	n	g	-
ἔργων	ἔργον	63	n	-	p	-	-	-	n	g	-
ἐπισημαίνεσθαι	ἐπισημαίνω	64	v	-	-	p	n	e	-	-	-
,	,	65	u	-	-	-	-	-	-	-	-
ἢ	ἤ1	66	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	67	l	-	p	-	-	-	m	a	-
ἐντυγχάνοντας	ἐντυγχάνω	68	v	-	p	p	p	a	m	a	-
τοῖς	ὁ	69	l	-	p	-	-	-	m	d	-
ὑπομνήμασιν	ὑπόμνημα	70	n	-	p	-	-	-	n	d	-
ἧττόν	ἥσσων	71	a	-	s	-	-	-	n	a	c
τι	τις	72	p	-	s	-	-	-	n	a	-
διορθουμένους	διορθόω	73	v	-	p	p	p	e	m	a	-
ὑπὸ	ὑπό	74	r	-	-	-	-	-	-	-	-
τῶν	ὁ	75	l	-	p	-	-	-	n	g	-
σπουδαίων	σπουδαῖος	76	a	-	p	-	-	-	n	g	-
καὶ	καί	77	c	-	-	-	-	-	-	-	-
ζηλωτῶν	ζηλωτός	78	a	-	p	-	-	-	n	g	-
ἔργων	ἔργον	79	n	-	p	-	-	-	n	g	-
ἤπερ	ἤπερ	80	c	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	81	r	-	-	-	-	-	-	-	-
τῶν	ὁ	82	l	-	p	-	-	-	f	g	-
παρανόμων	παράνομος	83	a	-	p	-	-	-	f	g	-
καὶ	καί	84	c	-	-	-	-	-	-	-	-
φευκτῶν	φευκτός	85	a	-	p	-	-	-	f	g	-
πράξεων	πρᾶξις	86	n	-	p	-	-	-	f	g	-
.	.	87	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πῶς	πως	3	d	-	-	-	-	-	-	-	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
ἔλαβε	λαμβάνω	5	v	3	s	a	i	a	-	-	-
Κλεομένης	Κλεομένης	6	n	-	s	-	-	-	m	n	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	8	n	-	s	-	-	-	f	a	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
πῶς	πως	10	d	-	-	-	-	-	-	-	-
ἀκέραιον	ἀκέραιος	11	a	-	s	-	-	-	n	a	-
διαφυλάξας	διαφυλάσσω	12	v	-	s	a	p	a	m	n	-
ἐξαπέστειλε	ἐξαποστέλλω	13	v	3	s	a	i	a	-	-	-
παραχρῆμα	παραχρῆμα	14	d	-	-	-	-	-	-	-	-
