form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τί	τίς	1	p	-	s	-	-	-	n	n	-
νεώτερον	νεώτερος	2	a	-	s	-	-	-	n	n	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
Σώκρατες	Σωκράτης	5	n	-	s	-	-	-	m	v	-
,	,	6	u	-	-	-	-	-	-	-	-
γέγονεν	γίγνομαι	7	v	3	s	r	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	9	c	-	-	-	-	-	-	-	-
σὺ	σύ	10	p	-	s	-	-	-	m	n	-
τὰς	ὁ	11	l	-	p	-	-	-	f	a	-
ἐν	ἐν	12	r	-	-	-	-	-	-	-	-
Λυκείῳ	Λύκειον	13	n	-	s	-	-	-	n	d	-
καταλιπὼν	καταλείπω	14	v	-	s	a	p	a	m	n	-
διατριβὰς	διατριβή	15	n	-	p	-	-	-	f	a	-
ἐνθάδε	ἐνθάδε	16	d	-	-	-	-	-	-	-	-
νῦν	νῦν	17	d	-	-	-	-	-	-	-	-
διατρίβεις	διατρίβω	18	v	2	s	p	i	a	-	-	-
περὶ	περί	19	r	-	-	-	-	-	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
τοῦ	ὁ	21	l	-	s	-	-	-	m	g	-
βασιλέως	βασιλεύς	22	n	-	s	-	-	-	m	g	-
στοάν	στοά	23	n	-	s	-	-	-	f	a	-
;	;	24	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γάρ	γάρ	2	g	-	-	-	-	-	-	-	-
που	πού	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
σοί	σύ	5	p	-	s	-	-	-	m	d	-
γε	γε	6	g	-	-	-	-	-	-	-	-
δίκη	δίκη	7	n	-	s	-	-	-	f	n	-
τις	τις	8	p	-	s	-	-	-	f	n	-
οὖσα	εἰμί	9	v	-	s	p	p	a	f	n	-
τυγχάνει	τυγχάνω	10	v	3	s	p	i	a	-	-	-
πρὸς	πρός	11	r	-	-	-	-	-	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
βασιλέα	βασιλεύς	13	n	-	s	-	-	-	m	a	-
ὥσπερ	ὥσπερ	14	d	-	-	-	-	-	-	-	-
ἐμοί	ἐγώ	15	p	-	s	-	-	-	m	d	-
.	.	16	u	-	-	-	-	-	-	-	-

οὔτοι	οὔτοι	1	d	-	-	-	-	-	-	-	-
δὴ	δή	2	g	-	-	-	-	-	-	-	-
Ἀθηναῖοί	Ἀθηναῖος	3	a	-	p	-	-	-	m	n	-
γε	γε	4	g	-	-	-	-	-	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
ὦ	ὦ	6	i	-	-	-	-	-	-	-	-
Εὐθύφρων	Εὐθύφρων	7	n	-	s	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
δίκην	δίκη	9	n	-	s	-	-	-	f	a	-
