form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὦ	ὦ	1	i	-	-	-	-	-	-	-	-
κοινὸν	κοινός	2	a	-	s	-	-	-	n	v	-
αὐτάδελφον	αὐτάδελφος	3	a	-	s	-	-	-	n	v	-
Ἰσμήνης	Ἰσμήνη	4	n	-	s	-	-	-	f	g	-
κάρα	κάρα	5	n	-	s	-	-	-	n	v	-
,	,	6	u	-	-	-	-	-	-	-	-
ἆῤ	ἆρα	7	d	-	-	-	-	-	-	-	-
οἶσθ̓	οἶδα	8	v	2	s	r	i	a	-	-	-
ὅ	ὅς	9	p	-	s	-	-	-	n	n	-
τι	τις	10	p	-	s	-	-	-	n	n	-
Ζεὺς	Ζεύς	11	n	-	s	-	-	-	m	n	-
τῶν	ὁ	12	l	-	p	-	-	-	n	g	-
ἀπ̓	ἀπό	13	r	-	-	-	-	-	-	-	-
Οἰδίπου	Οἰδίπους	14	n	-	s	-	-	-	m	g	-
κακῶν	κακός	15	a	-	p	-	-	-	n	g	-
ὁποῖον	ὁποῖος	16	a	-	s	-	-	-	n	a	-
οὐχὶ	οὐ	17	d	-	-	-	-	-	-	-	-
νῷν	ἐγώ	18	p	-	d	-	-	-	f	d	-
ἔτι	ἔτι	19	d	-	-	-	-	-	-	-	-
ζώσαιν	ζάω	20	v	-	d	p	p	a	f	d	-
τελεῖ	τελέω	21	v	3	s	p	i	a	-	-	-
;	;	22	u	-	-	-	-	-	-	-	-

οὐδὲν	οὐδείς	1	a	-	s	-	-	-	n	n	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
οὔ	οὔτε	3	d	-	-	-	-	-	-	-	-
τ̓	τε	4	g	-	-	-	-	-	-	-	-
ἀλγεινὸν	ἀλγεινός	5	a	-	s	-	-	-	n	n	-
οὔ	οὔτε	6	d	-	-	-	-	-	-	-	-
τ̓	τε	7	g	-	-	-	-	-	-	-	-
ἄτης	ἄτη	8	n	-	s	-	-	-	f	g	-
ἄτερ	ἄτερ	9	r	-	-	-	-	-	-	-	-
οὔ	οὔτε	10	d	-	-	-	-	-	-	-	-
τ̓	τε	11	g	-	-	-	-	-	-	-	-
αἰσχρὸν	αἰσχρός	12	a	-	s	-	-	-	n	n	-
οὔ	οὔτε	13	d	-	-	-	-	-	-	-	-
τ̓	τε	14	g	-	-	-	-	-	-	-	-
ἄτιμόν	ἄτιμος	15	a	-	s	-	-	-	n	n	-
ἐσθ̓	εἰμί	16	v	3	s	p	i	a	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
ὁποῖον	ὁποῖος	18	a	-	s	-	-	-	n	a	-
οὐ	οὐ	19	d	-	-	-	-	-	-	-	-
τῶν	ὁ	20	l	-	p	-	-	-	n	g	-
σῶν	σός	21	a	-	p	-	-	-	n	g	-
τε	τε	22	g	-	-	-	-	-	-	-	-
κἀμῶν	ἐμός	23	a	-	p	-	-	-	n	g	-
οὐκ	οὐ	24	d	-	-	-	-	-	-	-	-
ὄπωπ̓	ὁράω	25	v	1	s	r	i	a	-	-	-
ἐγὼ	ἐγώ	26	p	-	s	-	-	-	f	n	-
κακῶν	κακός	27	a	-	p	-	-	-	n	g	-
.	.	28	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
νῦν	νῦν	2	d	-	-	-	-	-	-	-	-
τί	τίς	3	p	-	s	-	-	-	n	a	-
τοῦτ̓	οὗτος	4	a	-	s	-	-	-	n	a	-
αὖ	αὖ	5	d	-	-	-	-	-	-	-	-
φασι	φημί	6	v	3	p	p	i	a	-	-	-
πανδήμῳ	πάνδημος	7	a	-	s	-	-	-	f	d	-
πόλει	πόλις	8	n	-	s	-	-	-	f	d	-
κήρυγμα	κήρυγμα	9	n	-	s	-	-	-	n	a	-
θεῖναι	τίθημι	10	v	-	-	a	n	a	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
στρατηγὸν	στρατηγός	12	n	-	s	-	-	-	m	a	-
ἀρτίως	ἄρτιος	13	d	-	-	-	-	-	-	-	-
;	;	14	u	-	-	-	-	-	-	-	-

ἔχεις	ἔχω	1	v	2	s	p	i	a	-	-	-
τι	τις	2	p	-	s	-	-	-	n	a	-
κεἰσήκουσας	εἰσακούω	3	v	2	s	a	i	a	-	-	-
;	;	4	u	-	-	-	-	-	-	-	-

ἐμοὶ	ἐγώ	1	p	-	s	-	-	-	f	d	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	3	a	-	s	-	-	-	m	n	-
μῦθος	μῦθος	4	n	-	s	-	-	-	m	n	-
,	,	5	u	-	-	-	-	-	-	-	-
Ἀντιγόνη	Ἀντιγόνη	6	n	-	s	-	-	-	f	v	-
φίλων	φίλος	7	a	-	p	-	-	-	m	g	-
οὔθ̓	οὔτε	8	d	-	-	-	-	-	-	-	-
ἡδὺς	ἡδύς	9	a	-	s	-	-	-	m	n	-
οὔ	οὔτε	10	d	-	-	-	-	-	-	-	-
τ̓	τε	11	g	-	-	-	-	-	-	-	-
ἀλγεινὸς	ἀλγεινός	12	a	-	s	-	-	-	m	n	-
ἵκετ̓	ἱκνέομαι	13	v	3	s	a	i	m	-	-	-
ἐξ	ἐκ	14	r	-	-	-	-	-	-	-	-
ὅτου	ὅστις	15	p	-	s	-	-	-	m	g	-
δυοῖν	δύο	16	m	-	-	-	-	-	-	-	-
ἀδελφοῖν	ἀδελφός	17	n	-	d	-	-	-	m	g	-
ἐστερήθημεν	στερέω	18	v	1	p	a	i	p	-	-	-
δύο	δύο	19	m	-	-	-	-	-	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
μιᾷ	εἷς	21	a	-	s	-	-	-	f	d	-
θανόντοιν	θνήσκω	22	v	-	d	a	p	a	m	g	-
ἡμέρᾳ	ἡμέρα	23	n	-	s	-	-	-	f	d	-
διπλῇ	διπλός	24	a	-	s	-	-	-	f	d	-
χερί	χείρ	25	n	-	s	-	-	-	f	d	-
·	·	26	u	-	-	-	-	-	-	-	-

ἐπεὶ	ἐπεί	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
φροῦδός	φροῦδος	3	a	-	s	-	-	-	m	n	-
ἐστιν	εἰμί	4	v	3	s	p	i	a	-	-	-
Ἀργείων	Ἀργεῖος	5	a	-	p	-	-	-	m	g	-
στρατὸς	στρατός	6	n	-	s	-	-	-	m	n	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
