form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
φιλόπαις	φιλόπαις	1	n	-	s	-	-	-	m	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ἐκμανῶς	ἐκμανής	4	d	-	-	-	-	-	-	-	-
καὶ	καί	5	d	-	-	-	-	-	-	-	-
Ἀλέξανδρος	Ἀλέξανδρος	6	n	-	s	-	-	-	m	n	-
ὁ	ὁ	7	l	-	s	-	-	-	m	n	-
βασιλεύς	βασιλεύς	8	n	-	s	-	-	-	m	n	-
.	.	9	u	-	-	-	-	-	-	-	-

Δικαίαρχος	Δικαίαρχος	1	n	-	s	-	-	-	m	n	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
περὶ	περί	5	r	-	-	-	-	-	-	-	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
Ἰλίῳ	Ἴλιον	8	n	-	s	-	-	-	n	d	-
Θυσίας	θυσία	9	n	-	s	-	-	-	f	g	-
Βαγώου	Βαγώας	10	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	11	l	-	s	-	-	-	m	g	-
εὐνούχου	εὐνοῦχος	12	n	-	s	-	-	-	m	g	-
οὕτως	οὕτως	13	d	-	-	-	-	-	-	-	-
αὐτόν	αὐτός	14	p	-	s	-	-	-	m	a	-
φησιν	φημί	15	v	3	s	p	i	a	-	-	-
ἡττᾶσθαι	ἡττάω	16	v	-	-	p	n	e	-	-	-
ὡς	ὡς	17	c	-	-	-	-	-	-	-	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
ὄψει	ὄψος	19	n	-	s	-	-	-	n	d	-
θεάτρου	θέατρον	20	n	-	s	-	-	-	n	g	-
ὅλου	ὅλος	21	a	-	s	-	-	-	n	g	-
καταφιλεῖν	καταφιλέω	22	v	-	-	p	n	a	-	-	-
αὐτὸν	αὐτός	23	p	-	s	-	-	-	m	a	-
ἀνακλάσαντα	ἀνακλάζω	24	v	-	s	a	p	a	m	a	-
,	,	25	u	-	-	-	-	-	-	-	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
τῶν	ὁ	27	l	-	p	-	-	-	m	g	-
θεατῶν	θεατής	28	n	-	p	-	-	-	m	g	-
ἐπιφωνησάντων	ἐπιφωνέω	29	v	-	p	a	p	a	m	g	-
μετὰ	μετά	30	r	-	-	-	-	-	-	-	-
κρότου	κρότος	31	n	-	s	-	-	-	m	g	-
οὐκ	οὐ	32	d	-	-	-	-	-	-	-	-
ἀπειθήσας	ἀπειθέω	33	v	-	s	a	p	a	m	n	-
πάλιν	πάλιν	34	d	-	-	-	-	-	-	-	-
ἀνακλάσας	ἀνακλάω	35	v	-	s	a	p	a	m	n	-
ἐφίλησεν	φιλέω	36	v	3	s	a	i	a	-	-	-
.	.	37	u	-	-	-	-	-	-	-	-

Καρύστιος	Καρύστιος	1	n	-	s	-	-	-	m	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
Ἱστορικοῖς	ἱστορικός	4	a	-	p	-	-	-	n	d	-
Ὑπομνήμασι	Ὑπόμνημα	5	n	-	p	-	-	-	n	d	-
Χάρωνι	Χάρων	6	n	-	s	-	-	-	m	d	-
,	,	7	u	-	-	-	-	-	-	-	-
φησί	φημί	8	v	3	s	p	i	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
τῷ	ὁ	10	l	-	s	-	-	-	m	d	-
Χαλκιδεῖ	Χαλκιδεύς	11	n	-	s	-	-	-	m	d	-
παῖς	παῖς	12	n	-	s	-	-	-	m	n	-
καλὸς	καλός	13	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	14	v	3	s	i	i	a	-	-	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
εἶχεν	ἔχω	16	v	3	s	i	i	a	-	-	-
εὖ	εὖ	17	d	-	-	-	-	-	-	-	-
πρὸς	πρός	18	r	-	-	-	-	-	-	-	-
αὐτόν	αὐτός	19	p	-	s	-	-	-	m	a	-
.	.	20	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	c	-	-	-	-	-	-	-	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
Ἀλέξανδρος	Ἀλέξανδρος	3	n	-	s	-	-	-	m	n	-
παρὰ	παρά	4	r	-	-	-	-	-	-	-	-
Κρατερῷ	Κρατερός	5	n	-	s	-	-	-	m	d	-
αὐτὸν	αὐτός	6	p	-	s	-	-	-	m	a	-
ἐπῄνεσεν	ἐπαινέω	7	v	3	s	a	i	a	-	-	-
γενομένου	γίγνομαι	8	v	-	s	a	p	m	m	g	-
πότου	πότος	9	n	-	s	-	-	-	m	g	-
,	,	10	u	-	-	-	-	-	-	-	-
ὁ	ὁ	11	l	-	s	-	-	-	m	n	-
Χάρων	Χάρων	12	n	-	s	-	-	-	m	n	-
ἐκέλευσε	κελεύω	13	v	3	s	a	i	a	-	-	-
τὸν	ὁ	14	l	-	s	-	-	-	m	a	-
παῖδα	παῖς	15	n	-	s	-	-	-	m	a	-
καταφιλῆσαι	καταφιλέω	16	v	-	-	a	n	a	-	-	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
Ἀλέξανδρον	Ἀλέξανδρος	18	n	-	s	-	-	-	m	a	-
:	:	19	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὃς	ὅς	2	p	-	s	-	-	-	m	n	-
μηδαμῶς	μηδαμῶς	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
εἶπεν	εἶπον	5	v	3	s	a	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
οὐ	οὐ	7	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	8	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	9	d	-	-	-	-	-	-	-	-
ἐμὲ	ἐγώ	10	p	1	s	-	-	-	m	a	-
εὐφρανεῖ	εὐφραίνω	11	v	3	s	f	i	a	-	-	-
ὡς	ὡς	12	c	-	-	-	-	-	-	-	-
σὲ	σύ	13	p	-	s	-	-	-	m	a	-
λυπήσει	λυπέω	14	v	3	s	f	i	a	-	-	-
.	.	15	u	-	-	-	-	-	-	-	-

ὥσπερ	ὥσπερ	1	c	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ἐρωτικὸς	ἐρωτικός	4	a	-	s	-	-	-	m	n	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
βασιλεὺς	βασιλεύς	6	n	-	s	-	-	-	m	n	-
οὗτος	οὗτος	7	a	-	s	-	-	-	m	n	_
,	,	8	u	-	-	-	-	-	-	-	-
οὕτως	οὕτως	9	d	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
πρὸς	πρός	11	r	-	-	-	-	-	-	-	-
τὸ	ὁ	12	l	-	s	-	-	-	n	a	-
καθῆκον	καθήκω	13	v	-	s	p	p	a	n	a	-
ἐγκρατὴς	ἐγκρατής	14	a	-	s	-	-	-	m	n	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
πρὸς	πρός	16	r	-	-	-	-	-	-	-	-
τὸ	ὁ	17	l	-	s	-	-	-	n	a	-
πρεπωδέστατον	πρεπώδης	18	a	-	s	-	-	-	n	a	s
.	.	19	u	-	-	-	-	-	-	-	-

αἰχμαλώτους	αἰχμάλωτος	1	a	-	p	-	-	-	f	a	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
λαβὼν	λαμβάνω	3	v	-	s	a	p	a	m	n	-
τὰς	ὁ	4	l	-	p	-	-	-	f	a	-
Δαρείου	Δαρεῖος	5	n	-	s	-	-	-	m	g	-
θυγατέρας	θυγάτηρ	6	n	-	p	-	-	-	f	a	-
