form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Δημήτριος	Δημ́ητριος	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Φαληρεύς	φαληρεύς	4	n	-	s	-	-	-	m	n	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὥς	ὡς	6	c	-	-	-	-	-	-	-	-
φησι	φημί	7	v	3	s	p	i	a	-	-	-
Δοῦρις	Δοῦρις	8	n	-	s	-	-	-	m	n	-
ἐν	ἐν	9	r	-	-	-	-	-	-	-	-
τῇ	ὁ	10	l	-	s	-	-	-	f	d	-
ἑκκαιδεκάτῃ	ἑκκαιδέκατος	11	a	-	s	-	-	-	f	d	-
τῶν	ὁ	12	l	-	p	-	-	-	f	g	-
Ἱστοριῶν	Ἱστορίη	13	n	-	p	-	-	-	f	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
χιλίων	χίλιοι	15	a	-	p	-	-	-	n	g	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
διακοσίων	διακόσιοι	17	a	-	p	-	-	-	n	g	-
ταλάντων	τάλαντον	18	n	-	p	-	-	-	n	g	-
κατ᾽	κατά	19	r	-	-	-	-	-	-	-	-
ἐνιαυτὸν	ἐνιαυτός	20	n	-	s	-	-	-	m	a	-
κύριος	κύριος	21	a	-	s	-	-	-	m	n	-
γενόμενος	γίγνομαι	22	v	-	s	a	p	m	m	n	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	24	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	25	p	-	p	-	-	-	n	g	-
βραχέα	βραχύς	26	a	-	p	-	-	-	n	a	-
δαπανῶν	δαπανόω	27	v	-	s	p	p	a	m	n	-
εἰς	εἰς	28	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	29	l	-	p	-	-	-	m	a	-
στρατιώτας	στρατιώτης	30	n	-	p	-	-	-	m	a	-
καὶ	καί	31	c	-	-	-	-	-	-	-	-
τὴν	ὁ	32	l	-	s	-	-	-	f	a	-
τῆς	ὁ	33	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	34	n	-	s	-	-	-	f	g	-
διοίκησιν	διοίκησις	35	n	-	s	-	-	-	f	a	-
τὰ	ὁ	36	l	-	p	-	-	-	n	a	-
λοιπὰ	λοιπός	37	a	-	p	-	-	-	n	a	-
πάντα	πᾶς	38	a	-	p	-	-	-	n	a	-
διὰ	διά	39	r	-	-	-	-	-	-	-	-
τὴν	ὁ	40	l	-	s	-	-	-	f	a	-
ἔμφυτον	ἔμφυτος	41	a	-	s	-	-	-	f	a	-
ἀκρασίαν	ἀκρασία	42	n	-	s	-	-	-	f	a	-
ἠφάνιζεν	ἀφανίζω	43	v	3	s	i	i	a	-	-	-
,	punc1	44	u	-	-	-	-	-	-	-	-
θοίνας	θοίνη	45	n	-	p	-	-	-	f	a	-
καθ᾽	κατά	46	r	-	-	-	-	-	-	-	-
ἑκάστην	ἕκαστος	47	a	-	s	-	-	-	f	a	-
ἡμέραν	ἡμέρα	48	n	-	s	-	-	-	f	a	-
λαμπρὰς	λαμπρός	49	a	-	p	-	-	-	f	a	-
ἐπιτελῶν	ἐπιτελέω	50	v	-	s	p	p	a	m	n	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
πλῆθός	πλῆθος	52	n	-	s	-	-	-	n	a	-
τι	τις	53	p	-	s	-	-	-	n	a	-
συνδείπνων	σύνδειπνον	54	n	-	p	-	-	-	n	g	-
ἔχων	ἔχω	55	v	-	s	p	p	a	m	n	-
.	punc1	56	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
ταῖς	ὁ	2	l	-	p	-	-	-	f	d	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
