form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οἶδα	οἶδα	1	v	1	s	r	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
κάλλους	κάλλος	5	n	-	s	-	-	-	n	g	-
γυναικῶν	γυνή	6	n	-	p	-	-	-	f	g	-
ἀγῶνά	ἀγών	7	n	-	s	-	-	-	m	a	-
ποτε	ποτέ	8	d	-	-	-	-	-	-	-	-
διατεθέντα	διατίθημι	9	v	-	s	a	p	p	m	a	-
:	:	10	u	-	-	-	-	-	-	-	-

περὶ	περί	1	r	-	-	-	-	-	-	-	-
οὗ	ὅς	2	p	-	s	-	-	-	m	g	-
ἱστορῶν	ἱστορέω	3	v	-	s	p	p	a	m	n	-
Νικίας	Νικίας	4	n	-	s	-	-	-	m	n	-
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	6	l	-	p	-	-	-	n	d	-
Ἀρκαδικοῖς	Ἀρκαδικός	7	a	-	p	-	-	-	n	d	-
διαθεῖναί	διατίθημι	8	v	-	-	a	n	a	-	-	-
φησιν	φημί	9	v	3	s	p	i	a	-	-	-
αὐτὸν	αὐτός	10	p	-	s	-	-	-	m	a	-
Κύψελον	Κύψελος	11	n	-	s	-	-	-	m	a	-
,	,	12	u	-	-	-	-	-	-	-	-
πόλιν	πόλις	13	n	-	s	-	-	-	f	a	-
κτίσαντα	κτίζω	14	v	-	s	a	p	a	m	a	-
ἐν	ἐν	15	r	-	-	-	-	-	-	-	-
τῷ	ὁ	16	l	-	s	-	-	-	n	d	-
πεδίῳ	πεδίον	17	n	-	s	-	-	-	n	d	-
περὶ	περί	18	r	-	-	-	-	-	-	-	-
τὸν	ὁ	19	l	-	s	-	-	-	m	a	-
Ἀλφειόν	Ἀλφειός	20	n	-	s	-	-	-	m	a	-
:	:	21	u	-	-	-	-	-	-	-	-

εἰς	εἰς	1	r	-	-	-	-	-	-	-	-
ἣν	ὅς	2	p	-	s	-	-	-	f	a	-
κατοικίσαντα	κατοικίζω	3	v	-	s	a	p	a	m	a	-
Παρρασίων	Παρράσιος	4	n	-	p	-	-	-	m	g	-
τινὰς	τις	5	p	-	p	-	-	-	m	a	-
τέμενος	τέμενος	6	n	-	s	-	-	-	n	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
βωμὸν	βωμός	8	n	-	s	-	-	-	m	a	-
ἀναστῆσαι	ἀνίστημι	9	v	-	-	a	n	a	-	-	-
Δήμητρι	Δημήτηρ	10	n	-	s	-	-	-	f	d	-
