form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὃ	ὅς	1	p	-	s	-	-	-	n	n	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
πολλοὺς	πολύς	5	a	-	p	-	-	-	m	a	-
ἤδη	ἤδη	6	d	-	-	-	-	-	-	-	-
γέγονε	γίγνομαι	7	v	3	s	r	i	a	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

μεγάλου	μέγας	1	a	-	s	-	-	-	n	g	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ὄντος	εἰμί	3	v	-	s	p	p	a	n	g	-
,	,	4	u	-	-	-	-	-	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
πλεονάκις	πλεονάκις	6	d	-	-	-	-	-	-	-	-
ἡμῖν	ἐγώ	7	p	1	p	-	-	-	m	d	-
εἴρηται	ἐρῶ	8	v	3	s	r	i	e	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	n	g	-
κατορθοῦν	κατορθόω	11	v	-	-	p	n	a	-	-	-
ἐν	ἐν	12	r	-	-	-	-	-	-	-	-
πράγμασι	πρᾶγμα	13	n	-	p	-	-	-	n	d	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
περιγίνεσθαι	περιγίγνομαι	15	v	-	-	p	n	e	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
ἐχθρῶν	ἐχθρός	17	n	-	p	-	-	-	m	g	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	19	l	-	p	-	-	-	f	d	-
ἐπιβολαῖς	ἐπιβολή	20	n	-	p	-	-	-	f	d	-
,	,	21	u	-	-	-	-	-	-	-	-
πολλῷ	πολύς	22	a	-	s	-	-	-	n	d	-
μείζονος	μέγας	23	a	-	s	-	-	-	f	g	c
ἐμπειρίας	ἐμπειρία	24	n	-	s	-	-	-	f	g	-
προσδεῖται	προσδέω	25	v	3	s	p	i	e	-	-	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
φυλακῆς	φυλακή	27	n	-	s	-	-	-	f	g	-
τὸ	ὁ	28	l	-	s	-	-	-	n	n	-
καλῶς	καλός	29	d	-	-	-	-	-	-	-	-
χρήσασθαι	χράω2	30	v	-	-	a	n	m	-	-	-
τοῖς	ὁ	31	l	-	p	-	-	-	n	d	-
κατορθώμασι	κατόρθωμα	32	n	-	p	-	-	-	n	d	-
·	·	33	u	-	-	-	-	-	-	-	-

διὸ	διό	1	d	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
πολλαπλασίους	πολλαπλάσιος	3	a	-	p	-	-	-	m	a	-
ἂν	ἄν1	4	d	-	-	-	-	-	-	-	-
εὕροι	εὑρίσκω	5	v	3	s	a	o	a	-	-	-
τις	τις	6	p	-	s	-	-	-	m	n	-
τοὺς	ὁ	7	l	-	p	-	-	-	m	a	-
ἐπὶ	ἐπί	8	r	-	-	-	-	-	-	-	-
προτερημάτων	προτέρημα	9	n	-	p	-	-	-	n	g	-
γεγονότας	γίγνομαι	10	v	-	p	r	p	a	m	a	-
τῶν	ὁ	11	l	-	p	-	-	-	m	g	-
καλῶς	καλός	12	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	13	l	-	p	-	-	-	n	d	-
προτερήμασι	προτέρημα	14	n	-	p	-	-	-	n	d	-
κεχρημένων	χράω2	15	v	-	p	r	p	e	m	g	-
.	.	16	u	-	-	-	-	-	-	-	-

ὃ	ὅς	1	p	-	s	-	-	-	n	a	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
τότε	τότε	3	d	-	-	-	-	-	-	-	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	5	l	-	p	-	-	-	m	a	-
Καρχηδονίους	Καρχηδόνιος	6	n	-	p	-	-	-	m	a	-
συνέβη	συμβαίνω	7	v	3	s	a	i	a	-	-	-
γενέσθαι	γίγνομαι	8	v	-	-	a	n	m	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τὸ	ὁ	3	l	-	s	-	-	-	n	a	-
νικῆσαι	νικάω	4	v	-	-	a	n	a	-	-	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
τὰς	ὁ	6	l	-	p	-	-	-	f	a	-
Ῥωμαίων	Ῥωμαῖος	7	n	-	p	-	-	-	m	g	-
δυνάμεις	δύναμις	8	n	-	p	-	-	-	f	a	-
,	,	9	u	-	-	-	-	-	-	-	-
ἀποκτεῖναι	ἀποκτείνω	10	v	-	-	a	n	a	-	-	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	12	l	-	p	-	-	-	m	a	-
στρατηγοὺς	στρατηγός	13	n	-	p	-	-	-	m	a	-
ἀμφοτέρους	ἀμφότερος	14	a	-	p	-	-	-	m	a	-
,	,	15	u	-	-	-	-	-	-	-	-
Πόπλιον	Πόπλιος	16	n	-	s	-	-	-	m	a	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
Γνάϊον	Γναῖος	18	n	-	s	-	-	-	m	a	-
,	,	19	u	-	-	-	-	-	-	-	-
ὑπολαβόντες	ὑπολαμβάνω	20	v	-	p	a	p	a	m	n	-
ἀδήριτον	ἀδήριτος	21	a	-	s	-	-	-	f	a	-
αὐτοῖς	αὐτός	22	p	-	p	-	-	-	m	d	-
ὑπάρχειν	ὑπάρχω	23	v	-	-	p	n	a	-	-	-
τὴν	ὁ	24	l	-	s	-	-	-	f	a	-
Ἰβηρίαν	Ἰβηρία	25	n	-	s	-	-	-	f	a	-
,	,	26	u	-	-	-	-	-	-	-	-
ὑπερηφάνως	ὑπερήφανος	27	d	-	-	-	-	-	-	-	_
ἐχρῶντο	χράομαι	28	v	3	p	i	i	e	-	-	-
τοῖς	ὁ	29	l	-	p	-	-	-	n	d	-
κατὰ	κατά	30	r	-	-	-	-	-	-	-	-
τὴν	ὁ	31	l	-	s	-	-	-	f	a	-
χώραν	χώρα	32	n	-	s	-	-	-	f	a	-
.	.	33	u	-	-	-	-	-	-	-	-

τοιγαροῦν	τοιγάρ	1	d	-	-	-	-	-	-	-	-
ἀντὶ	ἀντί	2	r	-	-	-	-	-	-	-	-
συμμάχων	σύμμαχος	3	n	-	p	-	-	-	m	g	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
φίλων	φίλος	5	n	-	p	-	-	-	m	g	-
πολεμίους	πολέμιος	6	a	-	p	-	-	-	m	a	-
ἔσχον	ἔχω	7	v	3	p	a	i	a	-	-	-
τοὺς	ὁ	8	l	-	p	-	-	-	m	a	-
ὑποταττομένους	ὑποτάσσω	9	v	-	p	p	p	e	m	a	-
.	.	10	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τοῦτ’	οὗτος	2	p	-	s	-	-	-	n	a	-
εἰκότως	εἰκότως	3	d	-	-	-	-	-	-	-	-
ἔπαθον	πάσχω	4	v	3	p	a	i	a	-	-	-
·	·	5	u	-	-	-	-	-	-	-	-

ἄλλως	ἄλλως	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἐπειδήπερ	ἐπεί	4	c	-	-	-	-	-	-	-	-
ὑπέλαβον	ὑπολαμβάνω	5	v	3	p	a	i	a	-	-	-
δεῖν	δεῖ	6	v	-	s	p	p	-	n	n	-
κτᾶσθαι	κτάομαι	7	v	-	-	p	n	e	-	-	-
τὰς	ὁ	8	l	-	p	-	-	-	f	a	-
ἀρχάς	ἀρχή	9	n	-	p	-	-	-	f	a	-
,	,	10	u	-	-	-	-	-	-	-	-
ἄλλως	ἄλλως	11	d	-	-	-	-	-	-	-	-
δὲ	δέ	12	c	-	-	-	-	-	-	-	-
τηρεῖν	τηρέω	13	v	-	-	p	n	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
οὐκ	οὐ	15	d	-	-	-	-	-	-	-	-
ἔμαθον	μανθάνω	16	v	3	p	a	i	a	-	-	-
διότι	διότι	17	c	-	-	-	-	-	-	-	-
κάλλιστα	καλός	18	a	-	p	-	-	-	n	a	s
φυλάττουσι	φυλάσσω	19	v	3	p	p	i	a	-	-	-
τὰς	ὁ	20	l	-	p	-	-	-	f	a	-
ὑπεροχὰς	ὑπεροχή	21	n	-	p	-	-	-	f	a	-
οἱ	ὁ	22	l	-	p	-	-	-	m	n	-
κάλλιστα	καλός	23	a	-	p	-	-	-	n	a	s
διαμείναντες	διαμένω	24	v	-	p	a	p	a	m	n	-
ἐπὶ	ἐπί	25	r	-	-	-	-	-	-	-	-
τῶν	ὁ	26	l	-	p	-	-	-	f	g	-
αὐτῶν	αὐτός	27	p	-	p	-	-	-	m	g	-
προαιρέσεων	προαίρεσις	28	n	-	p	-	-	-	f	g	-
,	,	29	u	-	-	-	-	-	-	-	-
αἷς	ὅς	30	p	-	p	-	-	-	f	d	-
ἐξ	ἐκ	31	r	-	-	-	-	-	-	-	-
ἀρχῆς	ἀρχή	32	n	-	s	-	-	-	f	g	-
κατεκτήσαντο	κατακτάομαι	33	v	3	p	a	i	m	-	-	-
τὰς	ὁ	34	l	-	p	-	-	-	f	a	-
δυναστείας	δυναστεία	35	n	-	p	-	-	-	f	a	-
,	,	36	u	-	-	-	-	-	-	-	-
καίτοι	καίτοι	37	d	-	-	-	-	-	-	-	-
γε	γε	38	d	-	-	-	-	-	-	-	-
προφανοῦς	προφανής	39	a	-	s	-	-	-	n	g	-
ὄντος	εἰμί	40	v	-	s	p	p	a	n	g	-
καὶ	καί	41	c	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	42	r	-	-	-	-	-	-	-	-
πολλῶν	πολύς	43	a	-	p	-	-	-	n	g	-
ἤδη	ἤδη	44	d	-	-	-	-	-	-	-	-
τεθεωρημένου	θεωρέω	45	v	-	s	r	p	e	n	g	-
διότι	διότι	46	c	-	-	-	-	-	-	-	-
κτῶνται	κτάομαι	47	v	3	p	p	i	e	-	-	-
μὲν	μέν	48	d	-	-	-	-	-	-	-	-
ἄνθρωποι	ἄνθρωπος	49	n	-	p	-	-	-	m	n	-
τὰς	ὁ	50	l	-	p	-	-	-	f	a	-
εὐκαιρίας	εὐκαιρία	51	n	-	p	-	-	-	f	a	-
εὖ	εὖ	52	d	-	-	-	-	-	-	-	-
ποιοῦντες	ποιέω	53	v	-	p	p	p	a	m	n	-
καὶ	καί	54	c	-	-	-	-	-	-	-	-
προτεινόμενοι	προτείνω	55	v	-	p	p	p	e	m	n	-
τὴν	ὁ	56	l	-	s	-	-	-	f	a	-
ἀγαθὴν	ἀγαθός	57	a	-	s	-	-	-	f	a	-
ἐλπίδα	ἐλπίς	58	n	-	s	-	-	-	f	a	-
τοῖς	ὁ	59	l	-	p	-	-	-	m	d	-
πέλας	πέλας	60	d	-	-	-	-	-	-	-	-
,	,	61	u	-	-	-	-	-	-	-	-
ἐπειδὰν	ἐπειδάν	62	c	-	-	-	-	-	-	-	-
δὲ	δέ	63	c	-	-	-	-	-	-	-	-
τῶν	ὁ	64	l	-	p	-	-	-	m	g	-
ἐπιθυμουμένων	ἐπιθυμέω	65	v	-	p	p	p	e	m	g	-
τυχόντες	τυγχάνω	66	v	-	p	a	p	a	m	n	-
κακῶς	κακός	67	d	-	-	-	-	-	-	-	-
