form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τοιαύτης	τοιοῦτος	1	a	-	s	-	-	-	f	g	_
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ὑπαρχούσης	ὑπάρχω	3	v	-	s	p	p	a	f	g	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
διαθέσεως	διάθεσις	5	n	-	s	-	-	-	f	g	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
τόπων	τόπος	7	n	-	p	-	-	-	m	g	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀσφαλίζεσθαι	ἀσφαλίζω	9	v	-	-	p	n	e	-	-	-
συνέβαινε	συμβαίνω	10	v	3	s	i	i	a	-	-	-
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
Ῥωμαίοις	Ῥωμαῖος	12	n	-	p	-	-	-	m	d	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
στρατοπεδείαν	στρατοπεδεία	14	n	-	s	-	-	-	f	a	-
κατὰ	κατά	15	r	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
ἐντὸς	ἐντός	17	d	-	-	-	-	-	-	-	-
ἐπιφάνειαν	ἐπιφάνεια	18	n	-	s	-	-	-	f	a	-
ἀκατασκεύως	ἀκατάσκευος	19	d	-	-	-	-	-	-	-	p
ὑπό	ὑπό	20	r	-	-	-	-	-	-	-	-
τε	τε	21	d	-	-	-	-	-	-	-	-
τῆς	ὁ	22	l	-	s	-	-	-	f	g	-
λίμνης	λίμνη	23	n	-	s	-	-	-	f	g	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
τῆς	ὁ	25	l	-	s	-	-	-	f	g	-
ἐπὶ	ἐπί	26	r	-	-	-	-	-	-	-	-
θάτερα	ἕτερος	27	a	-	p	-	-	-	n	a	-
θαλάττης	θάλασσα	28	n	-	s	-	-	-	f	g	-
.	.	29	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
μεταξὺ	μεταξύ	3	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	4	p	-	p	-	-	-	n	g	-
διάστημα	διάστημα	5	n	-	s	-	-	-	n	a	-
τὸ	ὁ	6	l	-	s	-	-	-	n	a	-
συνάπτον	συνάπτω	7	v	-	s	p	p	a	n	a	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	9	n	-	s	-	-	-	f	a	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
ἤπειρον	ἤπειρος	12	n	-	s	-	-	-	f	a	-
ἀχαράκωτον	ἀχαράκωτος	13	a	-	s	-	-	-	n	a	-
εἴασε	ἐάω	14	v	3	s	a	i	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
κατὰ	κατά	16	r	-	-	-	-	-	-	-	-
μέσην	μέσος	17	a	-	s	-	-	-	f	a	-
ὑπάρχον	ὑπάρχω	18	v	-	s	p	p	a	n	a	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
αὑτοῦ	ἑαυτοῦ	20	p	-	s	-	-	-	m	g	-
στρατοπεδείαν	στρατοπεδεία	21	n	-	s	-	-	-	f	a	-
,	,	22	u	-	-	-	-	-	-	-	-
εἴ	εἰ	23	c	-	-	-	-	-	-	-	-
-τε	-τε	24	d	-	-	-	-	-	-	-	-
καὶ	καί	25	d	-	-	-	-	-	-	-	-
καταπλήξεως	κατάπληξις	26	n	-	s	-	-	-	f	g	-
χάριν	χάρις	27	r	-	-	-	-	-	-	-	-
εἴ	εἰ	28	c	-	-	-	-	-	-	-	-
-τε	-τε	29	c	-	-	-	-	-	-	-	-
καὶ	καί	30	d	-	-	-	-	-	-	-	-
πρὸς	πρός	31	r	-	-	-	-	-	-	-	-
τὴν	ὁ	32	l	-	s	-	-	-	f	a	-
ἐπιβολὴν	ἐπιβολή	33	n	-	s	-	-	-	f	a	-
ἁρμοζόμενος	ἁρμόζω	34	v	-	s	p	p	e	m	n	-
,	,	35	u	-	-	-	-	-	-	-	-
ὅπως	ὅπως	36	c	-	-	-	-	-	-	-	-
ἀνεμποδίστους	ἀνεμπόδιστος	37	a	-	p	-	-	-	f	a	-
ἔχῃ	ἔχω	38	v	3	s	p	s	a	-	-	-
καὶ	καί	39	d	-	-	-	-	-	-	-	-
τὰς	ὁ	40	l	-	p	-	-	-	f	a	-
ἐξαγωγὰς	ἐξαγωγή	41	n	-	p	-	-	-	f	a	-
καὶ	καί	42	c	-	-	-	-	-	-	-	-
τὰς	ὁ	43	l	-	p	-	-	-	f	a	-
ἀναχωρήσεις	ἀναχώρησις	44	n	-	p	-	-	-	f	a	-
εἰς	εἰς	45	r	-	-	-	-	-	-	-	-
τὴν	ὁ	46	l	-	s	-	-	-	f	a	-
παρεμβολήν	παρεμβολή	47	n	-	s	-	-	-	f	a	-
.	.	48	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
περίβολος	περίβολος	3	a	-	s	-	-	-	m	n	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	5	n	-	s	-	-	-	f	g	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	-
πλεῖον	πλείων	7	a	-	s	-	-	-	n	a	c
εἴκοσι	εἴκοσι	8	a	-	_	-	-	-	_	_	_
σταδίων	στάδιον	9	n	-	p	-	-	-	n	g	-
ὑπῆρχε	ὑπάρχω	10	v	3	s	i	i	a	-	-	-
τὸ	ὁ	11	l	-	s	-	-	-	n	a	-
πρότερον	πρότερος	12	a	-	s	-	-	-	n	a	-
—	—	13	u	-	-	-	-	-	-	-	-
καίτοι	καίτοι	14	d	-	-	-	-	-	-	-	-
γ’	γε	15	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	16	d	-	-	-	-	-	-	-	-
ἀγνοῶ	ἀγνοέω	17	v	1	s	p	i	a	-	-	-
διότι	διότι	18	c	-	-	-	-	-	-	-	-
πολλοῖς	πολύς	19	a	-	p	-	-	-	m	d	-
εἴρηται	ἐρῶ	20	v	3	s	r	i	e	-	-	-
τετταράκοντα	τετταράκοντα	21	a	-	_	-	-	-	_	_	_
·	·	22	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ἐστὶ	εἰμί	3	v	3	s	p	i	a	-	-	-
ψεῦδος	ψεῦδος	4	n	-	s	-	-	-	n	n	-
.	.	5	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἐξ	ἐκ	3	r	-	-	-	-	-	-	-	-
ἀκοῆς	ἀκοή	4	n	-	s	-	-	-	f	g	-
ἡμεῖς	ἐγώ	5	p	1	p	-	-	-	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἀλλ’	ἀλλά	7	c	-	-	-	-	-	-	-	-
