form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὥσθʼ	ὥστε	1	d	-	-	-	-	-	-	-	_
ὑμᾶς	σύ	2	p	-	p	-	-	-	m	a	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	4	n	-	p	-	-	-	m	v	-
Ῥωμαῖοι	Ῥωμαῖος	5	a	-	p	-	-	-	m	v	-
,	punc1	6	u	-	-	-	-	-	-	-	-
πολλοὺς	πολύς	7	a	-	p	-	-	-	m	a	-
μὲν	μέν	8	d	-	-	-	-	-	-	-	-
γεγονότας	γίγνομαι	9	v	-	p	r	p	a	m	a	-
αὐτόπτας	αὐτόπτης	10	n	-	p	-	-	-	m	a	-
,	punc1	11	u	-	-	-	-	-	-	-	-
πάντας	πᾶς	12	a	-	p	-	-	-	m	a	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
γινώσκοντας	γιγνώσκω	14	v	-	p	p	p	a	m	a	-
διότι	διότι	15	c	-	-	-	-	-	-	-	-
λέγομεν	λέγω3	16	v	1	p	p	i	a	-	-	-
ἀληθῆ	ἀληθής	17	a	-	p	-	-	-	n	a	-
,	punc1	18	u	-	-	-	-	-	-	-	-
δίκαιόν	δίκαιος	19	a	-	s	-	-	-	n	n	-
ἐστι	εἰμί	20	v	3	s	p	i	a	-	-	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
ἁρμόζουσαν	ἁρμόζω	22	v	-	s	p	p	a	f	a	-
πρόνοιαν	πρόνοια	23	n	-	s	-	-	-	f	a	-
ποιήσασθαι	ποιέω	24	v	-	-	a	n	m	-	-	-
περὶ	περί	25	r	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	26	p	1	p	-	-	-	m	g	-
.	punc1	27	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἂν	ἄν1	3	d	-	-	-	-	-	-	-	-
πάντων	πᾶς	4	a	-	p	-	-	-	n	g	-
γένοιτο	γίγνομαι	5	v	3	s	a	o	m	-	-	-
δεινότατον	δεινός	6	a	-	s	-	-	-	n	n	s
,	punc1	7	u	-	-	-	-	-	-	-	-
εἰ	εἰ	8	c	-	-	-	-	-	-	-	-
Μασαννάσαν	Μασαννάσας	9	n	-	s	-	-	-	m	a	-
μὲν	μέν	10	d	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
οὐ	οὐ	12	d	-	-	-	-	-	-	-	-
μόνον	μόνος	13	a	-	s	-	-	-	n	a	-
ὑπάρξαντα	ὑπάρχω	14	v	-	s	a	p	a	m	a	-
πολέμιον	πολέμιος	15	a	-	s	-	-	-	m	a	-
ὑμῖν	σύ	16	p	-	p	-	-	-	m	d	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	18	c	-	-	-	-	-	-	-	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
τὸ	ὁ	20	l	-	s	-	-	-	n	a	-
τελευταῖον	τελευταῖος	21	a	-	s	-	-	-	n	a	-
καταφυγόντα	καταφεύγω	22	v	-	s	a	p	a	m	a	-
πρὸς	πρός	23	r	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	24	p	-	p	-	-	-	m	a	-
μετά	μετά	25	r	-	-	-	-	-	-	-	-
τινων	τις	26	a	-	p	-	-	-	m	g	_
ἱππέων	ἱππεύς	27	n	-	p	-	-	-	m	g	-
,	punc1	28	u	-	-	-	-	-	-	-	-
τοῦτον	οὗτος	29	a	-	s	-	-	-	m	a	_
,	punc1	30	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	31	c	-	-	-	-	-	-	-	-
καθʼ	κατά	32	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	33	a	-	s	-	-	-	m	a	_
πόλεμον	πόλεμος	34	n	-	s	-	-	-	m	a	-
τὸν	ὁ	35	l	-	s	-	-	-	m	a	-
πρὸς	πρός	36	r	-	-	-	-	-	-	-	-
Καρχηδονίους	Καρχηδόνιος	37	n	-	p	-	-	-	m	a	-
ἐτήρησε	τηρέω	38	v	3	s	a	i	a	-	-	-
τὴν	ὁ	39	l	-	s	-	-	-	f	a	-
πίστιν	πίστις	40	n	-	s	-	-	-	f	a	-
,	punc1	41	u	-	-	-	-	-	-	-	-
βασιλέα	βασιλεύς	42	n	-	s	-	-	-	m	a	-
τῶν	ὁ	43	l	-	p	-	-	-	n	g	-
πλείστων	πλεῖστος	44	a	-	p	-	-	-	n	g	-
μερῶν	μέρος	45	n	-	p	-	-	-	n	g	-
τῆς	ὁ	46	l	-	s	-	-	-	f	g	-
Λιβύης	Λιβύη	47	n	-	s	-	-	-	f	g	-
πεποιήκατε	ποιέω	48	v	2	p	r	i	a	-	-	-
,	punc1	49	u	-	-	-	-	-	-	-	-
Πλευρᾶτον	Πλευρᾶτος	50	n	-	s	-	-	-	m	a	-
δέ	δέ	51	d	-	-	-	-	-	-	-	-
,	punc1	52	u	-	-	-	-	-	-	-	-
πράξαντα	πράσσω	53	v	-	s	a	p	a	m	a	-
μὲν	μέν	54	d	-	-	-	-	-	-	-	-
ἁπλῶς	ἁπλῶς	55	d	-	-	-	-	-	-	-	-
οὐδέν	οὐδείς	56	p	-	s	-	-	-	n	a	-
,	punc1	57	u	-	-	-	-	-	-	-	-
διαφυλάξαντα	διαφυλάσσω	58	v	-	s	a	p	a	m	a	-
δὲ	δέ	59	c	-	-	-	-	-	-	-	-
μόνον	μόνος	60	a	-	s	-	-	-	n	a	-
τὴν	ὁ	61	l	-	s	-	-	-	f	a	-
πίστιν	πίστις	62	n	-	s	-	-	-	f	a	-
,	punc1	63	u	-	-	-	-	-	-	-	-
μέγιστον	μέγας	64	a	-	s	-	-	-	m	a	s
τῶν	ὁ	65	l	-	p	-	-	-	m	g	-
κατὰ	κατά	66	r	-	-	-	-	-	-	-	-
τὴν	ὁ	67	l	-	s	-	-	-	f	a	-
Ἰλλυρίδα	Ἰλλυρίς	68	n	-	s	-	-	-	f	a	-
δυναστῶν	δυνάστης	69	n	-	p	-	-	-	m	g	-
ἀναδεδείχατε	ἀναδείκνυμι	70	v	2	p	r	i	a	-	-	-
,	punc1	71	u	-	-	-	-	-	-	-	-
ἡμᾶς	ἐγώ	72	p	1	p	-	-	-	m	a	-
δὲ	δέ	73	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	74	l	-	p	-	-	-	m	a	-
διὰ	διά	75	r	-	-	-	-	-	-	-	-
προγόνων	πρόγονος	76	n	-	p	-	-	-	m	g	-
τὰ	ὁ	77	l	-	p	-	-	-	n	a	-
μέγιστα	μέγας	78	a	-	p	-	-	-	n	a	s
καὶ	καί	79	c	-	-	-	-	-	-	-	-
κάλλιστα	καλός	80	a	-	p	-	-	-	n	a	s
τῶν	ὁ	81	l	-	p	-	-	-	n	g	-
ἔργων	ἔργον	82	n	-	p	-	-	-	n	g	-
ὑμῖν	σύ	83	p	-	p	-	-	-	m	d	-
συγκατειργασμένους	συγκατεργάζομαι	84	v	-	p	r	p	e	m	a	-
παρʼ	παρά	85	r	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	86	p	-	s	-	-	-	n	a	-
ποιήσεσθε	ποιέω	87	v	2	p	f	i	m	-	-	-
.	punc1	88	u	-	-	-	-	-	-	-	-

τί	τις	1	p	-	s	-	-	-	n	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ἐστιν	εἰμί	3	v	3	s	p	i	a	-	-	-
ὃ	ὅς	4	p	-	s	-	-	-	n	a	-
