form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Ἀντιφάνης	Ἀντιφάνης	1	n	-	s	-	-	-	m	n	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
κωμωδιοποιός	κωμωδιοποιός	3	n	-	s	-	-	-	m	n	-
,	punc1	4	u	-	-	-	-	-	-	-	-
ἑταῖρε	ἑταῖρος	5	n	-	s	-	-	-	m	v	-
Τιμόκρατες	Τιμοκράτης	6	n	-	s	-	-	-	m	v	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ὡς	ὡς	8	c	-	-	-	-	-	-	-	-
ἀνεγίνωσκέ	ἀναγιγνώσκω	9	v	3	s	i	i	a	-	-	-
τινα	τις	10	p	-	s	-	-	-	f	a	-
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
βασιλεῖ	βασιλεύς	12	n	-	s	-	-	-	m	d	-
Ἀλεξάνδρῳ	̓Αλέξανδρος	13	n	-	s	-	-	-	m	d	-
τῶν	ὁ	14	l	-	p	-	-	-	f	g	-
ἑαυτοῦ	ἑαυτοῦ	15	p	-	s	-	-	-	m	g	-
κωμῳδιῶν	κωμῳδία	16	n	-	p	-	-	-	f	g	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ὁ	ὁ	18	l	-	s	-	-	-	m	n	-
δ᾽	δέ	19	c	-	-	-	-	-	-	-	-
δῆλος	δῆλος	20	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	21	v	3	s	i	i	a	-	-	-
οὐ	οὐ	22	d	-	-	-	-	-	-	-	-
πάνυ	πάνυ	23	d	-	-	-	-	-	-	-	-
τι	τις	24	p	-	s	-	-	-	n	a	-
ἀποδεχόμενος	ἀποδέχομαι	25	v	-	s	p	p	e	m	n	-
,	punc1	26	u	-	-	-	-	-	-	-	-
δεῖ	δέω2	27	v	3	s	p	i	a	-	-	-
γάρ	γάρ	28	d	-	-	-	-	-	-	-	-
,	punc1	29	u	-	-	-	-	-	-	-	-
ἔφησεν	φημί	30	v	3	s	a	i	a	-	-	-
,	punc1	31	u	-	-	-	-	-	-	-	-
ὦ	ὦ	32	i	-	-	-	-	-	-	-	-
βασιλεῦ	βασιλεύς	33	n	-	s	-	-	-	m	v	-
,	punc1	34	u	-	-	-	-	-	-	-	-
τὸν	ὁ	35	l	-	s	-	-	-	m	a	-
ταῦτα	οὗτος	36	p	-	p	-	-	-	n	a	-
ἀποδεχόμενον	ἀποδέχομαι	37	v	-	s	p	p	e	m	a	-
