form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Ἀναξάρχου	Ἀναξάρχος	3	n	-	s	-	-	-	m	g	-
Κλέαρχος	Κλέαρχος	4	n	-	s	-	-	-	m	n	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
Σολεὺς	Σολεύς	6	n	-	s	-	-	-	m	n	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
πέμπτῳ	πέμπτος	8	a	-	s	-	-	-	m	d	-
Βίων	βίος	9	n	-	p	-	-	-	m	g	-
οὕτω	οὕτως	10	d	-	-	-	-	-	-	-	-
γράφει	γράφω	11	v	3	s	p	i	a	-	-	-
:	:	12	u	-	-	-	-	-	-	-	-

τῷ	ὁ	1	l	-	s	-	-	-	m	d	-
εὐδαιμονικῷ	εὐδαιμονικός	2	a	-	s	-	-	-	m	d	-
καλουμένῳ	καλέω	3	v	-	s	p	p	e	m	d	-
Ἀναξάρχῳ	Ἀνάξαρχος	4	n	-	s	-	-	-	m	d	-
διὰ	διά	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
τῶν	ὁ	7	l	-	p	-	-	-	m	g	-
χορηγησάντων	χορηγέω	8	v	-	p	a	p	a	m	g	-
ἄγνοιαν	ἄγνοια	9	n	-	s	-	-	-	f	a	-
περιπεσούσης	περιπίπτω	10	v	-	s	a	p	a	f	g	-
ἐξουσίας	ἐξουσία	11	n	-	s	-	-	-	f	g	-
γυμνὴ	γυμνός	12	a	-	s	-	-	-	f	n	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
ᾠνοχόει	οἰνοχοέω	14	v	3	s	i	i	a	-	-	-
παιδίσκη	παιδίσκη	15	n	-	s	-	-	-	f	n	-
πρόσηβος	πρόσηβος	16	a	-	s	-	-	-	f	n	-
ἡ	ὁ	17	l	-	s	-	-	-	f	n	-
προκριθεῖσα	προκρίνω	18	v	-	s	a	p	p	f	n	-
διαφέρειν	διαφέρω	19	v	-	-	p	n	a	-	-	-
ὥρᾳ	ὥρα	20	n	-	s	-	-	-	f	d	-
τῶν	ὁ	21	l	-	p	-	-	-	f	g	-
ἄλλων	ἄλλος	22	p	-	p	-	-	-	f	g	-
,	,	23	u	-	-	-	-	-	-	-	-
ἀνασύρουσα	ἀνασύρομαι	24	v	-	s	p	p	a	f	n	-
πρὸς	πρός	25	r	-	-	-	-	-	-	-	-
ἀλήθειαν	ἀλήθεια	26	n	-	s	-	-	-	f	a	-
τὴν	ὁ	27	l	-	s	-	-	-	f	a	-
τῶν	ὁ	28	l	-	p	-	-	-	m	g	-
οὕτως	οὕτως	29	d	-	-	-	-	-	-	-	-
αὐτῇ	αὐτός	30	p	-	s	-	-	-	f	d	-
χρωμένων	χράομαι	31	v	-	p	p	p	e	m	g	-
ἀκρασίαν	ἀκρασία	32	n	-	s	-	-	-	f	a	-
.	.	33	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
σιτοποιὸς	σιτοποιός	3	n	-	s	-	-	-	m	n	-
χειρῖδας	χειρίς	4	n	-	p	-	-	-	f	a	-
ἔχων	ἔχω	5	v	-	s	p	p	a	m	n	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
περὶ	περί	7	r	-	-	-	-	-	-	-	-
τῷ	ὁ	8	l	-	s	-	-	-	n	d	-
στόματι	στόμα	9	n	-	s	-	-	-	n	d	-
κημὸν	κημός	10	n	-	s	-	-	-	m	a	-
ἔτριβε	τρίβω	11	v	3	s	i	i	a	-	-	-
τὸ	ὁ	12	l	-	s	-	-	-	n	a	-
σταῖς	σταῖς	13	n	-	s	-	-	-	n	a	-
,	,	14	u	-	-	-	-	-	-	-	-
ἵνα	ἵνα	15	c	-	-	-	-	-	-	-	-
μήτε	μήτε	16	d	-	-	-	-	-	-	-	-
ἱδρὼς	ἱδρώς	17	n	-	s	-	-	-	m	n	-
ἐπιρρέοι	ἐπιρρέω	18	v	3	s	p	o	a	-	-	-
μήτε	μήτε	19	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	20	l	-	p	-	-	-	n	d	-
φυράμασιν	φύραμα	21	n	-	p	-	-	-	n	d	-
ὁ	ὁ	22	l	-	s	-	-	-	m	n	-
τρίβων	τρίβω	23	v	-	s	p	p	a	m	n	-
ἐμπνέοι	ἐμπνέω	24	v	3	s	p	o	a	-	-	-
.	.	25	u	-	-	-	-	-	-	-	-

διὸ	διό	1	d	-	-	-	-	-	-	-	-
πρεπόντως	πρεπόντως	2	d	-	-	-	-	-	-	-	-
ἄν	ἄν1	3	d	-	-	-	-	-	-	-	-
τις	τις	4	p	-	s	-	-	-	m	n	-
εἴποι	εἶπον	5	v	3	s	a	o	a	-	-	-
τῷ	ὁ	6	l	-	s	-	-	-	m	d	-
σοφῷ	σοφός	7	a	-	s	-	-	-	m	d	-
τούτῳ	οὗτος	8	a	-	s	-	-	-	m	d	-
φιλοσόφῳ	φιλόσοφος	9	n	-	s	-	-	-	m	d	-
τὰ	ὁ	10	l	-	p	-	-	-	n	a	-
ἐκ	ἐκ	11	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	12	l	-	s	-	-	-	m	g	-
Ἀναξίλα	Ἀναξίλης	13	n	-	s	-	-	-	m	g	-
Λυροποιοῦ	λυροποιός	14	n	-	s	-	-	-	m	g	-
:	:	15	u	-	-	-	-	-	-	-	-

ξανθοῖς	ξανθός	1	a	-	p	-	-	-	n	d	-
τε	τε	2	d	-	-	-	-	-	-	-	-
μύροις	μύρον	3	n	-	p	-	-	-	n	d	-
χρῶτα	χρώς	4	n	-	s	-	-	-	m	a	-
λιπαίνων	λιπαίνω	5	v	-	s	p	p	a	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
χλανίδας	χλανίς	7	n	-	p	-	-	-	f	a	-
θ᾽	τε	8	d	-	-	-	-	-	-	-	-
ἕλκων	ἕλκω	9	v	-	s	p	p	a	m	n	-
,	,	10	u	-	-	-	-	-	-	-	-
βλαύτας	βλαύτη	11	n	-	p	-	-	-	f	a	-
