form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἦλθε	ἔρχομαι	1	v	3	s	a	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	4	l	-	p	-	-	-	m	d	-
Ἀθηναίοις	Ἀθηναῖος	5	n	-	p	-	-	-	m	d	-
εὐθὺς	εὐθύς2	6	d	-	-	-	-	-	-	-	-
ἡ	ὁ	7	l	-	s	-	-	-	f	n	-
ἀγγελία	ἀγγελία	8	n	-	s	-	-	-	f	n	-
τῶν	ὁ	9	l	-	p	-	-	-	f	g	-
πόλεων	πόλις	10	n	-	p	-	-	-	f	g	-
ὅτι	ὅτι2	11	c	-	-	-	-	-	-	-	-
ἀφεστᾶσι	ἀφίστημι	12	v	3	p	r	i	a	-	-	-
,	punc1	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
πέμπουσιν	πέμπω	15	v	3	p	p	i	a	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
ὡς	ὡς	17	c	-	-	-	-	-	-	-	-
ᾔσθοντο	αἰσθάνομαι	18	v	3	p	a	i	m	-	-	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	20	l	-	p	-	-	-	m	a	-
μετ᾽	μετά	21	r	-	-	-	-	-	-	-	-
Ἀριστέως	Ἀρίστευς	22	n	-	s	-	-	-	m	g	-
ἐπιπαριόντας	ἐπιπάρειμι2	23	v	-	p	p	p	a	m	a	-
,	punc1	24	u	-	-	-	-	-	-	-	-
δισχιλίους	δισχίλιοι	25	a	-	p	-	-	-	m	a	-
ἑαυτῶν	ἑαυτοῦ	26	p	-	p	-	-	-	m	g	-
ὁπλίτας	ὁπλίτης	27	n	-	p	-	-	-	m	a	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
τεσσαράκοντα	τεσσαράκοντα	29	a	-	-	-	-	-	-	-	-
ναῦς	ναῦς	30	n	-	p	-	-	-	f	a	-
πρὸς	πρός	31	r	-	-	-	-	-	-	-	-
τὰ	ὁ	32	l	-	p	-	-	-	n	a	-
ἀφεστῶτα	ἀφίστημι	33	v	-	p	r	p	a	n	a	_
,	punc1	34	u	-	-	-	-	-	-	-	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
Καλλίαν	Καλλίας	36	n	-	s	-	-	-	m	a	-
τὸν	ὁ	37	l	-	s	-	-	-	m	a	-
Καλλιάδου	Καλλιάδης	38	n	-	s	-	-	-	m	g	-
πέμπτον	πέμπτος	39	a	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	40	p	-	s	-	-	-	m	a	-
στρατηγόν	στρατηγός	41	n	-	s	-	-	-	m	a	-
,	punc1	42	u	-	-	-	-	-	-	-	-
οἳ	ὅς	43	p	-	p	-	-	-	m	n	-
ἀφικόμενοι	ἀφικνέομαι	44	v	-	p	a	p	m	m	n	-
ἐς	εἰς	45	r	-	-	-	-	-	-	-	-
Μακεδονίαν	Μακεδονία	46	n	-	s	-	-	-	f	a	-
πρῶτον	πρότερος	47	a	-	s	-	-	-	n	a	-
καταλαμβάνουσι	καταλαμβάνω	48	v	3	p	p	i	a	-	-	-
τοὺς	ὁ	49	l	-	p	-	-	-	m	a	-
προτέρους	πρότερος	50	a	-	p	-	-	-	m	a	-
χιλίους	χίλιοι	51	a	-	p	-	-	-	m	a	-
Θέρμην	Θέρμη	52	n	-	s	-	-	-	f	a	-
ἄρτι	ἄρτι	53	d	-	-	-	-	-	-	-	-
ᾑρηκότας	αἱρέω	54	v	-	p	r	p	a	m	a	-
καὶ	καί	55	c	-	-	-	-	-	-	-	-
Πύδναν	Πύδνα	56	n	-	s	-	-	-	f	a	-
πολιορκοῦντας	πολιορκέω	57	v	-	p	p	p	a	m	a	-
.	punc1	58	u	-	-	-	-	-	-	-	-

προσκαθεζόμενοι	προσκαθέζομαι	1	v	-	p	p	p	m	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
αὐτοὶ	αὐτός	4	p	-	p	-	-	-	m	n	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
Πύδναν	Πύδνα	6	n	-	s	-	-	-	f	a	-
ἐπολιόρκησαν	πολιορκέω	7	v	3	p	a	i	a	-	-	-
μέν	μέν	8	d	-	-	-	-	-	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
ἔπειτα	ἔπειτα	10	d	-	-	-	-	-	-	-	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
