form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Κράτος	κράτος	1	n	-	s	-	-	-	n	v	-
Βία	βία	2	n	-	s	-	-	-	f	v	-
τε	τε	3	g	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
σφῷν	σύ	5	p	-	d	-	-	-	m	g	-
μὲν	μέν	6	g	-	-	-	-	-	-	-	-
ἐντολὴ	ἐντολή	7	n	-	s	-	-	-	f	n	-
Διὸς	Ζεύς	8	n	-	s	-	-	-	m	g	-
ἔχει	ἔχω	9	v	3	s	p	i	a	-	-	-
τέλος	τέλος	10	n	-	s	-	-	-	n	a	-
δὴ	δή	11	g	-	-	-	-	-	-	-	-
κοὐδὲν	οὐδείς	12	a	-	s	-	-	-	n	a	-
ἐμποδὼν	ἐμποδών	13	d	-	-	-	-	-	-	-	-
ἔτι	ἔτι	14	d	-	-	-	-	-	-	-	-
·	·	15	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	-	s	-	-	-	m	n	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἄτολμός	ἄτολμος	3	a	-	s	-	-	-	m	n	-
εἰμι	εἰμί	4	v	1	s	p	i	a	-	-	-
συγγενῆ	συγγενής	5	a	-	s	-	-	-	m	a	-
θεὸν	θεός	6	n	-	s	-	-	-	m	a	-
δῆσαι	δέω	7	v	-	-	a	n	a	-	-	-
βίᾳ	βία	8	n	-	s	-	-	-	f	d	-
φάραγγι	φάραγξ	9	n	-	s	-	-	-	f	d	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
δυσχειμέρῳ	δυσχείμερος	11	a	-	s	-	-	-	f	d	-
.	.	12	u	-	-	-	-	-	-	-	-

πάντως	πάντως	1	d	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἀνάγκη	ἀνάγκη	3	n	-	s	-	-	-	f	n	-
τῶνδέ	ὅδε	4	p	-	p	-	-	-	n	g	-
μοι	ἐγώ	5	p	-	s	-	-	-	m	d	-
τόλμαν	τόλμα	6	n	-	s	-	-	-	f	a	-
σχεθεῖν	σχεθεῖν	7	v	-	-	a	n	a	-	-	-
·	·	8	u	-	-	-	-	-	-	-	-

τῆς	ὁ	1	l	-	s	-	-	-	f	g	-
ὀρθοβούλου	ὀρθόβουλος	2	a	-	s	-	-	-	f	g	-
