form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
παρὰ	παρά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Κρηταιεῦσι	Κρηταιεύς	3	n	-	p	-	-	-	m	d	-
πάντα	πᾶς	4	a	-	p	-	-	-	n	n	-
τούτοις	οὗτος	5	p	-	p	-	-	-	n	d	-
ὑπάρχει	ὑπάρχω	6	v	3	s	p	i	a	-	-	-
τ-	ὁ	7	l	-	p	-	-	-	n	n	-
ἀναντία	ἐναντίος	8	a	-	p	-	-	-	n	n	p
·	punc1	9	u	-	-	-	-	-	-	-	-

τήν	ὁ	1	l	-	s	-	-	-	f	a	-
τε	τε	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
χώραν	χώρα	4	n	-	s	-	-	-	f	a	-
κατὰ	κατά	5	r	-	-	-	-	-	-	-	-
δύναμιν	δύναμις	6	n	-	s	-	-	-	f	a	-
αὐτοῖς	αὐτός	7	p	-	p	-	-	-	m	d	-
ἐφιᾶσιν	ἐφίημι	8	v	3	p	p	i	a	-	-	-
οἱ	ὁ	9	l	-	p	-	-	-	m	n	-
νόμοι	νόμος	10	n	-	p	-	-	-	m	n	-
,	punc1	11	u	-	-	-	-	-	-	-	-
τὸ	ὁ	12	l	-	s	-	-	-	n	a	-
δὴ	δή	13	d	-	-	-	-	-	-	-	-
λεγόμενον	λέγω3	14	v	-	s	p	p	e	n	a	-
,	punc1	15	u	-	-	-	-	-	-	-	-
εἰς	εἰς	16	r	-	-	-	-	-	-	-	-
ἄπειρον	ἄπειρος2	17	a	-	s	-	-	-	n	a	-
κτᾶσθαι	κτάομαι	18	v	-	-	p	n	e	-	-	-
,	punc1	19	u	-	-	-	-	-	-	-	-
τό	ὁ	20	l	-	s	-	-	-	n	n	-
τε	τε	21	c	-	-	-	-	-	-	-	-
διάφορον	διάφορος	22	a	-	s	-	-	-	n	n	-
ἐκτετίμηται	ἐκτιμάω	23	v	3	s	r	i	e	-	-	-
παρʼ	παρά	24	r	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	25	p	-	p	-	-	-	m	d	-
ἐπὶ	ἐπί	26	r	-	-	-	-	-	-	-	-
τοσοῦτον	τοσοῦτος	27	p	-	s	-	-	-	n	a	-
ὥστε	ὥστε	28	c	-	-	-	-	-	-	-	-
μὴ	μή	29	d	-	-	-	-	-	-	-	-
μόνον	μόνος	30	a	-	s	-	-	-	n	a	-
ἀναγκαίαν	ἀναγκαῖος	31	a	-	s	-	-	-	f	a	-
,	punc1	32	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	33	c	-	-	-	-	-	-	-	-
καὶ	καί	34	d	-	-	-	-	-	-	-	-
καλλίστην	καλός	35	a	-	s	-	-	-	f	a	s
εἶναι	εἰμί	36	v	-	-	p	n	a	-	-	-
δοκεῖν	δοκέω	37	v	-	-	p	n	a	-	-	-
τὴν	ὁ	38	l	-	s	-	-	-	f	a	-
τούτου	οὗτος	39	p	-	s	-	-	-	n	g	-
κτῆσιν	κτῆσις	40	n	-	s	-	-	-	f	a	-
.	punc1	41	u	-	-	-	-	-	-	-	-

καθόλου	καθόλου	1	d	-	-	-	-	-	-	-	-
θʼ	τέ	2	d	-	-	-	-	-	-	-	_
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
αἰσχροκέρδειαν	αἰσχροκέρδεια	6	n	-	s	-	-	-	f	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
πλεονεξίαν	πλεονεξία	8	n	-	s	-	-	-	f	a	-
τρόπος	τρόπος	9	n	-	s	-	-	-	m	n	-
οὕτως	οὕτως	10	d	-	-	-	-	-	-	-	-
ἐπιχωριάζει	ἐπιχωριάζω	11	v	3	s	p	i	a	-	-	-
παρʼ	παρά	12	r	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	13	p	-	p	-	-	-	m	d	-
ὥστε	ὥστε	14	c	-	-	-	-	-	-	-	-
παρὰ	παρά	15	r	-	-	-	-	-	-	-	-
μόνοις	μόνος	16	a	-	p	-	-	-	m	d	-
Κρηταιεῦσι	Κρηταιεύς	17	n	-	p	-	-	-	m	d	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
ἁπάντων	ἅπας	19	a	-	p	-	-	-	m	g	-
ἀνθρώπων	ἄνθρωπος	20	n	-	p	-	-	-	m	g	-
μηδὲν	μηδείς	21	a	-	s	-	-	-	n	a	_
αἰσχρὸν	αἰσχρός	22	a	-	s	-	-	-	n	a	-
νομίζεσθαι	νομίζω	23	v	-	-	p	n	e	-	-	-
κέρδος	κέρδος	24	n	-	s	-	-	-	n	a	-
.	punc1	25	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
τὰ	ὁ	3	l	-	p	-	-	-	n	n	-
κατὰ	κατά	4	r	-	-	-	-	-	-	-	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
ἀρχὰς	ἀρχή	6	n	-	p	-	-	-	f	a	-
ἐπέτεια	ἐπέτειος	7	a	-	p	-	-	-	n	n	-
παρʼ	παρά	8	r	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	9	p	-	p	-	-	-	m	d	-
ἐστι	εἰμί	10	v	3	s	p	i	a	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
δημοκρατικὴν	δημοκρατικός	12	a	-	s	-	-	-	f	a	-
ἔχει	ἔχω	13	v	3	s	p	i	a	-	-	-
διάθεσιν	διάθεσις	14	n	-	s	-	-	-	f	a	-
.	punc1	15	u	-	-	-	-	-	-	-	-

ὥστε	ὥστε	1	c	-	-	-	-	-	-	-	-
πολλάκις	πολλάκις	2	d	-	-	-	-	-	-	-	-
διαπορεῖν	διαπορέω	3	v	-	-	p	n	a	-	-	-
πῶς	πως	4	d	-	-	-	-	-	-	-	-
ἡμῖν	ἐγώ	5	p	1	p	-	-	-	m	d	-
περὶ	περί	6	r	-	-	-	-	-	-	-	-
τῶν	ὁ	7	l	-	p	-	-	-	m	g	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
ἐναντίαν	ἐναντίος	9	a	-	s	-	-	-	f	a	-
φύσιν	φύσις	10	n	-	s	-	-	-	f	a	-
ἐχόντων	ἔχω	11	v	-	p	p	p	a	m	g	-
ὡς	ὡς	12	c	-	-	-	-	-	-	-	-
οἰκείων	οἰκεῖος	13	a	-	p	-	-	-	m	g	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
συγγενῶν	συγγενής	15	a	-	p	-	-	-	m	g	-
ὄντων	εἰμί	16	v	-	p	p	p	a	m	g	-
ἀλλήλοις	ἀλλήλων	17	p	-	p	-	-	-	m	d	-
ἐξηγγέλκασι	ἐξαγγέλλω	18	v	3	p	r	i	a	-	-	-
.	punc1	19	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
χωρὶς	χωρίς	2	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
παραβλέπειν	παραβλέπω	4	v	-	-	p	n	a	-	-	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
τηλικαύτας	τηλικοῦτος	6	a	-	p	-	-	-	f	a	_
διαφορὰς	διαφορά	7	n	-	p	-	-	-	f	a	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
πολὺν	πολύς	9	a	-	s	-	-	-	m	a	-
δή	δή	10	d	-	-	-	-	-	-	-	-
τινα	τις	11	a	-	s	-	-	-	m	a	_
λόγον	λόγος	12	n	-	s	-	-	-	m	a	-
ἐν	ἐν	13	r	-	-	-	-	-	-	-	-
ἐπιμέτρῳ	ἐπίμετρον	14	n	-	s	-	-	-	n	d	-
διατίθενται	διατίθημι	15	v	3	p	p	i	e	-	-	-
