form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
μουσάων	Μοῦσα	1	n	-	p	-	-	-	f	g	-
Ἑλικωνιάδων	Ἑλικωνιάδες	2	n	-	p	-	-	-	f	g	-
ἀρχώμεθ̓	ἄρχω	3	v	1	p	p	s	e	-	-	-
ἀείδειν	ἀείδω	4	v	-	-	p	n	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
αἵθ̓	ὅστε	6	p	-	p	-	-	-	f	n	-
Ἑλικῶνος	ʽἑλικών	7	n	-	s	-	-	-	m	g	-
ἔχουσιν	ἔχω	8	v	3	p	p	i	a	-	-	-
ὄρος	ὄρος	9	n	-	s	-	-	-	n	a	-
μέγα	μέγας	10	a	-	s	-	-	-	n	a	-
τε	τε	11	g	-	-	-	-	-	-	-	-
ζάθεόν	ζάθεος	12	a	-	s	-	-	-	n	a	-
τε	τε	13	g	-	-	-	-	-	-	-	-
καί	καί	14	c	-	-	-	-	-	-	-	-
τε	τε	15	g	-	-	-	-	-	-	-	-
περὶ	περί	16	r	-	-	-	-	-	-	-	-
κρήνην	κρήνη	17	n	-	s	-	-	-	f	a	-
ἰοειδέα	ἰοειδής	18	a	-	s	-	-	-	f	a	-
πόσσ̓	πούς	19	n	-	p	-	-	-	m	d	-
ἁπαλοῖσιν	ἁπαλός	20	a	-	p	-	-	-	m	d	-
ὀρχεῦνται	ὀρχέομαι	21	v	3	p	p	i	e	-	-	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
βωμὸν	βωμός	23	n	-	s	-	-	-	m	a	-
ἐρισθενέος	ἐρισθενής	24	a	-	s	-	-	-	m	g	-
Κρονίωνος	Κρονίων	25	n	-	s	-	-	-	m	g	-
.	.	26	u	-	-	-	-	-	-	-	-

καί	καί	1	c	-	-	-	-	-	-	-	-
τε	τε	2	g	-	-	-	-	-	-	-	-
λοεσσάμεναι	λούω	3	v	-	p	a	p	m	f	n	-
τέρενα	τέρην	4	a	-	s	-	-	-	m	a	-
χρόα	χρώς	5	n	-	s	-	-	-	m	a	-
Περμησσοῖο	Περμησσός	6	n	-	s	-	-	-	m	g	-
ἢ	ἤ	7	c	-	-	-	-	-	-	-	-
Ἵππου	ἵππος	8	n	-	s	-	-	-	m	g	-
κρήνης	κρήνη	9	n	-	s	-	-	-	f	g	-
ἢ	ἤ	10	c	-	-	-	-	-	-	-	-
Ὀλμειοῦ	Ὀλμειός	11	n	-	s	-	-	-	m	g	-
ζαθέοιο	ζάθεος	12	a	-	s	-	-	-	m	g	-
ἀκροτάτῳ	ἄκρος	13	a	-	s	-	-	-	m	d	s
Ἑλικῶνι	Ἑλικών	14	n	-	s	-	-	-	m	d	-
χοροὺς	χορός	15	n	-	p	-	-	-	m	a	-
ἐνεποιήσαντο	ἐμποιέω	16	v	3	p	a	i	m	-	-	-
καλούς	καλός	17	a	-	p	-	-	-	m	a	-
,	,	18	u	-	-	-	-	-	-	-	-
ἱμερόεντας	ἱμερόεις	19	a	-	p	-	-	-	m	a	-
·	·	20	u	-	-	-	-	-	-	-	-

ἐπερρώσαντο	ἐπιρρώομαι	1	v	3	p	a	i	m	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
ποσσίν	πούς	3	n	-	p	-	-	-	m	d	-
.	.	4	u	-	-	-	-	-	-	-	-

ἔνθεν	ἔνθεν	1	d	-	-	-	-	-	-	-	-
ἀπορνύμεναι	ἀπόρνυμι	2	v	-	p	p	p	e	f	n	-
,	,	3	u	-	-	-	-	-	-	-	-
κεκαλυμμέναι	καλύπτω	4	v	-	p	r	p	e	f	n	-
ἠέρι	ἀήρ	5	n	-	s	-	-	-	f	d	-
πολλῇ	πολύς	6	a	-	s	-	-	-	f	d	-
,	,	7	u	-	-	-	-	-	-	-	-
ἐννύχιαι	ἐννύχιος	8	a	-	p	-	-	-	f	n	-
στεῖχον	στείχω	9	v	3	p	i	i	a	-	-	-
περικαλλέα	περικαλλής	10	a	-	s	-	-	-	f	a	-
ὄσσαν	ὄσσα	11	n	-	s	-	-	-	f	a	-
ἱεῖσαι	ἵημι	12	v	-	p	p	p	a	f	n	-
,	,	13	u	-	-	-	-	-	-	-	-
ὑμνεῦσαι	ὑμνέω	14	v	-	p	p	p	a	f	n	-
Δία	Ζεύς	15	n	-	s	-	-	-	m	a	-
τ̓	τε	16	g	-	-	-	-	-	-	-	-
αἰγίοχον	αἰγίοχος	17	a	-	s	-	-	-	m	a	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
πότνιαν	πότνια	19	n	-	s	-	-	-	f	a	-
Ἥρην	Ἥρα	20	n	-	s	-	-	-	f	a	-
Ἀργεΐην	Ἀργεῖος	21	a	-	s	-	-	-	f	a	-
,	,	22	u	-	-	-	-	-	-	-	-
χρυσέοισι	χρύσεος	23	a	-	p	-	-	-	n	d	-
πεδίλοις	πέδιλον	24	n	-	p	-	-	-	n	d	-
ἐμβεβαυῖαν	ἐμβαίνω	25	v	-	s	r	p	a	f	a	-
,	,	26	u	-	-	-	-	-	-	-	-
κούρην	κόρη	27	n	-	s	-	-	-	f	a	-
τ̓	τε	28	g	-	-	-	-	-	-	-	-
αἰγιόχοιο	αἰγίοχος	29	a	-	s	-	-	-	m	g	-
Διὸς	ζεύς	30	n	-	s	-	-	-	m	g	-
γλαυκῶπιν	γλαυκῶπις	31	n	-	s	-	-	-	f	a	-
