form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Κάδμου	Κάδμος	1	n	-	s	-	-	-	m	g	-
πολῖται	πολίτης	2	n	-	p	-	-	-	m	v	-
,	,	3	u	-	-	-	-	-	-	-	-
χρὴ	χρή	4	v	3	s	p	i	a	-	-	-
λέγειν	λέγω	5	v	-	-	p	n	a	-	-	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
καίρια	καίριος	7	a	-	p	-	-	-	n	a	-
ὅστις	ὅστις	8	p	-	s	-	-	-	m	n	-
φυλάσσει	φυλάσσω	9	v	3	s	p	i	a	-	-	-
πρᾶγος	πρᾶγος	10	n	-	s	-	-	-	n	a	-
ἐν	ἐν	11	r	-	-	-	-	-	-	-	-
πρύμνῃ	πρύμνα	12	n	-	s	-	-	-	f	d	-
πόλεως	πόλις	13	n	-	s	-	-	-	f	g	-
οἴακα	οἴαξ	14	n	-	s	-	-	-	m	a	-
νωμῶν	νωμάω	15	v	-	s	p	p	a	m	n	-
,	,	16	u	-	-	-	-	-	-	-	-
βλέφαρα	βλέφαρον	17	n	-	p	-	-	-	n	a	-
μὴ	μή	18	g	-	-	-	-	-	-	-	-
κοιμῶν	κοιμάω	19	v	-	s	p	p	a	m	n	-
ὕπνῳ	ὕπνος	20	n	-	s	-	-	-	m	d	-
.	.	21	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	g	-	-	-	-	-	-	-	-
εὖ	εὖ	4	d	-	-	-	-	-	-	-	-
πράξαιμεν	πράσσω	5	v	1	p	a	o	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
αἰτία	αἰτία	7	n	-	s	-	-	-	f	n	-
θεοῦ	θεός	8	n	-	s	-	-	-	m	g	-
·	·	9	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
αὖθ̓	αὖτε	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ὃ	ὅς	5	p	-	s	-	-	-	n	n	-
μὴ	μή	6	g	-	-	-	-	-	-	-	-
γένοιτο	γίγνομαι	7	v	3	s	a	o	-	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
συμφορὰ	συμφορά	9	n	-	s	-	-	-	f	n	-
τύχοι	τυγχάνω	10	v	3	s	a	o	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
Ἐτεοκλέης	Ἐτεοκλῆς	12	n	-	s	-	-	-	m	n	-
ἂν	ἄν	13	g	-	-	-	-	-	-	-	-
εἷς	εἷς	14	n	-	s	-	-	-	m	n	-
πολὺς	πολύς	15	a	-	s	-	-	-	m	n	-
κατὰ	κατά	16	r	-	-	-	-	-	-	-	-
πτόλιν	πόλις	17	n	-	s	-	-	-	f	a	-
ὑμνοῖθ̓	ὑμνέω	18	v	3	s	p	o	e	-	-	-
ὑπ̓	ὑπό	19	r	-	-	-	-	-	-	-	-
ἀστῶν	ἀστός	20	n	-	p	-	-	-	m	g	-
φροιμίοις	φροίμιον	21	n	-	p	-	-	-	n	d	-
πολυρρόθοις	πολύρροθος	22	a	-	p	-	-	-	n	d	-
οἰμώγμασίν	οἴμωγμα	23	n	-	p	-	-	-	n	d	-
θ̓	τε	24	g	-	-	-	-	-	-	-	-
,	,	25	u	-	-	-	-	-	-	-	-
ὧν	ὅς	26	p	-	p	-	-	-	n	g	-
Ζεὺς	Ζεύς	27	n	-	s	-	-	-	m	n	-
ἀλεξητήριος	ἀλεξητήριος	28	a	-	s	-	-	-	m	n	-
ἐπώνυμος	ἐπώνυμος	29	a	-	s	-	-	-	m	n	-
γένοιτο	γίγνομαι	30	v	3	s	a	o	-	-	-	-
Καδμείων	Καδμεῖος	31	a	-	p	-	-	-	m	g	-
πόλει	πόλις	32	n	-	s	-	-	-	f	d	-
.	.	33	u	-	-	-	-	-	-	-	-

ὑμᾶς	σύ	1	p	-	p	-	-	-	m	a	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
χρὴ	χρή	3	v	3	s	p	i	a	-	-	-
νῦν	νῦν	4	d	-	-	-	-	-	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
ἐλλείποντ̓	ἐλλείπω	8	v	-	d	p	p	a	m	a	-
ἔτι	ἔτι	9	d	-	-	-	-	-	-	-	-
ἥβης	ἥβη	10	n	-	s	-	-	-	f	g	-
ἀκμαίας	ἀκμαῖος	11	a	-	s	-	-	-	f	g	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
ἔξηβον	ἔξηβος	14	a	-	s	-	-	-	m	a	-
χρόνῳ	χρόνος	15	n	-	s	-	-	-	m	d	-
,	,	16	u	-	-	-	-	-	-	-	-
βλαστημὸν	βλαστημός	17	n	-	s	-	-	-	m	a	-
ἀλδαίνοντα	ἀλδαίνω	18	v	-	s	p	p	a	m	a	-
σώματος	σῶμα	19	n	-	s	-	-	-	n	g	-
πολύν	πολύς	20	a	-	s	-	-	-	m	a	-
,	,	21	u	-	-	-	-	-	-	-	-
ὥραν	ὥρα	22	n	-	s	-	-	-	f	a	-
τ̓	τε	23	g	-	-	-	-	-	-	-	-
ἔχονθ̓	ἔχω	24	v	-	s	p	p	a	m	a	-
ἕκαστον	ἕκαστος	25	a	-	s	-	-	-	m	a	-
ὥστε	ὥστε	26	d	-	-	-	-	-	-	-	-
συμπρεπές	συμπρεπής	27	a	-	s	-	-	-	n	n	-
,	,	28	u	-	-	-	-	-	-	-	-
πόλει	πόλις	29	n	-	s	-	-	-	f	d	-
τ̓	τε	30	g	-	-	-	-	-	-	-	-
ἀρήγειν	ἀρήγω	31	v	-	-	p	n	a	-	-	-
καὶ	καί	32	c	-	-	-	-	-	-	-	-
θεῶν	θεός	33	n	-	p	-	-	-	m	g	-
ἐγχωρίων	ἐγχώριος	34	a	-	p	-	-	-	m	g	-
βωμοῖσι	βωμός	35	n	-	p	-	-	-	m	d	-
,	,	36	u	-	-	-	-	-	-	-	-
τιμὰς	τιμή	37	n	-	p	-	-	-	f	a	-
μὴ	μή	38	g	-	-	-	-	-	-	-	-
