form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐβουλόμην	βούλομαι	1	v	1	s	i	i	e	-	-	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
,	punc1	6	u	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
δύναμιν	δύναμις	8	n	-	s	-	-	-	f	a	-
τοῦ	ὁ	9	l	-	s	-	-	-	n	g	-
λέγειν	λέγω3	10	v	-	-	p	n	a	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
ἐμπειρίαν	ἐμπειρία	13	n	-	s	-	-	-	f	a	-
τῶν	ὁ	14	l	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	15	n	-	p	-	-	-	n	g	-
ἐξ	ἐκ	16	r	-	-	-	-	-	-	-	-
ἴσου	ἴσος	17	a	-	s	-	-	-	n	g	-
μοι	ἐγώ	18	p	1	s	-	-	-	m	d	-
καθεστάναι	καθίστημι	19	v	-	-	r	n	a	-	-	-
τῇ	ὁ	20	l	-	s	-	-	-	f	d	-
τε	τε	21	d	-	-	-	-	-	-	-	-
συμφορᾷ	συμφορά	22	n	-	s	-	-	-	f	d	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	24	l	-	p	-	-	-	n	d	-
κακοῖς	κακός	25	a	-	p	-	-	-	n	d	-
τοῖς	ὁ	26	l	-	p	-	-	-	n	d	-
γεγενημένοις	γίγνομαι	27	v	-	p	r	p	e	n	d	-
:	punc1	28	u	-	-	-	-	-	-	-	-

νῦν	νῦν	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
πεπείραμαι	πειράω	5	v	1	s	r	i	e	-	-	-
πέρα	πέρα	6	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	7	l	-	s	-	-	-	n	g	-
προσήκοντος	προσήκω	8	v	-	s	p	p	a	n	g	-
,	punc1	9	u	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	n	g	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
ἐνδεής	ἐνδεής	12	a	-	s	-	-	-	m	n	-
εἰμι	εἰμί	13	v	1	s	p	i	a	-	-	-
μᾶλλον	μᾶλλον	14	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	15	l	-	s	-	-	-	n	g	-
συμφέροντος	συμφέρω	16	v	-	s	p	p	a	n	g	-
.	punc1	17	u	-	-	-	-	-	-	-	-

οὗ	οὗ	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γάρ	γάρ	3	d	-	-	-	-	-	-	-	-
με	ἐγώ	4	p	1	s	-	-	-	m	a	-
