form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐπισημηναμένου	ἐπισημαίνω	1	v	-	s	a	p	m	n	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
πλήθους	πλῆθος	4	n	-	s	-	-	-	n	g	-
,	,	5	u	-	-	-	-	-	-	-	-
ἔδοξε	δοκέω	6	v	3	s	a	i	a	-	-	-
μένειν	μένω	7	v	-	-	p	n	a	-	-	-
ἐπὶ	ἐπί	8	r	-	-	-	-	-	-	-	-
τῶν	ὁ	9	l	-	p	-	-	-	n	g	-
ὑποκειμένων	ὑπόκειμαι	10	v	-	p	r	p	e	n	g	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
διʼ	διά	12	r	-	-	-	-	-	-	-	-
αὑτῶν	ἑαυτοῦ	13	p	-	p	-	-	-	m	g	-
ἐπιτελεῖν	ἐπιτελέω	14	v	-	-	p	n	a	-	-	-
τὸν	ὁ	15	l	-	s	-	-	-	m	a	-
ἐνεστῶτα	ἐνίστημι	16	v	-	s	r	p	a	m	a	-
πόλεμον	πόλεμος	17	n	-	s	-	-	-	m	a	-
.	.	18	u	-	-	-	-	-	-	-	-

ἐπεὶ	ἐπεί	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Πτολεμαῖος	Πτολεμαῖος	3	n	-	s	-	-	-	m	n	-
ἀπογνοὺς	ἀπογιγνώσκω	4	v	-	s	a	p	a	m	n	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
τὸ	ὁ	6	l	-	s	-	-	-	n	a	-
ἔθνος	ἔθνος	7	n	-	s	-	-	-	n	a	-
Κλεομένει	Κλεομένης	8	n	-	s	-	-	-	m	d	-
χορηγεῖν	χορηγέω	9	v	-	-	p	n	a	-	-	-
ἐπεβάλετο	ἐπιβάλλω	10	v	3	s	a	i	m	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
βουλόμενος	βούλομαι	12	v	-	s	p	p	e	m	n	-
αὐτὸν	αὐτός	13	p	-	s	-	-	-	m	a	-
ἐπαλείφειν	ἐπαλείφω	14	v	-	-	p	n	a	-	-	-
ἐπὶ	ἐπί	15	r	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
Ἀντίγονον	Ἀντίγονος	17	n	-	s	-	-	-	m	a	-
διὰ	διά	18	r	-	-	-	-	-	-	-	-
τὸ	ὁ	19	l	-	s	-	-	-	n	a	-
πλείους	πλείων	20	a	-	p	-	-	-	f	a	c
ἐλπίδας	ἐλπίς	21	n	-	p	-	-	-	f	a	-
ἔχειν	ἔχω	22	v	-	-	p	n	a	-	-	-
ἐν	ἐν	23	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	24	l	-	p	-	-	-	m	d	-
Λακεδαιμονίοις	Λακεδαιμόνιος	25	n	-	p	-	-	-	m	d	-
ἤπερ	ἤπερ	26	c	-	-	-	-	-	-	-	-
ἐν	ἐν	27	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	28	l	-	p	-	-	-	m	d	-
Ἀχαιοῖς	Ἀχαιός	29	n	-	p	-	-	-	m	d	-
τοῦ	ὁ	30	l	-	s	-	-	-	n	g	-
δύνασθαι	δύναμαι	31	v	-	-	p	n	e	-	-	-
διακατέχειν	διά-κατέχω	32	v	-	-	p	n	a	-	-	-
τὰς	ὁ	33	l	-	p	-	-	-	f	a	-
τῶν	ὁ	34	l	-	p	-	-	-	m	g	-
ἐν	ἐν	35	r	-	-	-	-	-	-	-	-
Μακεδονίᾳ	Μακεδονία	36	n	-	s	-	-	-	f	d	-
βασιλέων	βασιλεύς	37	n	-	p	-	-	-	m	g	-
ἐπιβολάς	ἐπιβολή	38	n	-	p	-	-	-	f	a	-
,	,	39	u	-	-	-	-	-	-	-	-
οἱ	ὁ	40	l	-	p	-	-	-	m	n	-
δʼ	δέ	41	c	-	-	-	-	-	-	-	-
Ἀχαιοὶ	Ἀχαιός	42	n	-	p	-	-	-	m	n	-
τὸ	ὁ	43	l	-	s	-	-	-	n	a	-
μὲν	μέν	44	d	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	45	a	-	s	-	-	-	n	a	-
ἠλαττώθησαν	ἐλασσόω	46	v	3	p	a	i	p	-	-	-
περὶ	περί	47	r	-	-	-	-	-	-	-	-
τὸ	ὁ	48	l	-	s	-	-	-	n	a	-
Λύκαιον	Λύκαιον	49	n	-	s	-	-	-	n	a	-
,	,	50	u	-	-	-	-	-	-	-	-
συμπλακέντες	συμπλέκω	51	v	-	p	a	p	p	m	n	-
κατὰ	κατά	52	r	-	-	-	-	-	-	-	-
πορείαν	πορεία	53	n	-	s	-	-	-	f	a	-
τῷ	ὁ	54	l	-	s	-	-	-	m	d	-
Κλεομένει	Κλεομένης	55	n	-	s	-	-	-	m	d	-
,	,	56	u	-	-	-	-	-	-	-	-
τὸ	ὁ	57	l	-	s	-	-	-	n	a	-
δὲ	δέ	58	d	-	-	-	-	-	-	-	-
δεύτερον	δεύτερος	59	a	-	s	-	-	-	n	a	-
ἐκ	ἐκ	60	r	-	-	-	-	-	-	-	-
παρατάξεως	παράταξις	61	n	-	s	-	-	-	f	g	-
ἡττήθησαν	ἡσσάομαι	62	v	3	p	a	i	e	-	-	-
ἐν	ἐν	63	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	64	l	-	p	-	-	-	m	d	-
