form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὅτι	ὅτι1	1	d	-	-	-	-	-	-	-	-
Ἀντίοχος	Ἀντίοχος	2	n	-	s	-	-	-	m	n	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
βασιλεὺς	βασιλεύς	4	n	-	s	-	-	-	m	n	-
παραγενόμενος	παραγίγνομαι	5	v	-	s	a	p	m	m	n	-
εἰς	εἰς	6	r	-	-	-	-	-	-	-	-
τὰς	ὁ	7	l	-	p	-	-	-	f	a	-
Σάρδεις	Σάρδεις	8	n	-	p	-	-	-	f	a	-
ἀπὸ	ἀπό	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
προρρηθείσης	προερέω	11	v	-	s	a	p	p	f	g	-
στρατείας	στρατεία	12	n	-	s	-	-	-	f	g	-
διεπέμπετο	διαπέμπω	13	v	3	s	i	i	e	-	-	-
συνεχῶς	συνεχής	14	d	-	-	-	-	-	-	-	_
πρὸς	πρός	15	r	-	-	-	-	-	-	-	-
Προυσίαν	Προυσίας	16	n	-	s	-	-	-	m	a	-
,	,	17	u	-	-	-	-	-	-	-	-
παρακαλῶν	παρακαλέω	18	v	-	s	p	p	a	m	n	-
αὐτὸν	αὐτός	19	p	-	s	-	-	-	m	a	-
εἰς	εἰς	20	r	-	-	-	-	-	-	-	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
σφετέραν	σφέτερος	22	a	-	s	-	-	-	f	a	-
συμμαχίαν	συμμαχία	23	n	-	s	-	-	-	f	a	-
.	.	24	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Προυσίας	Προυσίας	3	n	-	s	-	-	-	m	n	-
κατὰ	κατά	4	r	-	-	-	-	-	-	-	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
ἀνώτερον	ἀνώτερος	7	a	-	s	-	-	-	n	a	-
χρόνους	χρόνος	8	n	-	p	-	-	-	m	a	-
οὐκ	οὐ	9	d	-	-	-	-	-	-	-	-
ἀλλότριος	ἀλλότριος	10	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	11	v	3	s	i	i	a	-	-	-
τοῦ	ὁ	12	l	-	s	-	-	-	n	g	-
κοινωνεῖν	κοινωνέω	13	v	-	-	p	n	a	-	-	-
τοῖς	ὁ	14	l	-	p	-	-	-	m	d	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
Ἀντίοχον	Ἀντίοχος	17	n	-	s	-	-	-	m	a	-
·	·	18	u	-	-	-	-	-	-	-	-

πάνυ	πάνυ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἐδεδίει	δείδω	3	v	3	s	l	i	a	-	-	-
τοὺς	ὁ	4	l	-	p	-	-	-	m	a	-
Ῥωμαίους	Ῥωμαῖος	5	n	-	p	-	-	-	m	a	-
,	,	6	u	-	-	-	-	-	-	-	-
μὴ	μή	7	c	-	-	-	-	-	-	-	-
ποιῶνται	ποιέω	8	v	3	p	p	s	e	-	-	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
εἰς	εἰς	10	r	-	-	-	-	-	-	-	-
Ἀσίαν	Ἀσία	11	n	-	s	-	-	-	f	a	-
διάβασιν	διάβασις	12	n	-	s	-	-	-	f	a	-
ἐπὶ	ἐπί	13	r	-	-	-	-	-	-	-	-
καταλύσει	κατάλυσις	14	n	-	s	-	-	-	f	d	-
πάντων	πᾶς	15	a	-	p	-	-	-	m	g	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
δυναστῶν	δυνάστης	17	n	-	p	-	-	-	m	g	-
.	.	18	u	-	-	-	-	-	-	-	-

παραγενομένης	παραγίγνομαι	1	v	-	s	a	p	m	f	g	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ἐπιστολῆς	ἐπιστολή	3	n	-	s	-	-	-	f	g	-
αὐτῷ	αὐτός	4	p	-	s	-	-	-	m	d	-
παρά	παρά	5	r	-	-	-	-	-	-	-	-
τε	τε	6	d	-	-	-	-	-	-	-	-
Λευκίου	Λεύκιος	7	n	-	s	-	-	-	m	g	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
Ποπλίου	Πόπλιος	9	n	-	s	-	-	-	m	g	-
τῶν	ὁ	10	l	-	p	-	-	-	m	g	-
ἀδελφῶν	ἀδελφός	11	n	-	p	-	-	-	m	g	-
,	,	12	u	-	-	-	-	-	-	-	-
κομισάμενος	κομίζω	13	v	-	s	a	p	m	m	n	-
ταύτην	οὗτος	14	p	-	s	-	-	-	f	a	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
διαναγνοὺς	διαναγιγνώσκω	16	v	-	s	a	p	a	m	n	-
ἐπὶ	ἐπί	17	r	-	-	-	-	-	-	-	-
ποσὸν	ποσός	18	a	-	s	-	-	-	n	a	-
ἔστη	ἵστημι	19	v	3	s	a	i	a	-	-	-
τῇ	ὁ	20	l	-	s	-	-	-	f	d	-
διανοίᾳ	διάνοια	21	n	-	s	-	-	-	f	d	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
προείδετο	προεῖδον	23	v	3	s	a	i	m	-	-	-
τὸ	ὁ	24	l	-	s	-	-	-	n	a	-
μέλλον	μέλλω	25	v	-	s	p	p	a	n	a	-
ἐνδεχομένως	ἐνδεχομένως	26	d	-	-	-	-	-	-	-	-
,	,	27	u	-	-	-	-	-	-	-	-
ἅτε	ἅτε	28	d	-	-	-	-	-	-	-	-
τῶν	ὁ	29	l	-	p	-	-	-	m	g	-
περὶ	περί	30	r	-	-	-	-	-	-	-	-
τὸν	ὁ	31	l	-	s	-	-	-	m	a	-
Πόπλιον	Πόπλιος	32	n	-	s	-	-	-	m	a	-
ἐναργέσι	ἐναργής	33	a	-	p	-	-	-	n	d	-
κεχρημένων	χράω2	34	v	-	p	r	p	e	m	g	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
πολλοῖς	πολύς	36	a	-	p	-	-	-	n	d	-
μαρτυρίοις	μαρτύριον	37	n	-	p	-	-	-	n	d	-
πρὸς	πρός	38	r	-	-	-	-	-	-	-	-
πίστιν	πίστις	39	n	-	s	-	-	-	f	a	-
διὰ	διά	40	r	-	-	-	-	-	-	-	-
τῶν	ὁ	41	l	-	p	-	-	-	n	g	-
ἐγγράπτων	ἔγγραπτος	42	a	-	p	-	-	-	n	g	-
.	.	43	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
