form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Ἑρμῆ	Ἑρμῆς	1	n	-	s	-	-	-	m	v	-
χθόνιε	χθόνιος	2	a	-	s	-	-	-	m	v	-
,	,	3	u	-	-	-	-	-	-	-	-
πατρῷ̓	πατρῷος	4	a	-	p	-	-	-	n	a	-
ἐποπτεύων	ἐποπτεύω	5	v	-	s	p	p	a	m	n	-
κράτη	κράτος	6	n	-	p	-	-	-	n	a	-
,	,	7	u	-	-	-	-	-	-	-	-
σωτὴρ	σωτήρ	8	n	-	s	-	-	-	m	n	-
γενοῦ	γίγνομαι	9	v	2	s	a	m	m	-	-	-
μοι	ἐγώ	10	p	-	s	-	-	-	m	d	-
ξύμμαχός	σύμμαχος	11	a	-	s	-	-	-	m	n	-
τ̓	τε	12	g	-	-	-	-	-	-	-	-
αἰτουμένῳ	αἰτέω	13	v	-	s	p	p	e	m	d	-
·	·	14	u	-	-	-	-	-	-	-	-

ἥκω	ἥκω	1	v	1	s	p	i	a	-	-	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
γῆν	γῆ	4	n	-	s	-	-	-	f	a	-
τήνδε	ὅδε	5	p	-	s	-	-	-	f	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
κατέρχομαι	κατέρχομαι	7	v	1	s	p	i	e	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

τύμβου	τύμβος	1	n	-	s	-	-	-	m	g	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἐπ̓	ἐπί	3	r	-	-	-	-	-	-	-	-
ὄχθῳ	ὄχθος	4	n	-	s	-	-	-	m	d	-
τῷδε	ὅδε	5	p	-	s	-	-	-	m	d	-
κηρύσσω	κηρύσσω	6	v	1	s	p	i	a	-	-	-
πατρὶ	πατήρ	7	n	-	s	-	-	-	m	d	-
κλύειν	κλύω	8	v	-	-	p	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἀκοῦσαι	ἀκούω	10	v	-	-	a	n	a	-	-	-
πλόκαμον	πλόκαμος	11	n	-	s	-	-	-	m	a	-
Ἰνάχῳ	Ἴναχος	12	n	-	s	-	-	-	m	d	-
θρεπτήριον	θρεπτήριος	13	a	-	s	-	-	-	m	a	-
.	.	14	u	-	-	-	-	-	-	-	-

τὸν	ὁ	1	l	-	s	-	-	-	m	a	-
δεύτερον	δεύτερος	2	a	-	s	-	-	-	m	a	-
δὲ	δέ	3	g	-	-	-	-	-	-	-	-
τόνδε	ὅδε	4	p	-	s	-	-	-	m	a	-
πενθητήριον	πενθητήριος	5	a	-	s	-	-	-	m	a	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
παρὼν	πάρειμι	3	v	-	s	p	p	a	m	n	-
ᾤμωξα	οἰμώζω	4	v	1	s	a	i	a	-	-	-
σόν	σός	5	a	-	s	-	-	-	m	a	-
,	,	6	u	-	-	-	-	-	-	-	-
πάτερ	πατήρ	7	n	-	s	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
μόρον	μόρος	9	n	-	s	-	-	-	m	a	-
οὐ	οὐδέ	10	g	-	-	-	-	-	-	-	-
δ̓	δέ	11	g	-	-	-	-	-	-	-	-
ἐξέτεινα	ἐκτείνω	12	v	1	s	a	i	a	-	-	-
χεῖῤ	χείρ	13	n	-	s	-	-	-	f	a	-
ἐπ̓	ἐπί	14	r	-	-	-	-	-	-	-	-
ἐκφορᾷ	ἐκφορά	15	n	-	s	-	-	-	f	d	-
νεκροῦ	νεκρός	16	n	-	s	-	-	-	m	g	-
.	.	17	u	-	-	-	-	-	-	-	-

τίς	τίς	1	a	-	s	-	-	-	f	n	-
ποθ̓	ποτέ	2	g	-	-	-	-	-	-	-	-
ἥδ̓	ὅδε	3	p	-	s	-	-	-	f	n	-
ὁμήγυρις	ὁμήγυρις	4	n	-	s	-	-	-	f	n	-
στείχει	στείχω	5	v	3	s	p	i	a	-	-	-
γυναικῶν	γυνή	6	n	-	p	-	-	-	f	g	-
φάρεσιν	φᾶρος	7	n	-	p	-	-	-	n	d	-
μελαγχίμοις	μελάγχιμος	8	a	-	p	-	-	-	n	d	-
πρέπουσα	πρέπω	9	v	-	s	p	p	a	f	n	-
;	;	10	u	-	-	-	-	-	-	-	-

ποίᾳ	ποῖος	1	a	-	s	-	-	-	f	d	-
ξυμφορᾷ	συμφορά	2	n	-	s	-	-	-	f	d	-
προσεικάσω	προσεικάζω	3	v	1	s	a	s	a	-	-	-
;	;	4	u	-	-	-	-	-	-	-	-

πότερα	πότερος	1	a	-	p	-	-	-	n	a	-
