form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὅτι	ὅτι1	1	d	-	-	-	-	-	-	-	-
κατὰ	κατά	2	r	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
καιρὸν	καιρός	4	n	-	s	-	-	-	m	a	-
τοῦτον	οὗτος	5	a	-	s	-	-	-	m	a	_
συνέβη	συμβαίνω	6	v	3	s	a	i	a	-	-	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
ἐκ	ἐκ	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
Ῥώμης	Ῥώμη	11	n	-	s	-	-	-	f	g	-
πρεσβείαν	πρεσβεία	12	n	-	s	-	-	-	f	a	-
,	,	13	u	-	-	-	-	-	-	-	-
ἣν	ὅς	14	p	-	s	-	-	-	f	a	-
ἀπέστειλαν	ἀποστέλλω	15	v	3	p	a	i	a	-	-	-
οἱ	ὁ	16	l	-	p	-	-	-	m	n	-
Λακεδαιμόνιοι	Λακεδαιμόνιος	17	n	-	p	-	-	-	m	n	-
,	,	18	u	-	-	-	-	-	-	-	-
παραγενέσθαι	παραγίγνομαι	19	v	-	-	a	n	m	-	-	-
διεψευσμένην	διαψεύδω	20	v	-	s	r	p	e	f	a	-
τῶν	ὁ	21	l	-	p	-	-	-	f	g	-
ἐλπίδων	ἐλπίς	22	n	-	p	-	-	-	f	g	-
.	.	23	u	-	-	-	-	-	-	-	-

ἐπρέσβευον	πρεσβεύω	1	v	3	p	i	i	a	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
ὁμήρων	ὅμηρος	6	n	-	p	-	-	-	m	g	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
τῶν	ὁ	8	l	-	p	-	-	-	f	g	-
κωμῶν	κώμη	9	n	-	p	-	-	-	f	g	-
·	·	10	u	-	-	-	-	-	-	-	-

ἡ	ὁ	1	l	-	s	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
σύγκλητος	σύγκλητος	3	n	-	s	-	-	-	f	n	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
τῶν	ὁ	6	l	-	p	-	-	-	f	g	-
κωμῶν	κώμη	7	n	-	p	-	-	-	f	g	-
ἔφησεν	φημί	8	v	3	s	a	i	a	-	-	-
ἐντολὰς	ἐντολή	9	n	-	p	-	-	-	f	a	-
δώσειν	δίδωμι	10	v	-	-	f	n	a	-	-	-
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
παρ’	παρά	12	r	-	-	-	-	-	-	-	-
αὐτῶν	αὐτός	13	p	-	p	-	-	-	m	g	-
ἀποστελλομένοις	ἀποστέλλω	14	v	-	p	a	p	m	m	d	-
πρέσβεσιν	πρέσβυς	15	n	-	p	-	-	-	m	d	-
,	,	16	u	-	-	-	-	-	-	-	-
