form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οὐδένα	οὐδείς	1	p	-	s	-	-	-	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὑμῶν	σύ	3	p	2	p	-	-	-	m	g	-
ἀγνοεῖν	ἀγνοέω	4	v	-	-	p	n	a	-	-	-
οἴομαι	οἴομαι	5	v	1	s	p	i	e	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	7	n	-	p	-	-	-	m	v	-
φίλοι	φίλος	8	a	-	p	-	-	-	m	v	-
,	punc1	9	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	10	c	-	-	-	-	-	-	-	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
οἱ	ὁ	12	l	-	p	-	-	-	m	n	-
μέγιστοι	μέγας	13	a	-	p	-	-	-	m	n	-
πόλεμοι	πόλεμος	14	n	-	p	-	-	-	m	n	-
διὰ	διά	15	r	-	-	-	-	-	-	-	-
γυναῖκας	γυνή	16	n	-	p	-	-	-	f	a	-
ἐγένοντο	γίγνομαι	17	v	3	p	a	i	m	-	-	-
.	punc1	18	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
Ἰλιακὸς	Ἰλιακός	2	a	-	s	-	-	-	m	n	-
δι᾽	διά	3	r	-	-	-	-	-	-	-	-
Ἑλένην	ἑλένη	4	n	-	s	-	-	-	f	a	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὁ	ὁ	6	l	-	s	-	-	-	m	n	-
λοιμὸς	λοιμός	7	n	-	s	-	-	-	m	n	-
διὰ	διά	8	r	-	-	-	-	-	-	-	-
Χρυσηίδα	Χρυσηίς	9	n	-	s	-	-	-	f	a	-
,	punc1	10	u	-	-	-	-	-	-	-	-
Ἀχιλλέως	Ἀχιλλεύς	11	n	-	s	-	-	-	m	g	-
μῆνις	μῆνις	12	n	-	s	-	-	-	f	n	-
διὰ	διά	13	r	-	-	-	-	-	-	-	-
Βρισηίδα	Βρισηΐς	14	n	-	s	-	-	-	f	a	-
:	punc1	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
ἱερὸς	ἱερός	3	a	-	s	-	-	-	m	n	-
δὲ	δέ	4	d	-	-	-	-	-	-	-	-
καλούμενος	καλέω	5	v	-	s	p	p	e	m	n	-
πόλεμος	πόλεμος	6	n	-	s	-	-	-	m	n	-
δι᾽	διά	7	r	-	-	-	-	-	-	-	-
ἑτέραν	ἕτερος	8	a	-	s	-	-	-	f	a	-
γαμετήν	γαμετή	9	n	-	s	-	-	-	f	a	-
,	punc1	10	u	-	-	-	-	-	-	-	-
φησὶν	φημί	11	v	3	s	p	i	a	-	-	-
