form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὐ	οὐ	3	d	-	-	-	-	-	-	-	-
πολλὸν	πολύς	4	a	-	s	-	-	-	m	a	-
χρόνον	χρόνος	5	n	-	s	-	-	-	m	a	-
τὠυτὸ	αὐτός	6	p	-	s	-	-	-	n	a	-
φρονήσαντες	φρονέω	7	v	-	p	a	p	a	m	n	-
οἵ	ὁ	8	l	-	p	-	-	-	m	n	-
τε	τε	9	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
Μεγακλέος	Μεγακλῆς	11	n	-	s	-	-	-	m	g	-
στασιῶται	στασιώτης	12	n	-	p	-	-	-	m	n	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
οἱ	ὁ	14	l	-	p	-	-	-	m	n	-
τοῦ	ὁ	15	l	-	s	-	-	-	m	g	-
Λυκούργου	Λυκοῦργος	16	n	-	s	-	-	-	m	g	-
ἐξελαύνουσί	ἐξελαύνω	17	v	3	p	p	i	a	-	-	-
μιν	μιν	18	p	-	s	-	-	-	m	a	-
.	.	19	u	-	-	-	-	-	-	-	-

οὕτω	οὕτως	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
Πεισίστρατος	Πεισίστρατος	3	n	-	s	-	-	-	m	n	-
ἔσχε	ἔχω	4	v	3	s	a	i	a	-	-	-
τὸ	ὁ	5	l	-	s	-	-	-	n	a	-
πρῶτον	πρῶτος	6	a	-	s	-	-	-	n	a	-
Ἀθήνας	Ἀθήνη	7	n	-	s	-	-	-	f	g	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
τυραννίδα	τυραννίς	11	n	-	s	-	-	-	f	a	-
οὔκω	οὔπω	12	d	-	-	-	-	-	-	-	-
κάρτα	κάρτα	13	d	-	-	-	-	-	-	-	-
ἐρριζωμένην	ῥιζόω	14	v	-	s	r	p	e	f	a	-
ἔχων	ἔχω	15	v	-	s	p	p	a	m	n	-
ἀπέβαλε	ἀποβάλλω	16	v	3	s	a	i	a	-	-	-
.	.	17	u	-	-	-	-	-	-	-	-

οἳ	ὁ	1	l	-	p	-	-	-	m	n	-
