form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐπαινῶ	ἐπαινέω	1	v	1	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	4	p	-	s	-	-	-	m	n	-
τὸ	ὁ	5	l	-	s	-	-	-	n	a	-
κάλλος	κάλλος	6	n	-	s	-	-	-	n	a	-
.	punc1	7	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	4	l	-	p	-	-	-	f	d	-
Εὐανδρίαις	εὐανδρία	5	n	-	p	-	-	-	f	d	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
καλλίστους	καλός	7	a	-	p	-	-	-	m	a	-
ἐγκρίνουσι	ἐγκρίνω	8	v	3	p	p	i	a	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τούτους	οὗτος	10	p	-	p	-	-	-	m	a	-
πρωτοφορεῖν	πρωτοφορέω	11	v	-	-	p	n	a	-	-	-
ἐπιτρέπουσιν	ἐπιτρέπω	12	v	3	p	p	i	a	-	-	-
.	punc1	13	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
Ἤλιδι	Ἦλις	2	n	-	s	-	-	-	f	d	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
κρίσις	κρίσις	5	n	-	p	-	-	-	f	a	-
γίνεται	γίγνομαι	6	v	3	s	p	i	e	-	-	-
κάλλους	κάλλος	7	n	-	s	-	-	-	n	g	-
,	punc1	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τῷ	ὁ	10	l	-	s	-	-	-	m	d	-
πρώτῳ	πρότερος	11	a	-	s	-	-	-	m	d	-
τὰ	ὁ	12	l	-	p	-	-	-	n	a	-
τῆς	ὁ	13	l	-	s	-	-	-	f	g	-
θεοῦ	θεός	14	n	-	s	-	-	-	f	g	-
φέρειν	φέρω	15	v	-	-	p	n	a	-	-	-
τεύχη	τεῦχος	16	n	-	p	-	-	-	n	a	-
δίδοται	δίδωμι	17	v	3	s	p	i	e	-	-	-
,	punc1	18	u	-	-	-	-	-	-	-	-
τῷ	ὁ	19	l	-	s	-	-	-	m	d	-
δὲ	δέ	20	d	-	-	-	-	-	-	-	-
δευτέρῳ	δεύτερος	21	a	-	s	-	-	-	m	d	-
τὸν	ὁ	22	l	-	s	-	-	-	m	a	-
βοῦν	βοῦς	23	n	-	s	-	-	-	m	a	-
ἄγειν	ἄγω	24	v	-	-	p	n	a	-	-	-
,	punc1	25	u	-	-	-	-	-	-	-	-
ὁ	ὁ	26	l	-	s	-	-	-	m	n	-
δὲ	δέ	27	c	-	-	-	-	-	-	-	-
τρίτος	τρίτος	28	a	-	s	-	-	-	m	n	-
τὰς	ὁ	29	l	-	p	-	-	-	f	a	-
θυηλὰς	θυηλή	30	n	-	p	-	-	-	f	a	-
ἐπιτίθησιν	ἐπιτίθημι	31	v	3	s	p	i	a	-	-	-
.	punc1	32	u	-	-	-	-	-	-	-	-

Ἡρακλείδης	Ἡρακλείδαι	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Λέμβος	λέμβος	4	n	-	s	-	-	-	m	n	-
ἱστορεῖ	ἱστορέω	5	v	3	s	p	i	a	-	-	-
ὅτι	ὅτι	6	c	-	-	-	-	-	-	-	-
κατὰ	κατά	7	r	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
Σπάρτην	σπάρτη	9	n	-	s	-	-	-	f	a	-
θαυμάζεται	θαυμάζω	10	v	3	s	p	i	e	-	-	-
παντὸς	πᾶς	11	a	-	s	-	-	-	m	g	-
μᾶλλον	μᾶλλον	12	d	-	-	-	-	-	-	-	-
ὁ	ὁ	13	l	-	s	-	-	-	m	n	-
κάλλιστος	καλός	14	a	-	s	-	-	-	m	n	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
