form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Τάδε	ὅδε	1	p	-	p	-	-	-	n	n	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
Περσῶν	Πέρσης	3	n	-	p	-	-	-	m	g	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
οἰχομένων	οἴχομαι	5	v	-	p	p	p	e	m	g	-
Ἑλλάδ̓	Ἑλλάς	6	n	-	s	-	-	-	f	a	-
ἐς	εἰς	7	r	-	-	-	-	-	-	-	-
αἶαν	αἶα	8	n	-	s	-	-	-	f	a	-
πιστὰ	πιστόν	9	n	-	p	-	-	-	n	n	-
καλεῖται	καλέω	10	v	3	s	p	i	e	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
τῶν	ὁ	13	l	-	p	-	-	-	n	g	-
ἀφνεῶν	ἀφνειός	14	a	-	p	-	-	-	n	g	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
πολυχρύσων	πολύχρυσος	16	a	-	p	-	-	-	n	g	-
ἑδράνων	ἕδρανον	17	n	-	p	-	-	-	n	g	-
φύλακες	φύλαξ	18	n	-	p	-	-	-	m	n	-
,	,	19	u	-	-	-	-	-	-	-	-
κατὰ	κατά	20	r	-	-	-	-	-	-	-	-
πρεσβείαν	πρεσβεία	21	n	-	s	-	-	-	f	a	-
οὓς	ὅς	22	p	-	p	-	-	-	m	a	-
αὐτὸς	αὐτός	23	a	-	s	-	-	-	m	n	-
ἄναξ	ἄναξ	24	n	-	s	-	-	-	m	n	-
Ξέρξης	Ξέρξης	25	n	-	s	-	-	-	m	n	-
βασιλεὺς	βασιλεύς	26	n	-	s	-	-	-	m	n	-
Δαρειογενὴς	Δαρειογενής	27	a	-	s	-	-	-	m	n	-
εἵλετο	αἱρέω	28	v	3	s	a	i	-	-	-	-
χώρας	χώρα	29	n	-	p	-	-	-	f	a	-
ἐφορεύειν	ἐφορεύω	30	v	-	-	p	n	a	-	-	-
.	.	31	u	-	-	-	-	-	-	-	-

ἀμφὶ	ἀμφί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
νόστῳ	νόστος	3	n	-	s	-	-	-	m	d	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
βασιλείῳ	βασίλειος	5	a	-	s	-	-	-	m	d	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
πολυχρύσου	πολύχρυσος	7	a	-	s	-	-	-	f	g	-
στρατιᾶς	στρατία	8	n	-	s	-	-	-	f	g	-
ἤδη	ἤδη	9	d	-	-	-	-	-	-	-	-
κακόμαντις	κακόμαντις	10	n	-	s	-	-	-	f	n	-
ἄγαν	ἄγαν	11	d	-	-	-	-	-	-	-	-
ὀρσολοπεῖται	ὀρσολοπεύω	12	v	3	s	p	i	e	-	-	-
θυμὸς	θυμός	13	n	-	s	-	-	-	m	n	-
ἔσωθεν	ἔσωθεν	14	d	-	-	-	-	-	-	-	-
.	.	15	u	-	-	-	-	-	-	-	-

πᾶσα	πᾶς	1	a	-	s	-	-	-	f	n	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
ἰσχὺς	ἰσχύς	3	n	-	s	-	-	-	f	n	-
Ἀσιατογενὴς	Ἀσιατογενής	4	a	-	s	-	-	-	f	n	-
ᾤχωκε	οἴχομαι	5	v	3	s	r	i	a	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
νέον	νέος	7	a	-	s	-	-	-	m	a	-
δ̓	δέ	8	g	-	-	-	-	-	-	-	-
ἄνδρα	ἀνήρ	9	n	-	s	-	-	-	m	a	-
βαΰζει	βαύζω	10	v	3	s	p	i	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
κοὔτε	οὔτε	12	d	-	-	-	-	-	-	-	-
τις	τις	13	p	-	s	-	-	-	m	n	-
ἄγγελος	ἄγγελος	14	n	-	s	-	-	-	m	n	-
οὔ	οὔτε	15	d	-	-	-	-	-	-	-	-
τε	τε	16	g	-	-	-	-	-	-	-	-
τις	τις	17	p	-	s	-	-	-	m	n	-
ἱππεὺς	ἱππεύς	18	n	-	s	-	-	-	m	n	-
ἄστυ	ἄστυ	19	n	-	s	-	-	-	n	a	-
τὸ	ὁ	20	l	-	s	-	-	-	n	a	-
Περσῶν	πέρσης	21	n	-	p	-	-	-	m	g	-
ἀφικνεῖται	ἀφικνέομαι	22	v	3	s	p	i	e	-	-	-
·	·	23	u	-	-	-	-	-	-	-	-

οἵτε	ὅστε	1	p	-	p	-	-	-	m	n	-
τὸ	ὁ	2	l	-	s	-	-	-	n	a	-
Σούσων	Σοῦσα	3	n	-	p	-	-	-	n	g	-
ἠδ̓	ἠδέ	4	c	-	-	-	-	-	-	-	-
Ἀγβατάνων	Ἐκβάτανα	5	n	-	p	-	-	-	n	g	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
τὸ	ὁ	7	l	-	s	-	-	-	n	a	-
παλαιὸν	παλαιός	8	a	-	s	-	-	-	n	a	-
Κίσσιον	Κίσσιος	9	a	-	s	-	-	-	n	a	-
ἕρκος	ἕρκος	10	n	-	s	-	-	-	n	a	-
προλιπόντες	προλείπω	11	v	-	p	a	p	a	m	n	-
ἔβαν	βαίνω	12	v	3	p	a	i	a	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
τοὶ	ὁ	14	p	-	p	-	-	-	m	n	-
μὲν	μέν	15	g	-	-	-	-	-	-	-	-
ἐφ̓	ἐπί	16	r	-	-	-	-	-	-	-	-
ἵππων	ἵππος	17	n	-	p	-	-	-	m	g	-
,	,	18	u	-	-	-	-	-	-	-	-
τοὶ	ὁ	19	p	-	p	-	-	-	m	n	-
δ̓	δέ	20	g	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	21	r	-	-	-	-	-	-	-	-
ναῶν	ναῦς	22	n	-	p	-	-	-	f	g	-
,	,	23	u	-	-	-	-	-	-	-	-
πεζοί	πεζός	24	a	-	p	-	-	-	m	n	-
τε	τε	25	g	-	-	-	-	-	-	-	-
βάδην	βάδην	26	d	-	-	-	-	-	-	-	-
πολέμου	πόλεμος	27	n	-	s	-	-	-	m	g	-
στῖφος	στῖφος	28	n	-	s	-	-	-	n	a	-
παρέχοντες	παρέχω	29	v	-	p	p	p	a	m	n	-
·	·	30	u	-	-	-	-	-	-	-	-

οἷος	οἷος	1	a	-	s	-	-	-	m	n	-
Ἀμίστρης	ἀμίστρης	2	n	-	s	-	-	-	m	n	-
ἠδ̓	ἠδέ	3	c	-	-	-	-	-	-	-	-
Ἀρταφρένης	ἀρταφρένης	4	n	-	s	-	-	-	m	n	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
Μεγαβάτης	μεγαβάτης	6	n	-	s	-	-	-	m	n	-
ἠδ̓	ἠδέ	7	c	-	-	-	-	-	-	-	-
Ἀστάσπης	ἀστασπης	8	n	-	s	-	-	-	m	n	-
