form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Πτολεμαῖος	Πτολεμαῖος	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
τοῦ	ὁ	4	l	-	s	-	-	-	m	g	-
Ἀγησάρχου	Ἀγήσαρχος	5	n	-	s	-	-	-	m	g	-
ἐν	ἐν	6	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	7	l	-	p	-	-	-	f	d	-
περὶ	περί	8	r	-	-	-	-	-	-	-	-
τὸν	ὁ	9	l	-	s	-	-	-	m	a	-
Φιλοπάτορα	φιλοπάτωρ	10	n	-	s	-	-	-	m	a	-
Ἱστορίαις	ἱστορία	11	n	-	p	-	-	-	f	d	-
βασιλέων	βασιλεύς	12	n	-	p	-	-	-	m	g	-
ἐρωμένας	ἐρώμενος	13	n	-	p	-	-	-	f	a	-
ἀναγράφων	ἀναγράφω	14	v	-	s	p	p	a	m	n	-
φησίν	φημί	15	v	3	s	p	i	a	-	-	-
:	:	16	u	-	-	-	-	-	-	-	-

Φιλίππου	Φίλιππος	1	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	2	l	-	s	-	-	-	m	g	-
Μακεδόνας	Μακεδών	3	n	-	p	-	-	-	f	a	-
αὐξήσαντος	αὐξάνω	4	v	-	s	a	p	a	m	g	-
Φίλινναν	Φίλιννα	5	n	-	s	-	-	-	f	a	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
ὀρχηστρίδα	ὀρχηστρίς	7	n	-	s	-	-	-	f	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	9	r	-	-	-	-	-	-	-	-
ἧς	εἷς	10	n	-	s	-	-	-	m	n	-
καὶ	καί	11	d	-	-	-	-	-	-	-	-
γεννῆσαι	γεννάω	12	v	-	-	a	n	a	-	-	-
Ἀρριδαῖον	Ἀρριδαῖος	13	n	-	s	-	-	-	m	a	-
τὸν	ὁ	14	l	-	s	-	-	-	m	a	-
μετ᾽	μετά	15	r	-	-	-	-	-	-	-	-
Ἀλέξανδρον	Ἀλέξανδρος	16	n	-	s	-	-	-	m	a	-
βασιλεύσαντα	βασιλεύω	17	v	-	s	a	p	a	m	a	-
,	,	18	u	-	-	-	-	-	-	-	-
Δημητρίου	Δημήτριος	19	n	-	s	-	-	-	m	g	-
δὲ	δέ	20	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	21	l	-	s	-	-	-	m	g	-
Πολιορκητοῦ	πολιορκητής	22	n	-	s	-	-	-	m	g	-
μετὰ	μετά	23	r	-	-	-	-	-	-	-	-
τὰς	ὁ	24	l	-	p	-	-	-	f	a	-
προειρημένας	προερέω	25	v	-	p	r	p	e	f	a	-
Μανίαν	Μανία	26	n	-	s	-	-	-	f	a	-
,	,	27	u	-	-	-	-	-	-	-	-
Ἀντιγόνου	Ἀντίγονος	28	n	-	s	-	-	-	m	g	-
δὲ	δέ	29	d	-	-	-	-	-	-	-	-
Δημώ	Δημώ	30	n	-	s	-	-	-	f	a	-
,	,	31	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	32	r	-	-	-	-	-	-	-	-
ἧς	ὅς	33	p	-	s	-	-	-	f	g	-
Ἀλκυονέα	Ἀλκυονεύς	34	n	-	s	-	-	-	m	a	-
γεννηθῆναι	γεννάω	35	v	-	-	a	n	p	-	-	-
,	,	36	u	-	-	-	-	-	-	-	-
Σελεύκου	Σέλευκος	37	n	-	s	-	-	-	m	g	-
δὲ	δέ	38	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	39	l	-	s	-	-	-	m	g	-
νεωτέρου	νέος	40	a	-	s	-	-	-	m	g	c
Μύσταν	Μύστα	41	n	-	s	-	-	-	f	a	-
καὶ	καί	42	c	-	-	-	-	-	-	-	-
Νῦσαν	Νῦσα	43	n	-	s	-	-	-	f	a	-
.	.	44	u	-	-	-	-	-	-	-	-

Ἡρακλείδης	Ἡρακλείδαι	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Λέμβος	λέμβος	4	n	-	s	-	-	-	m	n	-
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
τῇ	ὁ	6	l	-	s	-	-	-	f	d	-
ἕκτῃ	ἕκτος	7	a	-	s	-	-	-	f	d	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
τριακοστῇ	τριακοστός	9	a	-	s	-	-	-	f	d	-
τῶν	ὁ	10	l	-	p	-	-	-	f	g	-
Ἱστοριῶν	Ἱστορίη	11	n	-	p	-	-	-	f	g	-
Δημὼ	Δημώ	12	n	-	s	-	-	-	f	a	-
φησιν	φημί	13	v	3	s	p	i	a	-	-	-
ἐρωμένην	ἐρώμενος	14	n	-	s	-	-	-	f	a	-
γενέσθαι	γίγνομαι	15	v	-	-	a	n	m	-	-	-
τοῦ	ὁ	16	l	-	s	-	-	-	m	g	-
Δημητρίου	Δημήτριος	17	n	-	s	-	-	-	m	g	-
:	:	18	u	-	-	-	-	-	-	-	-

ᾗ	ὅς	1	p	-	s	-	-	-	f	d	-
ἐπιμανῆναι	ἐπιμαίνομαι	2	v	-	-	a	n	p	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
πατέρα	πατήρ	5	n	-	s	-	-	-	m	a	-
αὐτοῦ	αὐτός	6	p	-	s	-	-	-	m	g	-
Ἀντίγονον	Ἀντίγονος	7	n	-	s	-	-	-	m	a	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
ἀποκτεῖναι	ἀποκτείνω	9	v	-	-	a	n	a	-	-	-
Ὀξύθεμιν	Ὀξύθεμις	10	n	-	s	-	-	-	f	a	-
ὡς	ὡς	11	d	-	-	-	-	-	-	-	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
πολλὰ	πολύς	13	a	-	p	-	-	-	n	a	-
συνεξαμαρτάνοντα	συνεξαμαρτάνω	14	v	-	s	p	p	a	m	a	-
τῷ	ὁ	15	l	-	s	-	-	-	m	d	-
Δημητρίῳ	Δημήτριος	16	n	-	s	-	-	-	m	d	-
,	,	17	u	-	-	-	-	-	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ὅτι	ὅτι	19	c	-	-	-	-	-	-	-	-
ἀπέκτεινε	ἀποκτείνω	20	v	3	s	a	i	a	-	-	-
τὰς	ὁ	21	l	-	p	-	-	-	f	a	-
τῆς	ὁ	22	l	-	s	-	-	-	f	g	-
Δημοῦς	Δημώ	23	n	-	s	-	-	-	f	g	-
θεραπαίνας	θεράπαινα	24	n	-	p	-	-	-	f	a	-
στρεβλῶν	στρεβλόω	25	v	-	s	p	p	a	m	n	-
.	.	26	u	-	-	-	-	-	-	-	-

περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
εἰρημένου	ἐρῶ	4	v	-	s	r	p	e	n	g	-
