form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Πιστεύομεν	πιστεύω	1	v	1	p	p	i	a	-	-	-
εἰς	εἰς	2	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	3	n	-	s	-	-	-	m	a	-
θεόν	θεός	4	n	-	s	-	-	-	m	a	-
,	punc1	5	u	-	-	-	-	-	-	-	-
πατέρα	πατήρ	6	n	-	s	-	-	-	m	a	-
,	punc1	7	u	-	-	-	-	-	-	-	-
παντοκράτορα	παντοκράτωρ	8	n	-	s	-	-	-	m	a	-
,	punc1	9	u	-	-	-	-	-	-	-	-
πάντων	πᾶς	10	a	-	p	-	-	-	n	g	-
ὁρατῶν	ὁρατός	11	a	-	p	-	-	-	n	g	-
τε	τε	12	d	-	-	-	-	-	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
ἀοράτων	ἀόρατος	14	a	-	p	-	-	-	n	g	-
ποιητήν	ποιητής	15	n	-	s	-	-	-	m	a	-
,	punc1	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
εἰς	εἰς	18	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	19	n	-	s	-	-	-	m	a	-
κύριον	κύριος	20	n	-	s	-	-	-	m	a	-
Ἰησοῦν	Ἰησοῦς	21	n	-	s	-	-	-	m	a	-
Χριστόν	Χριστός	22	n	-	s	-	-	-	m	a	-
,	punc1	23	u	-	-	-	-	-	-	-	-
τὸν	ὁ	24	l	-	s	-	-	-	m	a	-
υἱὸν	υἱός	25	n	-	s	-	-	-	m	a	-
τοῦ	ὁ	26	l	-	s	-	-	-	m	g	-
θεοῦ	θεός	27	n	-	s	-	-	-	m	g	-
,	punc1	28	u	-	-	-	-	-	-	-	-
γεννηθέντα	γεννάω	29	v	-	s	a	p	p	m	a	-
ἐκ	ἐκ	30	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	31	l	-	s	-	-	-	m	g	-
πατρὸς	πατήρ	32	n	-	s	-	-	-	m	g	-
μονογενῆ	μονογενής	33	a	-	s	-	-	-	m	a	-
,	punc1	34	u	-	-	-	-	-	-	-	-
τουτ'	οὗτος	35	p	-	s	-	-	-	n	n	-
-έστιν	εἰμί	36	v	3	s	p	i	a	-	-	-
ἐκ	ἐκ	37	r	-	-	-	-	-	-	-	-
τῆς	ὁ	38	l	-	s	-	-	-	f	g	-
οὐσίας	οὐσία	39	n	-	s	-	-	-	f	g	-
τοῦ	ὁ	40	l	-	s	-	-	-	m	g	-
πατρός	πατήρ	41	n	-	s	-	-	-	m	g	-
,	punc1	42	u	-	-	-	-	-	-	-	-
θεὸν	θεός	43	n	-	s	-	-	-	m	a	-
ἐκ	ἐκ	44	r	-	-	-	-	-	-	-	-
θεοῦ	θεός	45	n	-	s	-	-	-	m	g	-
,	punc1	46	u	-	-	-	-	-	-	-	-
φῶς	φάος	47	n	-	s	-	-	-	n	n	-
ἐκ	ἐκ	48	r	-	-	-	-	-	-	-	-
φωτός	φάος	49	n	-	s	-	-	-	n	g	-
,	punc1	50	u	-	-	-	-	-	-	-	-
θεὸν	θεός	51	n	-	s	-	-	-	m	a	-
ἀληθινὸν	ἀληθινός	52	a	-	s	-	-	-	m	a	-
ἐκ	ἐκ	53	r	-	-	-	-	-	-	-	-
θεοῦ	θεός	54	n	-	s	-	-	-	m	g	-
ἀληθινοῦ	ἀληθινός	55	a	-	s	-	-	-	m	g	-
,	punc1	56	u	-	-	-	-	-	-	-	-
γεννηθέντα	γεννάω	57	v	-	s	a	p	p	m	a	-
οὐ	οὐ	58	d	-	-	-	-	-	-	-	-
ποιηθέντα	ποιέω	59	v	-	s	a	p	p	m	a	-
,	punc1	60	u	-	-	-	-	-	-	-	-
ὁμοούσιον	ὁμοούσιος	61	a	-	s	-	-	-	m	a	-
τῷ	ὁ	62	l	-	s	-	-	-	m	d	-
πατρί	πατήρ	63	n	-	s	-	-	-	m	d	-
,	punc1	64	u	-	-	-	-	-	-	-	-
δι	δια	65	r	-	-	-	-	-	-	-	-
'	punc1	66	u	-	-	-	-	-	-	-	-
οὗ	ὅς	67	p	-	s	-	-	-	m	g	-
τὰ	ὁ	68	l	-	p	-	-	-	n	n	-
πάντα	πᾶς	69	a	-	p	-	-	-	n	n	-
ἐγένετο	γίγνομαι	70	v	3	s	a	i	m	-	-	-
τά	ὁ	71	l	-	p	-	-	-	n	n	-
τε	τε	72	d	-	-	-	-	-	-	-	-
ἐν	ἐν	73	r	-	-	-	-	-	-	-	-
τῷ	ὁ	74	l	-	s	-	-	-	m	d	-
οὐρανῷ	οὐρανός	75	n	-	s	-	-	-	m	d	-
καὶ	καί	76	c	-	-	-	-	-	-	-	-
τὰ	ὁ	77	l	-	p	-	-	-	n	n	-
ἐν	ἐν	78	r	-	-	-	-	-	-	-	-
τῇ	ὁ	79	l	-	s	-	-	-	f	d	-
γῇ	γῆ	80	n	-	s	-	-	-	f	d	-
,	punc1	81	u	-	-	-	-	-	-	-	-
τὸν	ὁ	82	l	-	s	-	-	-	m	a	-
δι	δια	83	r	-	-	-	-	-	-	-	-
'	punc1	84	u	-	-	-	-	-	-	-	-
ἡμᾶς	ἐγώ	85	p	1	p	-	-	-	m	a	-
τοὺς	ὁ	86	l	-	p	-	-	-	m	a	-
ἀνθρώπους	ἄνθρωπος	87	n	-	p	-	-	-	m	a	-
καὶ	καί	88	c	-	-	-	-	-	-	-	-
διὰ	διά	89	r	-	-	-	-	-	-	-	-
τὴν	ὁ	90	l	-	s	-	-	-	f	a	-
ἡμετέραν	ἡμέτερος	91	a	-	s	-	-	-	f	a	-
σωτηρίαν	σωτηρία	92	n	-	s	-	-	-	f	a	-
κατελθόντα	κατέρχομαι	93	v	-	s	a	p	a	m	a	-
καὶ	καί	94	c	-	-	-	-	-	-	-	-
σαρκωθέντα	σαρκόω	95	v	-	s	a	p	p	m	a	-
,	punc1	96	u	-	-	-	-	-	-	-	-
ἐνανθρωπήσαντα	ἐνανθρωπέω	97	v	-	s	a	p	a	m	a	-
,	punc1	98	u	-	-	-	-	-	-	-	-
παθόντα	πάσχω	99	v	-	s	a	p	a	m	a	-
καὶ	καί	100	c	-	-	-	-	-	-	-	-
ἀναστάντα	ἀνίστημι	101	v	-	s	a	p	a	m	a	-
τῇ	ὁ	102	l	-	s	-	-	-	f	d	-
τρίτῃ	τρίτος	103	a	-	s	-	-	-	f	d	-
ἡμέρᾳ	ἡμέρα	104	n	-	s	-	-	-	f	d	-
,	punc1	105	u	-	-	-	-	-	-	-	-
ἀνελθόντα	ἀνέρχομαι	106	v	-	s	a	p	a	m	a	-
εἰς	εἰς	107	r	-	-	-	-	-	-	-	-
οὐρανοὺς	οὐρανός	108	n	-	p	-	-	-	m	a	-
καὶ	καί	109	c	-	-	-	-	-	-	-	-
ἐρχόμενον	ἔρχομαι	110	v	-	s	p	p	e	m	a	-
κρῖναι	κρίνω	111	v	-	-	a	n	a	-	-	-
ζῶντας	ζάω	112	v	-	p	p	p	a	m	a	-
καὶ	καί	113	c	-	-	-	-	-	-	-	-
νεκρούς	νεκρός	114	a	-	p	-	-	-	m	a	-
.	punc1	115	u	-	-	-	-	-	-	-	-
καὶ	καί	116	c	-	-	-	-	-	-	-	-
εἰς	εἰς	117	r	-	-	-	-	-	-	-	-
τὸ	ὁ	118	l	-	s	-	-	-	n	a	-
ἅγιονπνεῦμα	ἅγιονπνεῦμα	119	l	-	s	-	-	-	n	a	-
.	punc1	120	u	-	-	-	-	-	-	-	-

