form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Ἀπολλόδωρος	Ἀπολλόδωρος	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
περὶ	περί	5	r	-	-	-	-	-	-	-	-
Ἑταιρῶν	ἑταίρα	6	n	-	p	-	-	-	f	g	-
δύο	δύο	7	a	-	-	-	-	-	-	-	-
ἀναγράφει	ἀναγράφω	8	v	3	s	p	i	a	-	-	-
Φρύνας	φρύνη	9	n	-	p	-	-	-	f	a	-
γεγονέναι	γίγνομαι	10	v	-	-	r	n	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ὧν	ὅς	12	p	-	p	-	-	-	f	g	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
μὲν	μέν	14	d	-	-	-	-	-	-	-	-
ἐπικαλεῖσθαι	ἐπικαλέω	15	v	-	-	p	n	e	-	-	-
Κλαυσιγέλωτα		16	n	-	s	-	-	-	f	a	-
,	,	17	u	-	-	-	-	-	-	-	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
δὲ	δέ	19	c	-	-	-	-	-	-	-	-
Σαπέρδιον	Σαπέρδιον	20	n	-	s	-	-	-	f	a	-
.	.	21	u	-	-	-	-	-	-	-	-

Ἡρόδικος	Ἡρόδικος	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
ἕκτῳ	ἕκτος	4	a	-	s	-	-	-	m	d	-
Κωμῳδουμένων	κωμῳδέω	5	v	-	p	p	p	e	n	g	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
μὲν	μέν	7	d	-	-	-	-	-	-	-	-
παρὰ	παρά	8	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	9	l	-	p	-	-	-	m	d	-
ῥήτορσί	ῥήτωρ	10	n	-	p	-	-	-	m	d	-
φησιν	φημί	11	v	3	s	p	i	a	-	-	-
ὀνομαζομένην	ὀνομάζω	12	v	-	s	p	p	e	f	a	-
Σηστὸν	Σηστός	13	n	-	s	-	-	-	f	a	-
καλεῖσθαι	καλέω	14	v	-	-	f	n	m	-	-	-
διὰ	διά	15	r	-	-	-	-	-	-	-	-
τὸ	ὁ	16	l	-	s	-	-	-	n	a	-
ἀποσήθειν	ἀποσήθω	17	v	-	-	p	n	a	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ἀποδύειν	ἀποδύω	19	v	-	-	p	n	a	-	-	-
τοὺς	ὁ	20	l	-	p	-	-	-	m	a	-
συνόντας	σύνειμι1	21	v	-	p	p	p	a	m	a	-
αὐτῇ	αὐτός	22	p	-	s	-	-	-	f	d	-
,	,	23	u	-	-	-	-	-	-	-	-
τὴν	ὁ	24	l	-	s	-	-	-	f	a	-
δὲ	δέ	25	c	-	-	-	-	-	-	-	-
Θεσπικήν	Θεσπικός	26	a	-	s	-	-	-	f	a	-
