form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἀπέθανον	ἀποθνήσκω	1	v	3	p	a	i	a	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
Κελτῶν	Κελτοί	5	n	-	p	-	-	-	m	g	-
εἰς	εἰς	6	r	-	-	-	-	-	-	-	-
τετρακισμυρίους	τετρακισμύριοι	7	a	-	p	-	-	-	m	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ἑάλωσαν	ἁλίσκομαι	9	v	3	p	a	i	a	-	-	-
δ’	δέ	10	c	-	-	-	-	-	-	-	-
οὐκ	οὐ	11	d	-	-	-	-	-	-	-	-
ἐλάττους	ἐλάσσων	12	a	-	p	-	-	-	m	n	c
μυρίων	μυρίος	13	a	-	p	-	-	-	m	g	-
,	,	14	u	-	-	-	-	-	-	-	-
ἐν	ἐν	15	r	-	-	-	-	-	-	-	-
οἷς	ὅς	16	p	-	p	-	-	-	m	d	-
καὶ	καί	17	d	-	-	-	-	-	-	-	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
βασιλέων	βασιλεύς	19	n	-	p	-	-	-	m	g	-
Κογκολιτάνος	Κογκολιτάνος	20	n	-	s	-	-	-	m	n	-
.	.	21	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ἕτερος	ἕτερος	3	a	-	s	-	-	-	m	n	-
αὐτῶν	αὐτός	4	p	-	p	-	-	-	m	g	-
Ἀνηρόεστος		5
εἴς	εἰς	6	r	-	-	-	-	-	-	-	-
τινα	τις	7	a	-	s	-	-	-	m	a	_
τόπον	τόπος	8	n	-	s	-	-	-	m	a	-
συμφυγὼν	συμφεύγω	9	v	-	s	a	p	a	m	n	-
μετ’	μετά	10	r	-	-	-	-	-	-	-	-
ὀλίγων	ὀλίγος	11	a	-	p	-	-	-	m	g	-
προσήνεγκε	προσφέρω	12	v	3	s	a	i	a	-	-	-
τὰς	ὁ	13	l	-	p	-	-	-	f	a	-
χεῖρας	χείρ	14	n	-	p	-	-	-	f	a	-
αὑτῷ	ἑαυτοῦ	15	p	-	s	-	-	-	m	d	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	17	l	-	p	-	-	-	m	d	-
ἀναγκαίοις	ἀναγκαῖος	18	a	-	p	-	-	-	m	d	-
.	.	19	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
στρατηγὸς	στρατηγός	3	n	-	s	-	-	-	m	n	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
Ῥωμαίων	Ῥωμαῖος	5	n	-	p	-	-	-	m	g	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
μὲν	μέν	7	d	-	-	-	-	-	-	-	-
