form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὁπόσα	ὁπόσος	1	a	-	p	-	-	-	n	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	4	n	-	p	-	-	-	n	g	-
ὑπὸ	ὑπό	5	r	-	-	-	-	-	-	-	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
ἐπιτυχόντων	ἐπιτυγχάνω	7	v	-	p	a	p	a	m	g	-
ἐπιβουλεύεται	ἐπιβουλεύω	8	v	3	s	p	i	e	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
οὐ	οὐ	10	d	-	-	-	-	-	-	-	_
χαλεπὰ	χαλεπός	11	a	-	p	-	-	-	n	n	-
ἐλέγχεσθαί	ἐλέγχω	12	v	-	-	p	n	e	-	-	-
ἐστιν	εἰμί	13	v	3	s	p	i	a	-	-	-
:	punc1	14	u	-	-	-	-	-	-	-	-

ἂν	ἐάν	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
ἱκανῶς	ἱκανός	4	d	-	-	-	-	-	-	-	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
πεφυκότες	φύω	6	v	-	p	r	p	a	m	n	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ἔμπειροι	ἔμπειρος	8	a	-	p	-	-	-	m	n	-
δὲ	δέ	9	d	-	-	-	-	-	-	-	-
τῶν	ὁ	10	l	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	11	n	-	p	-	-	-	n	g	-
ὄντες	εἰμί	12	v	-	p	p	p	a	m	n	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἐν	ἐν	14	r	-	-	-	-	-	-	-	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	16	p	-	s	-	-	-	n	d	-
τῆς	ὁ	17	l	-	s	-	-	-	f	g	-
ἡλικίας	ἡλικία	18	n	-	s	-	-	-	f	g	-
καθεστῶτες	καθίστημι	19	v	-	p	r	p	a	m	n	-
ἐν	ἐν	20	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	21	p	-	s	-	-	-	n	d	-
κράτιστοι	κράτιστος	22	a	-	p	-	-	-	m	n	-
φρονεῖν	φρονέω	23	v	-	-	p	n	a	-	-	-
αὑτῶν	ἑαυτοῦ	24	p	-	p	-	-	-	m	g	-
εἰσι	εἰμί	25	v	3	p	p	i	a	-	-	-
,	punc1	26	u	-	-	-	-	-	-	-	-
πράσσωσι	πράσσω	27	v	3	p	p	s	a	-	-	-
,	punc1	28	u	-	-	-	-	-	-	-	-
χαλεποὶ	χαλεπός	29	a	-	p	-	-	-	m	n	-
καὶ	καί	30	d	-	-	-	-	-	-	-	-
γνωσθῆναι	γιγνώσκω	31	v	-	-	a	n	p	-	-	-
καὶ	καί	32	c	-	-	-	-	-	-	-	-
ἐλεγχθῆναί	ἐλέγχω	33	v	-	-	a	n	p	-	-	-
εἰσι	εἰμί	34	v	3	p	p	i	a	-	-	-
:	punc1	35	u	-	-	-	-	-	-	-	-

διὰ	διά	1	r	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τὸ	ὁ	3	l	-	s	-	-	-	n	a	-
μέγεθος	μέγεθος	4	n	-	s	-	-	-	n	a	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
κινδύνου	κίνδυνος	6	n	-	s	-	-	-	m	g	-
ἐκ	ἐκ	7	r	-	-	-	-	-	-	-	-
πολλοῦ	πολύς	8	a	-	s	-	-	-	n	g	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
ἀσφάλειαν	ἀσφάλεια	10	n	-	s	-	-	-	f	a	-
ὧν	ὅς	11	p	-	p	-	-	-	n	g	-
ἐπιβουλεύουσι	ἐπιβουλεύω	12	v	3	p	p	i	a	-	-	-
σκοποῦντες	σκοπάω	13	v	-	p	p	p	a	m	n	-
,	punc1	14	u	-	-	-	-	-	-	-	-
οὐ	οὐ	15	d	-	-	-	-	-	-	-	_
πρότερον	πρότερος	16	a	-	s	-	-	-	n	a	-
ἐπιχειροῦσιν	ἐπιχειρέω	17	v	3	p	p	i	a	-	-	-
ἢ	ἢ	18	c	-	-	-	-	-	-	-	-
πάσης	πᾶς	19	a	-	s	-	-	-	f	g	-
ὑποψίας	ὑποψία	20	n	-	s	-	-	-	f	g	-
φυλακὴν	φυλακή	21	n	-	s	-	-	-	f	a	-
ποιήσωνται	ποιέω	22	v	3	p	a	s	m	-	-	-
.	punc1	23	u	-	-	-	-	-	-	-	-

γιγνώσκοντας	γιγνώσκω	1	v	-	p	p	p	a	m	a	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	3	p	-	p	-	-	-	m	a	-
χρὴ	χρή	4	v	3	s	p	i	a	-	-	-
ταῦτα	οὗτος	5	p	-	p	-	-	-	n	a	-
,	punc1	6	u	-	-	-	-	-	-	-	-
κ-	καί	7	d	-	-	-	-	-	-	-	-
ἂν	ἐάν	8	c	-	-	-	-	-	-	-	-
ὁτιοῦν	ὁτιοῦν	9	d	-	-	-	-	-	-	-	-
εἰκὸς	ἔοικα	10	v	-	s	r	p	a	n	a	-
παραλάβητε	παραλαμβάνω	11	v	2	p	a	s	a	-	-	-
,	punc1	12	u	-	-	-	-	-	-	-	-
σφόδρα	σφόδρα	13	d	-	-	-	-	-	-	-	-
πιστεύειν	πιστεύω	14	v	-	-	p	n	a	-	-	-
αὐτῷ	αὐτός	15	p	-	s	-	-	-	n	d	-
.	punc1	16	u	-	-	-	-	-	-	-	-

ἡμεῖς	ἐγώ	1	p	1	p	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
ἐπεξερχόμενοι	ἐπεξέρχομαι	4	v	-	p	p	p	e	m	n	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
