form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὅτι	ὅτι2	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
τὸ	ὁ	4	l	-	s	-	-	-	n	n	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
Τρώων	Τρώς	6	n	-	p	-	-	-	m	g	-
ἔθνος	ἔθνος	7	n	-	s	-	-	-	n	n	-
Ἑλληνικὸν	Ἑλληνικός	8	a	-	s	-	-	-	n	n	-
ἐν	ἐν	9	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	10	l	-	p	-	-	-	n	d	-
μάλιστα	μάλιστα	11	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	12	v	3	s	i	i	a	-	-	-
ἐκ	ἐκ	13	r	-	-	-	-	-	-	-	-
Πελοποννήσου	Πελοπόννησος	14	n	-	s	-	-	-	f	g	-
ποτὲ	ποτέ	15	d	-	-	-	-	-	-	-	-
ὡρμημένον	ὁρμάω	16	v	-	s	r	p	e	n	n	-
,	,	17	u	-	-	-	-	-	-	-	-
εἴρηται	ἐρῶ	18	v	3	s	r	i	e	-	-	-
μὲν	μέν	19	d	-	-	-	-	-	-	-	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
ἄλλοις	ἄλλος	21	a	-	p	-	-	-	m	d	_
τισὶ	τις	22	p	-	p	-	-	-	m	d	-
πάλαι	πάλαι	23	d	-	-	-	-	-	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
λεχθήσεται	λέγω3	25	v	3	s	f	i	p	-	-	-
δὲ	δέ	26	c	-	-	-	-	-	-	-	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
πρὸς	πρός	28	r	-	-	-	-	-	-	-	-
ἐμοῦ	ἐγώ	29	p	1	s	-	-	-	m	g	-
δι᾽	διά	30	r	-	-	-	-	-	-	-	-
