form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τῆς	ὁ	1	l	-	s	-	-	-	f	g	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἀγγελίας	ἀγγελία	3	n	-	s	-	-	-	f	g	-
ἀφικομένης	ἀφικνέομαι	4	v	-	s	a	p	m	f	g	-
εἰς	εἰς	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
σύγκλητον	σύγκλητος	7	a	-	s	-	-	-	m	a	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
Ῥωμαίων	Ῥωμαῖος	9	n	-	p	-	-	-	m	g	-
ὑπὲρ	ὑπέρ	10	r	-	-	-	-	-	-	-	-
τῶν	ὁ	11	l	-	p	-	-	-	n	g	-
κατὰ	κατά	12	r	-	-	-	-	-	-	-	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
Ἀκράγαντα	Ἀκράγας	14	n	-	s	-	-	-	m	a	-
,	,	15	u	-	-	-	-	-	-	-	-
περιχαρεῖς	περιχαρής	16	a	-	p	-	-	-	m	n	-
γενόμενοι	γίγνομαι	17	v	-	p	a	p	m	m	n	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ταῖς	ὁ	19	l	-	p	-	-	-	f	d	-
διανοίαις	διάνοια	20	n	-	p	-	-	-	f	d	-
ἐπαρθέντες	ἐπαίρω	21	v	-	p	a	p	p	m	n	-
οὐκ	οὐ	22	d	-	-	-	-	-	-	-	-
ἔμενον	μένω	23	v	3	p	i	i	a	-	-	-
ἐπὶ	ἐπί	24	r	-	-	-	-	-	-	-	-
τῶν	ὁ	25	l	-	p	-	-	-	f	g	-
ἐξ	ἐκ	26	r	-	-	-	-	-	-	-	-
ἀρχῆς	ἀρχή	27	n	-	s	-	-	-	f	g	-
λογισμῶν	λογισμός	28	n	-	p	-	-	-	m	g	-
οὐ	οὐ	29	d	-	-	-	-	-	-	-	-
-δ ̓	-δ ̓	30	c	-	-	-	-	-	-	-	-
ἠρκοῦντο	ἀρκέω	31	v	3	p	i	i	e	-	-	-
σεσωκέναι	σώζω	32	v	-	-	r	n	a	-	-	-
τοὺς	ὁ	33	l	-	p	-	-	-	m	a	-
Μαμερτίνους	Μαμερτῖνοι	34	n	-	p	-	-	-	m	a	-
δὲ	οὐδέ	35	d	-	-	-	-	-	-	-	-
-δὲ	-δὲ	36	d	-	-	-	-	-	-	-	-
ταῖς	ὁ	37	l	-	p	-	-	-	f	d	-
ἐξ	ἐκ	38	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	39	p	-	s	-	-	-	m	g	-
τοῦ	ὁ	40	l	-	s	-	-	-	m	g	-
πολέμου	πόλεμος	41	n	-	s	-	-	-	m	g	-
γενομέναις	γίγνομαι	42	v	-	p	a	p	m	f	d	-
ὠφελείαις	ὠφέλεια	43	n	-	p	-	-	-	f	d	-
,	,	44	u	-	-	-	-	-	-	-	-
ἐλπίσαντες	ἐλπίζω	45	v	-	p	a	p	a	m	n	-
δὲ	δέ	46	c	-	-	-	-	-	-	-	-
καθόλου	καθόλου	47	d	-	-	-	-	-	-	-	-
δυνατὸν	δυνατός	48	a	-	s	-	-	-	n	a	-
εἶναι	εἰμί	49	v	-	-	p	n	a	-	-	-
τοὺς	ὁ	50	l	-	p	-	-	-	m	a	-
Καρχηδονίους	Καρχηδόνιος	51	n	-	p	-	-	-	m	a	-
ἐκβαλεῖν	ἐκβάλλω	52	v	-	-	a	n	a	-	-	-
ἐκ	ἐκ	53	r	-	-	-	-	-	-	-	-
τῆς	ὁ	54	l	-	s	-	-	-	f	g	-
νήσου	νῆσος	55	n	-	s	-	-	-	f	g	-
,	,	56	u	-	-	-	-	-	-	-	-
τούτου	οὗτος	57	p	-	s	-	-	-	n	g	-
δὲ	δέ	58	c	-	-	-	-	-	-	-	-
γενομένου	γίγνομαι	59	v	-	s	a	p	m	n	g	-
μεγάλην	μέγας	60	a	-	s	-	-	-	f	a	-
ἐπίδοσιν	ἐπίδοσις	61	n	-	s	-	-	-	f	a	-
αὑτῶν	ἑαυτοῦ	62	p	-	p	-	-	-	m	g	-
λήψεσθαι	λαμβάνω	63	v	-	-	f	n	m	-	-	-
τὰ	ὁ	64	l	-	p	-	-	-	n	a	-
πράγματα	πρᾶγμα	65	n	-	p	-	-	-	n	a	-
,	,	66	u	-	-	-	-	-	-	-	-
πρὸς	πρός	67	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	68	p	-	p	-	-	-	m	d	-
ἦσαν	εἰμί	69	v	3	p	i	i	a	-	-	-
τοῖς	ὁ	70	l	-	p	-	-	-	m	d	-
λογισμοῖς	λογισμός	71	n	-	p	-	-	-	m	d	-
καὶ	καί	72	c	-	-	-	-	-	-	-	-
ταῖς	ὁ	73	l	-	p	-	-	-	f	d	-
περὶ	περί	74	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	75	p	-	s	-	-	-	n	a	-
τὸ	ὁ	76	l	-	s	-	-	-	n	a	-
μέρος	μέρος	77	n	-	s	-	-	-	n	a	-
ἐπινοίαις	ἐπίνοια	78	n	-	p	-	-	-	f	d	-
.	.	79	u	-	-	-	-	-	-	-	-

τὰ	ὅς	1	p	-	p	-	-	-	n	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
περὶ	περί	4	r	-	-	-	-	-	-	-	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
πεζικὰς	πεζικός	6	a	-	p	-	-	-	f	a	-
δυνάμεις	δύναμις	7	n	-	p	-	-	-	f	n	-
ἑώρων	ὁράω	8	v	3	p	i	i	a	-	-	-
κατὰ	κατά	9	r	-	-	-	-	-	-	-	-
λόγον	λόγος	10	n	-	s	-	-	-	m	a	-
σφίσι	σφεῖς	11	p	-	p	-	-	-	m	d	-
προχωροῦντα	προχωρέω	12	v	-	p	p	p	a	n	a	-
:	:	13	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	3	l	-	p	-	-	-	m	a	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
Ἀκράγαντα	Ἀκράγας	5	n	-	s	-	-	-	m	a	-
πολιορκήσαντας	πολιορκέω	6	v	-	p	a	p	a	m	a	-
οἱ	ὁ	7	l	-	p	-	-	-	m	n	-
κατασταθέντες	καθίστημι	8	v	-	p	a	p	p	m	n	-
στρατηγοὶ	στρατηγός	9	n	-	p	-	-	-	m	n	-
Λεύκιος	Λεύκιος	10	n	-	s	-	-	-	m	n	-
Οὐαλέριος	Οὐαλέριος	11	n	-	s	-	-	-	m	n	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
Τίτος	Τίτος	13	n	-	s	-	-	-	m	n	-
Ὀτακίλιος	Ὀτακίλιος	14	n	-	s	-	-	-	m	n	-
ἐδόκουν	δοκέω	15	v	3	p	i	i	a	-	-	-
ἐνδεχομένως	ἐνδεχομένως	16	d	-	-	-	-	-	-	-	-
χειρίζειν	χειρίζω	17	v	-	-	p	n	a	-	-	-
τὰ	ὁ	18	l	-	p	-	-	-	n	a	-
κατὰ	κατά	19	r	-	-	-	-	-	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
Σικελίαν	Σικελία	21	n	-	s	-	-	-	f	a	-
.	.	22	u	-	-	-	-	-	-	-	-

τῆς	ὁ	1	l	-	s	-	-	-	f	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
θαλάττης	θάλασσα	3	n	-	s	-	-	-	f	g	-
ἀκονιτὶ	ἀκονιτί	4	d	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
Καρχηδονίων	Καρχηδών	6	n	-	p	-	-	-	m	g	-
ἐπικρατούντων	ἐπικρατέω	7	v	-	p	p	p	a	m	g	-
ἐζυγοστατεῖτ ̓	ζυγοστατέω	8	v	3	s	i	i	e	-	-	-
αὐτοῖς	αὐτός	9	p	-	p	-	-	-	n	d	-
ὁ	ὁ	10	l	-	s	-	-	-	m	n	-
πόλεμος	πόλεμος	11	n	-	s	-	-	-	m	n	-
:	:	12	u	-	-	-	-	-	-	-	-

ἐν	εἰς	1	r	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	3	l	-	p	-	-	-	m	d	-
ἑξῆς	ἑξῆς	4	d	-	-	-	-	-	-	-	-
χρόνοις	χρόνος	5	n	-	p	-	-	-	m	d	-
,	,	6	u	-	-	-	-	-	-	-	-
κατεχόντων	κατέχω	7	v	-	p	p	p	a	m	g	-
αὐτῶν	αὐτός	8	p	-	p	-	-	-	m	g	-
ἤδη	ἤδη	9	d	-	-	-	-	-	-	-	-
τὸν	ὁ	10	l	-	s	-	-	-	m	a	-
Ἀκράγαντα	Ἀκράγας	11	n	-	s	-	-	-	m	a	-
,	,	12	u	-	-	-	-	-	-	-	-
πολλαὶ	πολύς	13	a	-	p	-	-	-	f	n	-
μὲν	μέν	14	d	-	-	-	-	-	-	-	-
πόλεις	πόλις	15	n	-	p	-	-	-	f	n	-
προσετίθεντο	προστίθημι	16	v	3	p	i	i	e	-	-	-
τῶν	ὁ	17	l	-	p	-	-	-	f	g	-
μεσογαίων	μεσόγαιος	18	a	-	p	-	-	-	f	g	-
τοῖς	ὁ	19	l	-	p	-	-	-	m	d	-
Ῥωμαίοις	Ῥωμαῖος	20	n	-	p	-	-	-	m	d	-
,	,	21	u	-	-	-	-	-	-	-	-
ἀγωνιῶσαι	ἀγωνιάω	22	v	-	p	p	p	a	f	n	-
τὰς	ὁ	23	l	-	p	-	-	-	f	a	-
πεζικὰς	πεζικός	24	a	-	p	-	-	-	f	a	-
δυνάμεις	δύναμις	25	n	-	p	-	-	-	f	n	-
,	,	26	u	-	-	-	-	-	-	-	-
ἔτι	ἔτι	27	d	-	-	-	-	-	-	-	-
δὲ	δέ	28	c	-	-	-	-	-	-	-	-
πλείους	πλείων	29	a	-	p	-	-	-	m	n	c
ἀφίσταντο	ἀφεστήξω	30	v	3	p	i	i	e	-	-	-
τῶν	ὁ	31	l	-	p	-	-	-	f	g	-
παραθαλαττίων	παραθαλάσσιος	32	a	-	p	-	-	-	f	g	-
,	,	33	u	-	-	-	-	-	-	-	-
καταπεπληγμέναι	καταπλήσσω	34	v	-	p	r	p	e	f	n	-
τὸν	ὁ	35	l	-	s	-	-	-	m	a	-
τῶν	ὁ	36	l	-	p	-	-	-	m	g	-
Καρχηδονίων	Καρχηδών	37	n	-	p	-	-	-	m	g	-
στόλον	στόλος	38	n	-	s	-	-	-	m	a	-
.	.	39	u	-	-	-	-	-	-	-	-

ὅθεν	ὅθεν	1	d	-	-	-	-	-	-	-	-
ὁρῶντες	ὁράω	2	v	-	p	p	p	a	m	n	-
αἰεὶ	ἀεί	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
