form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
αἱ	ὁ	1	l	-	p	-	-	-	f	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
ἐπιφανέσταται	ἐπιφανής	4	a	-	p	-	-	-	f	n	s
πράξεις	πρᾶξις	5	n	-	p	-	-	-	f	n	-
τῶν	ὁ	6	l	-	p	-	-	-	f	g	-
ὑπὸ	ὑπό	7	r	-	-	-	-	-	-	-	-
τῆς	ὁ	8	l	-	s	-	-	-	f	g	-
προειρημένης	προερέω	9	v	-	s	r	p	e	f	g	-
ὀλυμπιάδος	ὀλυμπιάς	10	a	-	s	-	-	-	f	g	-
περιληφθεισῶν	περιλαμβάνω	11	v	-	p	a	p	p	f	g	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	13	l	-	s	-	-	-	n	g	-
τετραετοῦς	τετραετής	14	a	-	s	-	-	-	n	g	-
διαστήματος	διάστημα	15	n	-	s	-	-	-	n	g	-
,	,	16	u	-	-	-	-	-	-	-	-
ὅ	ὅς	17	p	-	s	-	-	-	n	a	-
φαμεν	φημί	18	v	1	p	p	i	a	-	-	-
δεῖν	δεῖ	19	v	-	s	p	p	-	n	n	-
ὀλυμπιάδα	ὀλυμπιάς	20	a	-	s	-	-	-	f	a	-
νομίζειν	νομίζω	21	v	-	-	p	n	a	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
εἰσὶν	εἰμί	23	v	3	p	p	i	a	-	-	-
αὗται	οὗτος	24	p	-	p	-	-	-	f	n	-
·	·	25	u	-	-	-	-	-	-	-	-

περὶ	περί	1	r	-	-	-	-	-	-	-	-
ὧν	ὅς	2	p	-	p	-	-	-	f	g	-
ἡμεῖς	ἐγώ	3	p	1	p	-	-	-	m	n	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
δυσὶ	δύο	5	a	-	p	-	-	-	n	d	-
βυβλίοις	βυβλίον	6	n	-	p	-	-	-	n	d	-
