form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
Σαμίων	Σάμιος	4	n	-	p	-	-	-	m	g	-
τρυφῆς	τρυφή	5	n	-	s	-	-	-	f	g	-
Δοῦρις	Δοῦρις	6	n	-	s	-	-	-	m	n	-
ἱστορῶν	ἱστορέω	7	v	-	s	p	p	a	m	n	-
παρατίθεται	παρατίθημι	8	v	3	s	p	i	e	-	-	-	-	-	-	-	-
Ἀσίου	Ἀσίας	9	n	-	s	-	-	-	m	g	-
ποιήματα	ποίημα	10	n	-	p	-	-	-	n	a	-
,	punc1	11	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι1	12	c	-	-	-	-	-	-	-	-
ἐφόρουν	ἐποράω	13	v	3	p	i	i	a	-	-	-
χλιδῶνας	χλίδων	14	n	-	p	-	-	-	m	a	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	16	l	-	p	-	-	-	m	d	-
βραχίοσιν	βραχίων	17	n	-	p	-	-	-	m	d	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
ἑορτὴν	ἑορτή	20	n	-	s	-	-	-	f	a	-
ἄγοντες	ἄγω	21	v	-	p	p	p	a	m	n	-
τῶν	ὁ	22	l	-	p	-	-	-	n	g	-
Ἡραίων	Ἥραια	23	n	-	p	-	-	-	n	g	-
ἐβάδιζον	βαδίζω	24	v	3	p	i	i	a	-	-	-
κατεκτενισμένοι	κατά-κτενίζω	25	v	-	p	r	p	e	m	n	-
τὰς	ὁ	26	l	-	p	-	-	-	f	a	-
κόμας	κόμη	27	n	-	p	-	-	-	f	a	-
ἐπὶ	ἐπί	28	r	-	-	-	-	-	-	-	-
τὸ	ὁ	29	l	-	s	-	-	-	n	a	-
μετάφρενον	μετάφρενον	30	n	-	s	-	-	-	n	a	-
καὶ	καί	31	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	32	l	-	p	-	-	-	m	a	-
ὤμους	ὦμος	33	n	-	p	-	-	-	m	a	-
.	punc1	34	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
νόμιμον	νόμιμος	3	a	-	s	-	-	-	n	a	-
τοῦτο	οὗτος	4	a	-	s	-	-	-	n	n	_
μαρτυρεῖσθαι	μαρτυρέω	5	v	-	-	p	n	e	-	-	-
καὶ	καί	6	d	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	7	r	-	-	-	-	-	-	-	-
παροιμίας	παροιμία	8	n	-	s	-	-	-	f	g	-
τῆσδε	ὅδε	9	a	-	s	-	-	-	f	g	_
βαδίζειν	βαδίζω	10	v	-	-	p	n	a	-	-	-
