form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Ξενοφῶν	Ξενοφῶν	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
ὀγδόῳ	ὄγδοος	4	a	-	s	-	-	-	m	d	-
Παιδείας	παιδεία	5	n	-	s	-	-	-	f	g	-
ἐχρῶντο	χράομαι	6	v	3	p	i	i	e	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
φησίν	φημί	8	v	3	s	p	i	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἔτι	ἔτι	10	d	-	-	-	-	-	-	-	-
τότε	τότε	11	d	-	-	-	-	-	-	-	-
τῇ	ὁ	12	l	-	s	-	-	-	f	d	-
ἐκ	ἐκ	13	r	-	-	-	-	-	-	-	-
Περσῶν	Πέρσης	14	n	-	p	-	-	-	m	g	-
παιδείᾳ	παιδεία	15	n	-	s	-	-	-	f	d	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
τῇ	ὁ	17	l	-	s	-	-	-	f	d	-
Μήδων	Μῆδος	18	n	-	p	-	-	-	m	g	-
στολῇ	στολή	19	n	-	s	-	-	-	f	d	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
ἁβρότητι	ἁβρότης	21	n	-	s	-	-	-	f	d	-
.	.	22	u	-	-	-	-	-	-	-	-

ἐκείνοις	ἐκεῖνος	1	p	-	p	-	-	-	m	d	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	3	a	-	s	-	-	-	n	a	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	5	d	-	-	-	-	-	-	-	-
τὰς	ὁ	6	l	-	p	-	-	-	f	a	-
εὐνὰς	εὐνή	7	n	-	p	-	-	-	f	a	-
μόνον	μόνος	8	a	-	s	-	-	-	n	a	-
ἀρκεῖ	ἀρκέω	9	v	3	s	p	i	a	-	-	-
μαλακῶς	μαλακός	10	d	-	-	-	-	-	-	-	p
ὑποστόρνυσθαι	ὑποστόρνυμι	11	v	-	-	p	n	e	-	-	-
,	,	12	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	13	c	-	-	-	-	-	-	-	-
ἤδη	ἤδη	14	d	-	-	-	-	-	-	-	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	f	g	-
κλινῶν	κλίνη	17	n	-	p	-	-	-	f	g	-
