form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Δελφῶν	Δελφοί	1	n	-	p	-	-	-	m	g	-
οἶδα	οἶδα	2	v	1	s	r	i	a	-	-	-
ἐγὼ	ἐγώ	3	p	1	s	-	-	-	m	n	-
οὕτω	οὕτως	4	d	-	-	-	-	-	-	-	-
ἀκούσας	ἀκούω	5	v	-	s	a	p	a	m	n	-
γενέσθαι	γίγνομαι	6	v	-	-	a	n	m	-	-	-
:	:	7	u	-	-	-	-	-	-	-	-

Μιλήσιοι	Μιλήσιος	1	n	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τάδε	ὅδε	3	p	-	p	-	-	-	n	a	-
προστιθεῖσι	προστίθημι	4	v	3	p	p	i	a	-	-	-
τούτοισι	οὗτος	5	p	-	p	-	-	-	n	d	-
,	,	6	u	-	-	-	-	-	-	-	-
Περίανδρον	Περίανδρος	7	n	-	s	-	-	-	m	a	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
Κυψέλου	Κύψελος	9	n	-	s	-	-	-	m	g	-
ἐόντα	εἰμί	10	v	-	s	p	p	a	m	a	-
Θρασυβούλῳ	Θρασύβουλος	11	n	-	s	-	-	-	m	d	-
τῷ	ὁ	12	l	-	s	-	-	-	m	d	-
τότε	τότε	13	d	-	-	-	-	-	-	-	-
Μιλήτου	Μίλητος	14	n	-	s	-	-	-	f	g	-
τυραννεύοντι	τυραννεύω	15	v	-	s	p	p	a	m	d	-
ξεῖνον	ξένος1	16	n	-	s	-	-	-	m	a	-
ἐς	εἰς	17	r	-	-	-	-	-	-	-	-
τὰ	ὁ	18	l	-	p	-	-	-	n	a	-
μάλιστα	μάλιστα	19	d	-	-	-	-	-	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
πυθόμενον	πύθω	21	v	-	s	p	p	p	m	a	-
τὸ	ὁ	22	l	-	s	-	-	-	n	a	-
χρηστήριον	χρηστήριον	23	n	-	s	-	-	-	n	a	-
τὸ	ὁ	24	l	-	s	-	-	-	n	a	-
τῷ	ὁ	25	l	-	s	-	-	-	m	d	-
Ἀλυάττῃ	Ἀλυάττης	26	n	-	s	-	-	-	m	d	-
γενόμενον	γίγνομαι	27	v	-	s	a	p	m	n	a	-
,	,	28	u	-	-	-	-	-	-	-	-
πέμψαντα	πέμπω	29	v	-	s	a	p	a	m	a	-
ἄγγελον	ἄγγελος	30	n	-	s	-	-	-	m	a	-
κατειπεῖν	κατεῖπον	31	v	-	-	a	n	a	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
ὅκως	ὅπως	33	c	-	-	-	-	-	-	-	-
ἄν	ἄν	34	d	-	-	-	-	-	-	-	-
τι	τις	35	p	-	s	-	-	-	n	a	-
προειδὼς	πρόοιδα	36	v	-	s	r	p	a	m	n	-
πρὸς	πρός	37	r	-	-	-	-	-	-	-	-
τὸ	ὁ	38	l	-	s	-	-	-	n	a	-
παρεὸν	πάρειμι1	39	v	-	s	p	p	a	n	a	-
βουλεύηται	βουλεύω	40	v	3	s	p	s	e	-	-	-
.	.	41	u	-	-	-	-	-	-	-	-

Μιλήσιοι	Μιλήσιος	1	n	-	p	-	-	-	m	n	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
νυν	νῦν	3	d	-	-	-	-	-	-	-	-
οὕτω	οὕτως	4	d	-	-	-	-	-	-	-	-
λέγουσι	λέγω3	5	v	3	p	p	i	a	-	-	-
γενέσθαι	γίγνομαι	6	v	-	-	a	n	m	-	-	-
.	.	7	u	-	-	-	-	-	-	-	-

Ἀλυάττης	Ἀλυάττης	1	n	-	s	-	-	-	m	n	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὥς	ὡς	4	c	-	-	-	-	-	-	-	-
οἱ	ἕ	5	p	-	s	-	-	-	m	d	-
ταῦτα	οὗτος	6	p	-	p	-	-	-	n	n	-
ἐξαγγέλθη	ἐξαγγέλλω	7	v	3	s	a	i	p	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
αὐτίκα	αὐτίκα	9	d	-	-	-	-	-	-	-	-
ἔπεμπε	πέμπω	10	v	3	s	i	i	a	-	-	-
κήρυκα	κῆρυξ	11	n	-	s	-	-	-	m	a	-
ἐς	εἰς	12	r	-	-	-	-	-	-	-	-
Μίλητον	Μίλητος	13	n	-	s	-	-	-	f	a	-
βουλόμενος	βούλομαι	14	v	-	s	p	p	e	m	n	-
σπονδὰς	σπονδή	15	n	-	p	-	-	-	f	a	-
ποιήσασθαι	ποιέω	16	v	-	-	a	n	m	-	-	-
Θρασυβούλῳ	Θρασύβουλος	17	n	-	s	-	-	-	m	d	-
τε	τε	18	d	-	-	-	-	-	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
Μιλησίοισι	Μιλήσιος	20	n	-	p	-	-	-	m	d	-
χρόνον	χρόνος	21	n	-	s	-	-	-	m	a	-
ὅσον	ὅσος	22	a	-	s	-	-	-	m	a	-
ἂν	ἄν	23	d	-	-	-	-	-	-	-	-
τὸν	ὁ	24	l	-	s	-	-	-	m	a	-
νηὸν	ναός	25	n	-	s	-	-	-	m	a	-
οἰκοδομέῃ	οἰκοδομέω	26	v	3	s	p	s	a	-	-	-
.	.	27	u	-	-	-	-	-	-	-	-

ὃ	ὁ	1	l	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
ἀπόστολος	ἀπόστολος	4	n	-	s	-	-	-	m	n	-
ἐς	εἰς	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
Μίλητον	Μίλητος	7	n	-	s	-	-	-	f	a	-
ἦν	εἰμί	8	v	3	s	i	i	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
Θρασύβουλος	Θρασύβουλος	10	n	-	s	-	-	-	m	n	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
σαφέως	σαφής	12	d	-	-	-	-	-	-	-	-
προπεπυσμένος	προπυνθάνομαι	13	v	-	s	r	p	e	m	n	-
πάντα	πᾶς	14	a	-	s	-	-	-	m	a	-
λόγον	λόγος	15	n	-	s	-	-	-	m	a	-
,	,	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
εἰδὼς	οἶδα	18	v	-	s	r	p	a	m	n	-
τὰ	ὅς	19	p	-	p	-	-	-	n	a	-
Ἀλυάττης	Ἀλυάττης	20	n	-	s	-	-	-	m	n	-
μέλλοι	μέλλω	21	v	3	s	p	o	a	-	-	-
ποιήσειν	ποιέω	22	v	-	-	f	n	a	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
μηχανᾶται	μηχανάομαι	24	v	3	s	p	i	e	-	-	-
τοιάδε	τοιόσδε	25	p	-	p	-	-	-	n	a	-
:	:	26	u	-	-	-	-	-	-	-	-

ὅσος	ὅσος	1	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	2	v	3	s	i	i	a	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῷ	ὁ	4	l	-	s	-	-	-	n	d	-
ἄστεϊ	ἄστυ	5	n	-	s	-	-	-	n	d	-
σῖτος	σῖτος	6	n	-	s	-	-	-	m	n	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
ἑωυτοῦ	ἑαυτοῦ	8	p	-	s	-	-	-	m	g	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
ἰδιωτικός	ἰδιωτικός	10	a	-	s	-	-	-	m	n	-
,	,	11	u	-	-	-	-	-	-	-	-
τοῦτον	οὗτος	12	p	-	s	-	-	-	m	a	-
πάντα	πᾶς	13	a	-	s	-	-	-	m	a	-
συγκομίσας	συγκομίζω	14	v	-	s	a	p	a	m	n	-
ἐς	εἰς	15	r	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
ἀγορὴν	ἀγορά	17	n	-	s	-	-	-	f	a	-
προεῖπε	προεῖπον	18	v	3	s	a	i	a	-	-	-
Μιλησίοισι	Μιλήσιος	19	n	-	p	-	-	-	m	d	-
,	,	20	u	-	-	-	-	-	-	-	-
ἐπεὰν	ἐπειδάν	21	c	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	22	p	-	s	-	-	-	m	n	-
σημήνῃ	σημαίνω	23	v	3	s	a	s	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
τότε	τότε	25	d	-	-	-	-	-	-	-	-
πίνειν	πίνω	26	v	-	-	p	n	a	-	-	-
τε	τε	27	d	-	-	-	-	-	-	-	-
πάντας	πᾶς	28	a	-	p	-	-	-	m	a	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
κώμῳ	κῶμος	30	n	-	s	-	-	-	m	d	-
χρᾶσθαι	χράω1	31	v	-	-	p	n	e	-	-	-
ἐς	εἰς	32	r	-	-	-	-	-	-	-	-
ἀλλήλους	ἀλλήλων	33	p	-	p	-	-	-	m	a	-
.	.	34	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	p	-	p	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐποίεέ	ποιέω	3	v	3	s	i	i	a	-	-	-
τε	τε	4	d	-	-	-	-	-	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
προηγόρευε	προαγορεύω	6	v	3	s	i	i	a	-	-	-
Θρασύβουλος	Θρασύβουλος	7	n	-	s	-	-	-	m	n	-
τῶνδε	ὅδε	8	p	-	p	-	-	-	n	g	-
εἵνεκεν	ἕνεκα	9	r	-	-	-	-	-	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ὅκως	ὅπως	11	c	-	-	-	-	-	-	-	-
ἂν	ἄν1	12	d	-	-	-	-	-	-	-	-
δὴ	δή	13	d	-	-	-	-	-	-	-	-
ὁ	ὁ	14	l	-	s	-	-	-	m	n	-
κῆρυξ	κῆρυξ	15	n	-	s	-	-	-	m	n	-
ὁ	ὁ	16	l	-	s	-	-	-	m	n	-
Σαρδιηνὸς	Σάρδεις	17	a	-	s	-	-	-	m	n	-
ἰδών	εἶδον	18	v	-	s	a	p	a	m	n	-
τε	τε	19	d	-	-	-	-	-	-	-	-
σωρὸν	σωρός	20	n	-	s	-	-	-	m	a	-
μέγαν	μέγας	21	a	-	s	-	-	-	m	a	-
σίτου	σῖτος	22	n	-	s	-	-	-	m	g	-
κεχυμένον	χέω	23	v	-	s	r	p	e	m	a	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	25	l	-	p	-	-	-	m	a	-
ἀνθρώπους	ἄνθρωπος	26	n	-	p	-	-	-	m	a	-
