form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Μαμερτῖνοι	Μαμερτῖνοι	3	n	-	p	-	-	-	m	n	-
πρότερον	πρότερος	4	a	-	s	-	-	-	m	a	-
μὲν	μέν	5	d	-	-	-	-	-	-	-	-
ἐστερημένοι	στερέω	6	v	-	p	r	p	e	m	n	-
τῆς	ὁ	7	l	-	s	-	-	-	f	g	-
ἐπικουρίας	ἐπικουρία	8	n	-	s	-	-	-	f	g	-
τῆς	ὁ	9	l	-	s	-	-	-	f	g	-
ἐκ	ἐκ	10	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	11	l	-	s	-	-	-	n	g	-
Ῥηγίου	Ῥήγιον	12	n	-	s	-	-	-	n	g	-
,	punc1	13	u	-	-	-	-	-	-	-	-
καθάπερ	καθά	14	c	-	-	-	-	-	-	-	-
ἀνώτερον	ἀνώτερος	15	a	-	s	-	-	-	n	a	-
εἶπον	εἶπον	16	v	1	s	a	i	a	-	-	-
,	punc1	17	u	-	-	-	-	-	-	-	-
τότε	τότε	18	d	-	-	-	-	-	-	-	-
δὲ	δέ	19	c	-	-	-	-	-	-	-	-
τοῖς	ὁ	20	l	-	p	-	-	-	m	d	-
ἰδίοις	ἴδιος	21	a	-	p	-	-	-	m	d	-
πράγμασιν	πρᾶγμα	22	n	-	p	-	-	-	n	d	-
ἐπταικότες	πταίω	23	v	-	p	r	p	a	m	n	-
ὁλοσχερῶς	ὁλοσχερής	24	d	-	-	-	-	-	-	-	-
διὰ	διά	25	r	-	-	-	-	-	-	-	-
τὰς	ὁ	26	l	-	p	-	-	-	f	a	-
νῦν	νῦν	27	d	-	-	-	-	-	-	-	-
ῥηθείσας	ῥέομαι	28	v	-	p	a	p	e	f	a	-
αἰτίας	αἰτία	29	n	-	p	-	-	-	f	a	-
,	punc1	30	u	-	-	-	-	-	-	-	-
οἱ	ὁ	31	l	-	p	-	-	-	m	n	-
μὲν	μέν	32	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	33	r	-	-	-	-	-	-	-	-
Καρχηδονίους	Καρχηδών	34	a	-	p	-	-	-	m	a	-
κατέφευγον	καταφεύγω	35	v	3	p	i	i	a	-	-	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
τούτοις	οὗτος	37	p	-	p	-	-	-	m	d	-
ἐνεχείριζον	ἐγχειρίζω	38	v	3	p	i	i	a	-	-	-
σφᾶς	σφεῖς	39	p	-	p	-	-	-	m	a	-
αὐτοὺς	αὐτός	40	a	-	p	-	-	-	m	a	-
καὶ	καί	41	c	-	-	-	-	-	-	-	-
τὴν	ὁ	42	l	-	s	-	-	-	f	a	-
ἄκραν	ἄκρα	43	n	-	s	-	-	-	f	a	-
,	punc1	44	u	-	-	-	-	-	-	-	-
οἱ	ὁ	45	l	-	p	-	-	-	m	n	-
δὲ	δέ	46	c	-	-	-	-	-	-	-	-
πρὸς	πρός	47	r	-	-	-	-	-	-	-	-
Ῥωμαίους	Ῥωμαῖος	48	n	-	p	-	-	-	m	a	-
ἐπρέσβευον	πρεσβεύω	49	v	3	p	i	i	a	-	-	-
,	punc1	50	u	-	-	-	-	-	-	-	-
