form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Δοῦρις	Δοῦρις	1	n	-	s	-	-	-	m	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῇ	ὁ	4	l	-	s	-	-	-	f	d	-
δευτέρᾳ	δεύτερος	5	a	-	s	-	-	-	f	d	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
εἰκοστῇ	εἰκοστός	7	a	-	s	-	-	-	f	d	-
τῶν	ὁ	8	l	-	p	-	-	-	f	g	-
Ἱστοριῶν	Ἱστορίη	9	n	-	p	-	-	-	f	g	-
Παυσανίας	Παυσανίας	10	n	-	p	-	-	-	m	a	-
μὲν	μέν	11	d	-	-	-	-	-	-	-	-
,	,	12	u	-	-	-	-	-	-	-	-
φησίν	φημί	13	v	3	s	p	i	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
ὁ	ὁ	15	l	-	s	-	-	-	m	n	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
Σπαρτιατῶν	Σπαρτιάτης	17	n	-	p	-	-	-	m	g	-
βασιλεὺς	βασιλεύς	18	n	-	s	-	-	-	m	n	-
καταθέμενος	κατατίθημι	19	v	-	s	a	p	m	m	n	-
τὸν	ὁ	20	l	-	s	-	-	-	m	a	-
πάτριον	πάτριος	21	a	-	s	-	-	-	m	a	-
τρίβωνα	τρίβων	22	n	-	s	-	-	-	m	a	-
τὴν	ὁ	23	l	-	s	-	-	-	f	a	-
Περσικὴν	Περσικός	24	a	-	s	-	-	-	f	a	-
ἐνεδύετο	ἐνδύω	25	v	3	s	i	i	e	-	-	-
στολήν	στολή	26	n	-	s	-	-	-	f	a	-
.	.	27	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Σικελίας	Σικελία	3	n	-	s	-	-	-	f	g	-
τύραννος	τύραννος	4	n	-	s	-	-	-	m	n	-
Διονύσιος	Διονύσιος	5	n	-	s	-	-	-	m	n	-
ξυστίδα	ξυστίς	6	n	-	s	-	-	-	f	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
χρυσοῦν	χρύσεος	8	a	-	s	-	-	-	m	a	-
στέφανον	στέφανος	9	n	-	s	-	-	-	m	a	-
,	,	10	u	-	-	-	-	-	-	-	-
ἔτι	ἔτι	11	d	-	-	-	-	-	-	-	-
δ ̓	δέ	12	c	-	-	-	-	-	-	-	-
