form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἥ	ὁ	1	l	-	s	-	-	-	f	n	-
γε	γε	2	d	-	-	-	-	-	-	-	-
μὴν	μήν	3	d	-	-	-	-	-	-	-	-
σύγκλητος	σύγκλητος	4	n	-	s	-	-	-	f	n	-
πάλιν	πάλιν	5	d	-	-	-	-	-	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
ἡ	ὁ	7	l	-	s	-	-	-	f	n	-
τηλικαύτην	τηλικοῦτος	8	a	-	s	-	-	-	f	a	_
ἔχουσα	ἔχω	9	v	-	s	p	p	a	f	n	-
δύναμιν	δύναμις	10	n	-	s	-	-	-	f	a	-
,	,	11	u	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	12	a	-	s	-	-	-	n	a	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
ἐν	ἐν	14	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	15	l	-	p	-	-	-	n	d	-
κοινοῖς	κοινός	16	a	-	p	-	-	-	n	d	-
πράγμασιν	πρᾶγμα	17	n	-	p	-	-	-	n	d	-
ἀναγκάζεται	ἀναγκάζω	18	v	3	s	p	i	e	-	-	-
προσέχειν	προσέχω	19	v	-	-	p	n	a	-	-	-
τοῖς	ὁ	20	l	-	p	-	-	-	m	d	-
πολλοῖς	πολύς	21	a	-	p	-	-	-	m	d	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
στοχάζεσθαι	στοχάζομαι	23	v	-	-	p	n	e	-	-	-
τοῦ	ὁ	24	l	-	s	-	-	-	m	g	-
δήμου	δῆμος	25	n	-	s	-	-	-	m	g	-
,	,	26	u	-	-	-	-	-	-	-	-
τὰς	ὁ	27	l	-	p	-	-	-	f	a	-
δʼ	δέ	28	c	-	-	-	-	-	-	-	-
ὁλοσχερεστάτας	ὁλοσχερής	29	a	-	p	-	-	-	f	a	s
καὶ	καί	30	c	-	-	-	-	-	-	-	-
μεγίστας	μέγας	31	a	-	p	-	-	-	f	a	s
ζητήσεις	ζήτησις	32	n	-	p	-	-	-	f	a	-
καὶ	καί	33	c	-	-	-	-	-	-	-	-
διορθώσεις	διόρθωσις	34	n	-	p	-	-	-	f	a	-
τῶν	ὁ	35	l	-	p	-	-	-	m	g	-
ἁμαρτανομένων	ἁμαρτάνω	36	v	-	p	p	p	e	m	g	-
κατὰ	κατά	37	r	-	-	-	-	-	-	-	-
τῆς	ὁ	38	l	-	s	-	-	-	f	g	-
πολιτείας	πολιτεία	39	n	-	s	-	-	-	f	g	-
,	,	40	u	-	-	-	-	-	-	-	-
οἷς	ὅς	41	p	-	p	-	-	-	m	d	-
θάνατος	θάνατος	42	n	-	s	-	-	-	m	n	-
ἀκολουθεῖ	ἀκολουθέω	43	v	3	s	p	i	a	-	-	-
τὸ	ὁ	44	l	-	s	-	-	-	n	n	-
πρόστιμον	πρόστιμον	45	n	-	s	-	-	-	n	n	-
,	,	46	u	-	-	-	-	-	-	-	-
οὐ	οὐ	47	d	-	-	-	-	-	-	-	-
δύναται	δύναμαι	48	v	3	s	p	i	e	-	-	-
συντελεῖν	συντελέω	49	v	-	-	p	n	a	-	-	-
,	,	50	u	-	-	-	-	-	-	-	-
ἂν	ἐάν	51	c	-	-	-	-	-	-	-	-
