form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Σμύρνην	Σμύρνα	1	n	-	s	-	-	-	f	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὧδε	ὧδε	3	d	-	-	-	-	-	-	-	-
ἀπέβαλον	ἀποβάλλω	4	v	3	p	a	i	a	-	-	-
Αἰολέες	Αἰολεύς	5	n	-	p	-	-	-	m	n	-
.	punc1	6	u	-	-	-	-	-	-	-	-

Κολοφωνίους	Κολοφώνιος	1	n	-	p	-	-	-	m	a	-
ἄνδρας	ἀνήρ	2	n	-	p	-	-	-	m	a	-
στάσι	στάσις	3	n	-	s	-	-	-	f	v	-
ἑσσωθέντας	ἑσσόομαι	4	v	-	p	a	p	e	m	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ἐκπεσόντας	ἐκπίτνω	6	v	-	p	a	p	a	m	a	-
ἐκ	ἐκ	7	r	-	-	-	-	-	-	-	-
τῆς	ὁ	8	l	-	s	-	-	-	f	g	-
πατρίδος	πατρίς	9	n	-	s	-	-	-	f	g	-
ὑπεδέξαντο	ὑποδέχομαι	10	v	3	p	a	i	m	-	-	-
.	punc1	11	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
φυγάδες	φυγάς	4	n	-	p	-	-	-	m	n	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
Κολοφωνίων	Κολοφώνιος	6	n	-	p	-	-	-	m	g	-
φυλάξαντες	φυλάζω	7	v	-	p	a	p	a	m	n	-
τοὺς	ὁ	8	l	-	p	-	-	-	m	a	-
Σμυρναίους	σμυρναῖος	9	n	-	p	-	-	-	m	a	-
ὁρτὴν	ἑορτή	10	n	-	s	-	-	-	f	a	-
ἔξω	ἔξω	11	r	-	-	-	-	-	-	-	-
τείχεος	τεῖχος	12	n	-	s	-	-	-	n	g	-
ποιευμένους	ποιέω	13	v	-	p	p	p	e	m	a	-
Διονύσῳ	Διονύσος	14	n	-	s	-	-	-	m	d	-
,	punc1	15	u	-	-	-	-	-	-	-	-
τὰς	ὁ	16	l	-	p	-	-	-	f	a	-
πύλας	πύλη	17	n	-	p	-	-	-	f	a	-
ἀποκληίσαντες	ἀποκλείω	18	v	-	p	a	p	a	m	n	-
ἔσχον	ἔχω	19	v	3	p	a	i	a	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	21	n	-	s	-	-	-	f	a	-
.	punc1	22	u	-	-	-	-	-	-	-	-

βοηθησάντων	βοηθέω	1	v	-	p	a	p	a	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πάντων	πᾶς	3	a	-	p	-	-	-	m	g	-
Αἰολέων	Αἰολεύς	4	n	-	p	-	-	-	m	g	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὁμολογίῃ	ὁμολογία	6	n	-	s	-	-	-	f	d	-
ἐχρήσαντο	χράω2	7	v	3	p	a	i	a	-	-	-
τὰ	ὁ	8	l	-	p	-	-	-	n	a	-
ἔπιπλα	ἔπιπλα	9	n	-	p	-	-	-	n	a	-
ἀποδόντων	ἀποδίδωμι	10	v	-	p	a	p	a	m	g	-
τῶν	ὁ	11	l	-	p	-	-	-	m	g	-
Ἰώνων	Ἴωνες	12	n	-	p	-	-	-	m	g	-
ἐκλιπεῖν	ἐκλείπω	13	v	-	-	a	n	a	-	-	-
