form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
κατὰ	κατά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	3	l	-	p	-	-	-	m	a	-
αὐτοὺς	αὐτός	4	a	-	p	-	-	-	m	a	_
καιροὺς	καιρός	5	n	-	p	-	-	-	m	a	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
τὰς	ὁ	7	l	-	p	-	-	-	f	a	-
ὑπάτους	ὕπατος	8	a	-	p	-	-	-	m	a	-
ἀρχὰς	ἀρχή	9	n	-	p	-	-	-	f	a	-
ἐχόντων	ἔχω	10	v	-	p	p	p	a	m	g	-
Γνάιος	Γναῖος	11	n	-	s	-	-	-	m	n	-
μὲν	μέν	12	d	-	-	-	-	-	-	-	-
Φόλουιος	Φολούιος	13	n	-	s	-	-	-	m	n	-
ἐξέπλει	ἐκπλέω	14	v	3	s	i	i	a	-	-	-
ναυσὶ	ναῦς	15	n	-	p	-	-	-	f	d	-
διακοσίαις	διακόσιοι	16	a	-	p	-	-	-	f	d	-
ἐκ	ἐκ	17	r	-	-	-	-	-	-	-	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
Ῥώμης	Ῥώμη	19	n	-	s	-	-	-	f	g	-
,	,	20	u	-	-	-	-	-	-	-	-
Αὖλος	Αὖλος	21	n	-	s	-	-	-	m	n	-
δὲ	δέ	22	c	-	-	-	-	-	-	-	-
Ποστόμιος	Ποστόμιος	23	n	-	s	-	-	-	m	n	-
τὰς	ὁ	24	l	-	p	-	-	-	f	a	-
πεζικὰς	πεζικός	25	a	-	p	-	-	-	f	a	-
ἔχων	ἔχω	26	v	-	s	p	p	a	m	n	-
δυνάμεις	δύναμις	27	n	-	p	-	-	-	f	a	-
ἐξώρμα	ἐξορμάω	28	v	3	s	i	i	a	-	-	-
.	.	29	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	s	-	-	-	f	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
πρώτην	πρότερος	4	a	-	s	-	-	-	f	a	-
ἐπιβολὴν	ἐπιβολή	5	n	-	s	-	-	-	f	a	-
ἔσχε	ἔχω	6	v	3	s	a	i	a	-	-	-
πλεῖν	πλέω	7	v	-	-	p	n	a	-	-	-
ὁ	ὁ	8	l	-	s	-	-	-	m	n	-
Γνάιος	Γναῖος	9	n	-	s	-	-	-	m	n	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
Κερκύρας	Κέρκυρα	12	n	-	s	-	-	-	f	g	-
,	,	13	u	-	-	-	-	-	-	-	-
ὑπολαμβάνων	ὑπολαμβάνω	14	v	-	s	p	p	a	m	n	-
ἔτι	ἔτι	15	d	-	-	-	-	-	-	-	-
καταλήψεσθαι	καταλαμβάνω	16	v	-	-	f	n	m	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
πολιορκίαν	πολιορκία	18	n	-	s	-	-	-	f	a	-
ἄκριτον	ἄκριτος	19	a	-	s	-	-	-	f	a	-
·	·	20	u	-	-	-	-	-	-	-	-

ὑστερήσας	ὑστερέω	1	v	-	s	a	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	m	g	-
καιρῶν	καιρός	4	n	-	p	-	-	-	m	g	-
ὅμως	ὅμως	5	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
νῆσον	νῆσος	8	n	-	s	-	-	-	f	a	-
ἔπλει	πλέω	9	v	3	s	i	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
βουλόμενος	βούλομαι	11	v	-	s	p	p	e	m	n	-
ἅμα	ἅμα	12	d	-	-	-	-	-	-	-	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
ἐπιγνῶναι	ἐπιγιγνώσκω	14	v	-	-	a	n	a	-	-	-
σαφῶς	σαφής	15	d	-	-	-	-	-	-	-	-
τὰ	ὁ	16	l	-	p	-	-	-	n	a	-
γεγονότα	γίγνομαι	17	v	-	p	r	p	a	n	a	-
περὶ	περί	18	r	-	-	-	-	-	-	-	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	20	n	-	s	-	-	-	f	a	-
,	,	21	u	-	-	-	-	-	-	-	-
ἅμα	ἅμα	22	d	-	-	-	-	-	-	-	-
δὲ	δέ	23	c	-	-	-	-	-	-	-	-
πεῖραν	πειράω	24	v	-	-	p	n	a	-	-	-
λαβεῖν	λαμβάνω	25	v	-	-	a	n	a	-	-	-
τῶν	ὁ	26	l	-	p	-	-	-	n	g	-
παρὰ	παρά	27	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	28	l	-	s	-	-	-	m	g	-
Δημητρίου	Δημ́ητριος	29	n	-	s	-	-	-	m	g	-
προσαγγελλομένων	προσαγγέλλω	30	v	-	p	p	p	e	n	g	-
.	.	31	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
Δημήτριος	Δημ́ητριος	3	n	-	s	-	-	-	m	n	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
διαβολαῖς	διαβολή	5	n	-	p	-	-	-	f	d	-
ὢν	εἰμί	6	v	-	s	p	p	a	m	n	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
φοβούμενος	φοβέω	8	v	-	s	p	p	e	m	n	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
Τεύταν	Τεύτα	10	n	-	s	-	-	-	f	a	-
διεπέμπετο	διαπέμπω	11	v	3	s	i	i	e	-	-	-
πρὸς	πρός	12	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	13	l	-	p	-	-	-	m	a	-
Ῥωμαίους	Ῥωμαῖος	14	n	-	p	-	-	-	m	a	-
,	,	15	u	-	-	-	-	-	-	-	-
ἐπαγγελλόμενος	ἐπαγγέλλω	16	v	-	s	p	p	e	m	n	-
