form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Καρχηδόνιοι	Καρχηδόνιος	3	n	-	p	-	-	-	m	n	-
,	,	4	u	-	-	-	-	-	-	-	-
παρὰ	παρά	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
ὑπόνοιαν	ὑπόνοια	7	n	-	s	-	-	-	f	a	-
προσπεσόντος	προσπίτνω	8	v	-	s	a	p	a	n	g	-
αὐτοῖς	αὐτός	9	p	-	p	-	-	-	m	d	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
πεπλευκέναι	πλέω	11	v	-	-	r	n	a	-	-	-
στόλῳ	στόλος	12	n	-	s	-	-	-	m	d	-
τοὺς	ὁ	13	l	-	p	-	-	-	m	a	-
Ῥωμαίους	Ῥωμαῖος	14	n	-	p	-	-	-	m	a	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
πάλιν	πάλιν	16	d	-	-	-	-	-	-	-	-
ἀντιποιεῖσθαι	ἀντιποιέω	17	v	-	-	p	n	e	-	-	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
θαλάττης	θάλασσα	19	n	-	s	-	-	-	f	g	-
,	,	20	u	-	-	-	-	-	-	-	-
παραυτίκα	παραυτίκα	21	d	-	-	-	-	-	-	-	-
κατήρτιζον	καταρτίζω	22	v	3	p	i	i	a	-	-	-
τὰς	ὁ	23	l	-	p	-	-	-	f	a	-
ναῦς	ναῦς	24	n	-	p	-	-	-	f	a	-
,	,	25	u	-	-	-	-	-	-	-	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
πληρώσαντες	πληρόω	27	v	-	p	a	p	a	m	n	-
σίτου	σῖτος	28	n	-	s	-	-	-	m	g	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
τῶν	ὁ	30	l	-	p	-	-	-	n	g	-
ἄλλων	ἄλλος	31	a	-	p	-	-	-	n	g	-
ἐπιτηδείων	ἐπιτήδειος	32	a	-	p	-	-	-	n	g	-
ἐξέπεμπον	ἐκπέμπω	33	v	3	p	i	i	a	-	-	-
τὸν	ὁ	34	l	-	s	-	-	-	m	a	-
στόλον	στόλος	35	n	-	s	-	-	-	m	a	-
,	,	36	u	-	-	-	-	-	-	-	-
βουλόμενοι	βούλομαι	37	v	-	p	p	p	e	m	n	-
μηδὲν	μηδείς	38	p	-	s	-	-	-	n	n	-
ἐλλείπειν	ἐλλείπω	39	v	-	-	p	n	a	-	-	-
τὰ	ὁ	40	l	-	p	-	-	-	n	a	-
περὶ	περί	41	r	-	-	-	-	-	-	-	-
τὸν	ὁ	42	l	-	s	-	-	-	m	a	-
Ἔρυκα	Ἔρυξ	43	n	-	s	-	-	-	m	a	-
στρατόπεδα	στρατόπεδον	44	n	-	p	-	-	-	n	a	-
τῶν	ὁ	45	l	-	p	-	-	-	n	g	-
ἀναγκαίων	ἀναγκαῖον	46	n	-	p	-	-	-	n	g	-
.	.	47	u	-	-	-	-	-	-	-	-

κατέστησαν	καθίστημι	1	v	3	p	a	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
