form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐν	ἐν	1	r	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
τῇ	ὁ	3	l	-	s	-	-	-	f	d	-
πρὸ	πρό	4	r	-	-	-	-	-	-	-	-
ταύτης	οὗτος	5	p	-	s	-	-	-	f	g	-
βύβλῳ	βύβλος	6	n	-	s	-	-	-	f	d	-
διεσαφήσαμεν	διασαφέω	7	v	1	p	a	i	a	-	-	-
πότε	ποτέ	8	d	-	-	-	-	-	-	-	-
Ῥωμαῖοι	Ῥωμαῖος	9	n	-	p	-	-	-	m	n	-
συστησάμενοι	συνίστημι	10	v	-	p	a	p	m	m	n	-
τὰ	ὁ	11	l	-	p	-	-	-	n	a	-
κατὰ	κατά	12	r	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
Ἰταλίαν	Ἰταλία	14	n	-	s	-	-	-	f	a	-
τοῖς	ὁ	15	l	-	p	-	-	-	n	d	-
ἐκτὸς	ἐκτός	16	d	-	-	-	-	-	-	-	-
ἐγχειρεῖν	ἐγχειρέω	17	v	-	-	p	n	a	-	-	-
ἤρξαντο	ἄρχω	18	v	3	p	a	i	m	-	-	-
πράγμασιν	πρᾶγμα	19	n	-	p	-	-	-	n	d	-
,	,	20	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	21	r	-	-	-	-	-	-	-	-
δὲ	δέ	22	d	-	-	-	-	-	-	-	-
τούτοις	οὗτος	23	p	-	p	-	-	-	n	d	-
πῶς	πως	24	d	-	-	-	-	-	-	-	-
εἰς	εἰς	25	r	-	-	-	-	-	-	-	-
Σικελίαν	Σικελία	26	n	-	s	-	-	-	f	a	-
διέβησαν	διαβαίνω	27	v	3	p	a	i	a	-	-	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
δι’	διά	29	r	-	-	-	-	-	-	-	-
ἃς	ὅς	30	a	-	p	-	-	-	f	a	_
αἰτίας	αἰτία	31	n	-	p	-	-	-	f	a	-
τὸν	ὁ	32	l	-	s	-	-	-	m	a	-
περὶ	περί	33	r	-	-	-	-	-	-	-	-
τῆς	ὁ	34	l	-	s	-	-	-	f	g	-
προειρημένης	προερέω	35	v	-	s	r	p	e	f	g	-
νήσου	νῆσος	36	n	-	s	-	-	-	f	g	-
συνεστήσαντο	συνίστημι	37	v	3	p	a	i	m	-	-	-
πόλεμον	πόλεμος	38	n	-	s	-	-	-	m	a	-
πρὸς	πρός	39	r	-	-	-	-	-	-	-	-
Καρχηδονίους	Καρχηδόνιος	40	n	-	p	-	-	-	m	a	-
,	,	41	u	-	-	-	-	-	-	-	-
μετὰ	μετά	42	r	-	-	-	-	-	-	-	-
δὲ	δέ	43	c	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	44	p	-	p	-	-	-	n	a	-
πότε	ποτέ	45	d	-	-	-	-	-	-	-	-
πρῶτον	πρῶτος	46	a	-	s	-	-	-	n	a	-
συνίστασθαι	συνίστημι	47	v	-	-	p	n	e	-	-	-
ναυτικὰς	ναυτικός	48	a	-	p	-	-	-	f	a	-
ἤρξαντο	ἄρχω	49	v	3	p	a	i	m	-	-	-
δυνάμεις	δύναμις	50	n	-	p	-	-	-	f	a	-
,	,	51	u	-	-	-	-	-	-	-	-
καὶ	καί	52	c	-	-	-	-	-	-	-	-
τὰ	ὁ	53	l	-	p	-	-	-	n	a	-
συμβάντα	συμβαίνω	54	v	-	p	a	p	a	n	a	-
κατὰ	κατά	55	r	-	-	-	-	-	-	-	-
τὸν	ὁ	56	l	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	57	n	-	s	-	-	-	m	a	-
ἑκατέροις	ἑκάτερος	58	a	-	p	-	-	-	m	d	-
ἕως	ἕως	59	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	60	l	-	s	-	-	-	n	g	-
τέλους	τέλος	61	n	-	s	-	-	-	n	g	-
,	,	62	u	-	-	-	-	-	-	-	-
ἐν	ἐν	63	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	64	p	-	s	-	-	-	m	d	-
Καρχηδόνιοι	Καρχηδόνιος	65	n	-	p	-	-	-	m	n	-
μὲν	μέν	66	d	-	-	-	-	-	-	-	-
ἐξεχώρησαν	ἐκχωρέω	67	v	3	p	a	i	a	-	-	-
πάσης	πᾶς	68	a	-	s	-	-	-	f	g	-
Σικελίας	Σικελία	69	n	-	s	-	-	-	f	g	-
,	,	70	u	-	-	-	-	-	-	-	-
Ῥωμαῖοι	Ῥωμαῖος	71	n	-	p	-	-	-	m	n	-
δ’	δέ	72	c	-	-	-	-	-	-	-	-
ἐπεκράτησαν	ἐπικρατέω	73	v	3	p	a	i	a	-	-	-
τῆς	ὁ	74	l	-	s	-	-	-	f	g	-
ὅλης	ὅλοξ	75	a	-	s	-	-	-	f	g	-
νήσου	νῆσος	76	n	-	s	-	-	-	f	g	-
πλὴν	πλήν	77	r	-	-	-	-	-	-	-	-
τῶν	ὁ	78	l	-	p	-	-	-	n	g	-
ὑφ’	ὑπό	79	r	-	-	-	-	-	-	-	-
Ἱέρωνι	Ἱέρων	80	n	-	s	-	-	-	m	d	-
ταττομένων	τάσσω	81	v	-	p	p	p	e	n	g	-
μερῶν	μέρος	82	n	-	p	-	-	-	n	g	-
.	.	83	u	-	-	-	-	-	-	-	-

ἑξῆς	ἑξῆς	1	d	-	-	-	-	-	-	-	p
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τούτοις	οὗτος	3	p	-	p	-	-	-	n	d	-
ἐπεβαλόμεθα	ἐπιβάλλω	4	v	1	p	a	i	m	-	-	-
λέγειν	λέγω3	5	v	-	-	p	n	a	-	-	-
πῶς	πως	6	d	-	-	-	-	-	-	-	-
στασιάσαντες	στασιάζω	7	v	-	p	a	p	a	m	n	-
οἱ	ὁ	8	l	-	p	-	-	-	m	n	-
μισθοφόροι	μισθοφόρος	9	a	-	p	-	-	-	m	n	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	11	l	-	p	-	-	-	m	a	-
Καρχηδονίους	Καρχηδόνιος	12	n	-	p	-	-	-	m	a	-
τὸν	ὁ	13	l	-	s	-	-	-	m	a	-
προσαγορευθέντα	προσαγορεύω	14	v	-	s	a	p	p	m	a	-
Λιβυκὸν	Λιβυκός	15	a	-	s	-	-	-	m	a	-
πόλεμον	πόλεμος	16	n	-	s	-	-	-	m	a	-
ἐξέκαυσαν	ἐκκαίω	17	v	3	p	a	i	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
τὰ	ὁ	20	l	-	p	-	-	-	n	n	-
συμβάντα	συμβαίνω	21	v	-	p	a	p	a	n	n	-
κατὰ	κατά	22	r	-	-	-	-	-	-	-	-
τοῦτον	οὗτος	23	p	-	s	-	-	-	m	a	-
ἀσεβήματα	ἀσέβημα	24	n	-	p	-	-	-	n	n	-
μέχρι	μέχρι	25	r	-	-	-	-	-	-	-	-
τίνος	τις	26	p	-	s	-	-	-	n	g	-
προύβη	προβαίνω	27	v	3	s	a	i	a	-	-	-
,	,	28	u	-	-	-	-	-	-	-	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
τίνα	τις	30	a	-	s	-	-	-	f	a	_
διέξοδον	διέξοδος	31	n	-	s	-	-	-	f	a	-
ἔλαβεν	λαμβάνω	32	v	3	s	a	i	a	-	-	-
τὰ	ὁ	33	l	-	p	-	-	-	n	n	-
παράλογα	παράλογος	34	a	-	p	-	-	-	n	n	-
τῶν	ὁ	35	l	-	p	-	-	-	n	g	-
ἔργων	ἔργον	36	n	-	p	-	-	-	n	g	-
ἕως	ἕως	37	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	38	l	-	s	-	-	-	n	g	-
τέλους	τέλος	39	n	-	s	-	-	-	n	g	-
καὶ	καί	40	c	-	-	-	-	-	-	-	-
τῆς	ὁ	41	l	-	s	-	-	-	f	g	-
Καρχηδονίων	Καρχηδόνιος	42	n	-	p	-	-	-	m	g	-
