form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
περὶ	περί	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Ἀναξάρχου	Ἀναξάρχος	3	n	-	s	-	-	-	m	g	-
Κλέαρχος	Κλέαρχος	4	n	-	s	-	-	-	m	n	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
Σολεὺς	Σολεύς	6	n	-	s	-	-	-	m	n	-
ἐν	ἐν	7	r	-	-	-	-	-	-	-	-
πέμπτῳ	πέμπτος	8	a	-	s	-	-	-	m	d	-
Βίων	βίος	9	n	-	p	-	-	-	m	g	-
οὕτω	οὕτως	10	d	-	-	-	-	-	-	-	-
γράφει	γράφω	11	v	3	s	p	i	a	-	-	-
:	:	12	u	-	-	-	-	-	-	-	-

τῷ	ὁ	1	l	-	s	-	-	-	m	d	-
εὐδαιμονικῷ	εὐδαιμονικός	2	a	-	s	-	-	-	m	d	-
καλουμένῳ	καλέω	3	v	-	s	p	p	e	m	d	-
Ἀναξάρχῳ	Ἀνάξαρχος	4	n	-	s	-	-	-	m	d	-
διὰ	διά	5	r	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
τῶν	ὁ	7	l	-	p	-	-	-	m	g	-
χορηγησάντων	χορηγέω	8	v	-	p	a	p	a	m	g	-
ἄγνοιαν	ἄγνοια	9	n	-	s	-	-	-	f	a	-
περιπεσούσης	περιπίπτω	10	v	-	s	a	p	a	f	g	-
ἐξουσίας	ἐξουσία	11	n	-	s	-	-	-	f	g	-
γυμνὴ	γυμνός	12	a	-	s	-	-	-	f	n	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
ᾠνοχόει	οἰνοχοέω	14	v	3	s	i	i	a	-	-	-
παιδίσκη	παιδίσκη	15	n	-	s	-	-	-	f	n	-
πρόσηβος	πρόσηβος	16	a	-	s	-	-	-	f	n	-
ἡ	ὁ	17	l	-	s	-	-	-	f	n	-
προκριθεῖσα	προκρίνω	18	v	-	s	a	p	p	f	n	-
διαφέρειν	διαφέρω	19	v	-	-	p	n	a	-	-	-
ὥρᾳ	ὥρα	20	n	-	s	-	-	-	f	d	-
τῶν	ὁ	21	l	-	p	-	-	-	f	g	-
ἄλλων	ἄλλος	22	p	-	p	-	-	-	f	g	-
,	,	23	u	-	-	-	-	-	-	-	-
ἀνασύρουσα	ἀνασύρομαι	24	v	-	s	p	p	a	f	n	-
πρὸς	πρός	25	r	-	-	-	-	-	-	-	-
ἀλήθειαν	ἀλήθεια	26	n	-	s	-	-	-	f	a	-
τὴν	ὁ	27	l	-	s	-	-	-	f	a	-
τῶν	ὁ	28	l	-	p	-	-	-	m	g	-
οὕτως	οὕτως	29	d	-	-	-	-	-	-	-	-
αὐτῇ	αὐτός	30	p	-	s	-	-	-	f	d	-
χρωμένων	χράομαι	31	v	-	p	p	p	e	m	g	-
