form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ου᾽		1	-	-	-	-	-	-	-	-
μόνος	μόνος	2	a	-	s	-	-	-	m	n	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
Σαρδανάπαλλος	Σαρδανάπαλλος	5	n	-	s	-	-	-	m	n	-
διετέθρυπτο	διαθρύπτω	6	v	3	s	l	i	e	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	8	c	-	-	-	-	-	-	-	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
Ἀνδρόκοττος	Ἀνδρόκοττος	10	n	-	s	-	-	-	m	n	-
ὁ	ὁ	11	l	-	s	-	-	-	m	n	-
Φρύξ	Φρύξ	12	n	-	s	-	-	-	m	n	-
.	.	13	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
οὗτος	οὗτος	3	p	-	s	-	-	-	m	n	-
ἐνεδέδυτο	ἐνδύω	4	v	3	s	l	i	e	-	-	-
ἀνθινὴν	ἀνθινός	5	a	-	s	-	-	-	f	a	-
ἐσθῆτα	ἐσθής	6	n	-	s	-	-	-	f	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
γυναικὸς	γυνή	8	n	-	s	-	-	-	f	g	-
εὐπρεπέστερον	εὐπρεπής	9	a	-	s	-	-	-	n	a	c	-	-	-	-	-
ἐκοσμεῖτο	κοσμέω	10	v	3	s	i	i	e	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ὡς	ὡς	12	c	-	-	-	-	-	-	-	-
Μνασέας	Μνασέας	13	n	-	p	-	-	-	m	n	-
φησὶν	φημί	14	v	3	s	p	i	a	-	-	-
ἐν	ἐν	15	r	-	-	-	-	-	-	-	-
τρίτῳ	τρίτος	16	a	-	s	-	-	-	m	d	-
Εὐρώπης	Εὐρώπη	17	n	-	s	-	-	-	f	g	-
.	.	18	u	-	-	-	-	-	-	-	-

Κλέαρχος	Κλέαρχος	1	n	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
πέμπτῳ	πέμπτος	4	a	-	s	-	-	-	m	d	-
Βίων	βίος	5	n	-	p	-	-	-	m	g	-
Σάγαριν	Σάγαρις	6	n	-	s	-	-	-	m	a	-
φησι	φημί	7	v	3	s	p	i	a	-	-	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
Μαριανδυνὸν	Μαριανδυνός	9	a	-	s	-	-	-	m	a	-
ὑπὸ	ὑπό	10	r	-	-	-	-	-	-	-	-
τρυφῆς	τρυφή	11	n	-	s	-	-	-	f	g	-
σιτεῖσθαι	σιτέω	12	v	-	-	p	n	e	-	-	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
μέχρι	μέχρι	14	r	-	-	-	-	-	-	-	-
γήρως	γῆρας	15	n	-	s	-	-	-	n	g	-
ἐκ	ἐκ	16	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	17	l	-	s	-	-	-	n	g	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
τιτθῆς	τιτθή	19	n	-	s	-	-	-	f	g	-
στόματος	στόμα	20	n	-	s	-	-	-	n	g	-
,	,	21	u	-	-	-	-	-	-	-	-
ἵνα	ἵνα	22	c	-	-	-	-	-	-	-	-
μὴ	μή	23	d	-	-	-	-	-	-	-	-
μασώμενος	μασάομαι	24	v	-	s	p	p	m	m	n	-
πονέσειεν	πονέω	25	v	3	s	a	o	a	-	-	-
,	,	26	u	-	-	-	-	-	-	-	-
οὐ	οὐ	27	d	-	-	-	-	-	-	-	-
πώποτε	πώποτε	28	d	-	-	-	-	-	-	-	-
δὲ	δέ	29	c	-	-	-	-	-	-	-	-
τὴν	ὁ	30	l	-	s	-	-	-	f	a	-
χεῖρα	χείρ	31	n	-	s	-	-	-	f	a	-
