form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	3	r	-	-	-	-	-	-	-	-
τὰς	ὁ	4	l	-	p	-	-	-	f	a	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
χιλιάρχων	χιλίαρχος	6	n	-	p	-	-	-	m	g	-
σκηνὰς	σκηνή	7	n	-	p	-	-	-	f	a	-
ὄπισθεν	ὄπισθεν	8	d	-	-	-	-	-	-	-	-
τόπος	τόπος	9	n	-	s	-	-	-	m	n	-
ὑποπεπτωκώς	ὑποπίπτω	10	v	-	s	r	p	a	m	n	-
,	,	11	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	12	r	-	-	-	-	-	-	-	-
ἑκατέρου	ἑκάτερος	13	a	-	s	-	-	-	n	g	-
δὲ	δέ	14	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	15	l	-	s	-	-	-	n	g	-
μέρους	μέρος	16	n	-	s	-	-	-	n	g	-
τῆς	ὁ	17	l	-	s	-	-	-	f	g	-
τοῦ	ὁ	18	l	-	s	-	-	-	n	g	-
στρατηγίου	στρατήγιον	19	n	-	s	-	-	-	n	g	-
περιστάσεως	περίστασις	20	n	-	s	-	-	-	f	g	-
παρακείμενος	παράκειμαι	21	v	-	s	r	p	e	m	n	-
,	,	22	u	-	-	-	-	-	-	-	-
ὁ	ὁ	23	l	-	s	-	-	-	m	n	-
μὲν	μέν	24	d	-	-	-	-	-	-	-	-
εἰς	εἰς	25	r	-	-	-	-	-	-	-	-
ἀγορὰν	ἀγορά	26	n	-	s	-	-	-	f	a	-
γίνεται	γίγνομαι	27	v	3	s	p	i	e	-	-	-
τόπος	τόπος	28	n	-	s	-	-	-	m	n	-
,	,	29	u	-	-	-	-	-	-	-	-
ὁ	ὁ	30	l	-	s	-	-	-	m	n	-
δʼ	δέ	31	c	-	-	-	-	-	-	-	-
ἕτερος	ἕτερος	32	a	-	s	-	-	-	m	n	-
τῷ	ὁ	33	l	-	s	-	-	-	n	d	-
τε	τε	34	d	-	-	-	-	-	-	-	-
ταμιείῳ	ταμιεῖον	35	n	-	s	-	-	-	n	d	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
ταῖς	ὁ	37	l	-	p	-	-	-	f	d	-
ἅμα	ἅμα	38	d	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	39	p	-	s	-	-	-	m	d	-
χορηγίαις	χορηγία	40	n	-	p	-	-	-	f	d	-
.	.	41	u	-	-	-	-	-	-	-	-

ἀπὸ	ἀπό	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
ἐφʼ	ἐπί	4	r	-	-	-	-	-	-	-	-
ἑκάτερα	ἑκάτερος	5	a	-	p	-	-	-	n	a	-
τελευταίας	τελευταῖος	6	a	-	s	-	-	-	f	g	-
τῶν	ὁ	7	l	-	p	-	-	-	m	g	-
χιλιάρχων	χιλίαρχος	8	n	-	p	-	-	-	m	g	-
σκηνῆς	σκηνή	9	n	-	s	-	-	-	f	g	-
κατόπιν	κατόπιν	10	d	-	-	-	-	-	-	-	-
οἷον	οἷος	11	a	-	s	-	-	-	n	a	-
ἐπικάμπιον	ἐπικάμπιος	12	a	-	s	-	-	-	f	a	-
ἔχοντες	ἔχω	13	v	-	p	p	p	a	m	n	-
τάξιν	τάξις	14	n	-	s	-	-	-	f	a	-
πρὸς	πρός	15	r	-	-	-	-	-	-	-	-
τὰς	ὁ	16	l	-	p	-	-	-	f	a	-
σκηνάς	σκηνή	17	n	-	p	-	-	-	f	a	-
,	,	18	u	-	-	-	-	-	-	-	-
