form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἀεὶ	ἀεί	1	d	-	-	-	-	-	-	-	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
παῖ	παῖς	5	n	-	s	-	-	-	m	v	-
Λαρτίου	Λαέρτης	6	n	-	s	-	-	-	m	g	-
,	,	7	u	-	-	-	-	-	-	-	-
δέδορκά	δέρκομαι	8	v	1	s	r	i	a	-	-	-
σε	σύ	9	p	-	s	-	-	-	m	a	-
πεῖράν	πεῖρα	10	n	-	s	-	-	-	f	a	-
τιν'	τις	11	p	-	s	-	-	-	f	a	-
ἐχθρῶν	ἐχθρός	12	a	-	p	-	-	-	m	g	-
ἁρπάσαι	ἁρπάζω	13	v	-	-	a	n	a	-	-	-
θηρώμενον	θηράω	14	v	-	s	p	p	e	m	a	-
·	·	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
νῦν	νῦν	2	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	3	r	-	-	-	-	-	-	-	-
σκηναῖς	σκηνή	4	n	-	p	-	-	-	f	d	-
σε	σύ	5	p	-	s	-	-	-	m	a	-
ναυτικαῖς	ναυτικός	6	a	-	p	-	-	-	f	d	-
ὁρῶ	ὁράω	7	v	1	s	p	i	a	-	-	-
Αἴαντος	Αἴας	8	n	-	s	-	-	-	m	g	-
,	,	9	u	-	-	-	-	-	-	-	-
ἔνθα	ἔνθα	10	d	-	-	-	-	-	-	-	-
τάξιν	τάξις	11	n	-	s	-	-	-	f	a	-
ἐσχάτην	ἔσχατος	12	a	-	s	-	-	-	f	a	-
ἔχει	ἔχω	13	v	3	s	p	i	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
πάλαι	πάλαι	15	d	-	-	-	-	-	-	-	-
κυνηγετοῦντα	κυνηγετέω	16	v	-	s	p	p	a	m	a	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
μετρούμενον	μετρέω	18	v	-	s	p	p	e	m	a	-
ἴχνη	ἴχνος	19	n	-	p	-	-	-	n	a	-
