form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
νέος	νέος	1	a	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	c	-	-	-	-	-	-	-	-
ἄπειρος	ἄπειρος1	4	a	-	s	-	-	-	m	n	-
δικῶν	δίκη	5	n	-	p	-	-	-	f	g	-
ἔγωγε	ἐγώ	6	p	1	s	-	-	-	m	n	-
ἔτι	ἔτι	7	d	-	-	-	-	-	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
δεινῶς	δεινός	9	d	-	-	-	-	-	-	-	-
δὲ	δέ	10	c	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
ἀπόρως	ἄπορος	12	d	-	-	-	-	-	-	-	-
ἔχει	ἔχω	13	v	3	s	p	i	a	-	-	-
μοι	ἐγώ	14	p	1	s	-	-	-	m	d	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	16	l	-	s	-	-	-	n	g	-
πράγματος	πρᾶγμα	17	n	-	s	-	-	-	n	g	-
,	,	18	u	-	-	-	-	-	-	-	-
ὦ	ὦ	19	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	20	n	-	p	-	-	-	m	v	-
,	,	21	u	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	22	p	-	s	-	-	-	n	a	-
μὲν	μέν	23	d	-	-	-	-	-	-	-	-
εἰ	εἰ	24	c	-	-	-	-	-	-	-	-
ἐπισκήψαντος	ἐπισκήπτω	25	v	-	s	a	p	a	m	g	-
τοῦ	ὁ	26	l	-	s	-	-	-	m	g	-
πατρὸς	πατήρ	27	n	-	s	-	-	-	m	g	-
ἐπεξελθεῖν	ἐπεξέρχομαι	28	v	-	-	a	n	a	-	-	-
τοῖς	ὁ	29	l	-	p	-	-	-	m	d	-
αὑτοῦ	ἑαυτοῦ	30	p	-	s	-	-	-	m	g	-
φονεῦσι	φονεύς	31	n	-	p	-	-	-	m	d	-
μὴ	μή	32	d	-	-	-	-	-	-	-	-
ἐπέξειμι	ἐπέξειμι	33	v	1	s	p	i	a	-	-	-
,	,	34	u	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	35	p	-	s	-	-	-	n	a	-
δὲ	δέ	36	c	-	-	-	-	-	-	-	-
εἰ	εἰ	37	c	-	-	-	-	-	-	-	-
ἐπεξιόντι	ἐπέξειμι	38	v	-	s	p	p	a	m	d	-
ἀναγκαίως	ἀναγκαῖος	39	d	-	-	-	-	-	-	-	-
ἔχει	ἔχω	40	v	3	s	p	i	a	-	-	-
οἷς	ὅς	41	p	-	p	-	-	-	m	d	-
ἥκιστα	ἥκιστος	42	a	-	p	-	-	-	n	a	-
ἐχρῆν	χρή	43	v	3	s	i	i	a	-	-	-
ἐν	ἐν	44	r	-	-	-	-	-	-	-	-
διαφορᾷ	διαφορά	45	n	-	s	-	-	-	f	d	-
καταστῆναι	καθίστημι	46	v	-	-	a	n	a	-	-	-
,	,	47	u	-	-	-	-	-	-	-	-
ἀδελφοῖς	ἀδελφός	48	n	-	p	-	-	-	m	d	-
ὁμοπατρίοις	ὁμοπάτριος	49	a	-	p	-	-	-	m	d	-
καὶ	καί	50	c	-	-	-	-	-	-	-	-
μητρὶ	μήτηρ	51	n	-	s	-	-	-	f	d	-
ἀδελφῶν	ἀδελφός	52	n	-	p	-	-	-	m	g	-
.	.	53	u	-	-	-	-	-	-	-	-

ἡ	ὁ	1	l	-	s	-	-	-	f	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τύχη	τύχη	3	n	-	s	-	-	-	f	n	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
αὐτοὶ	αὐτός	5	a	-	p	-	-	-	m	n	_
οὗτοι	οὗτος	6	p	-	p	-	-	-	m	n	-
ἠνάγκασαν	ἀναγκάζω	7	v	3	p	a	i	a	-	-	-
ἐμοὶ	ἐγώ	8	p	1	s	-	-	-	m	d	-
πρὸς	πρός	9	r	-	-	-	-	-	-	-	-
τούτους	οὗτος	10	p	-	p	-	-	-	m	a	-
αὐτοὺς	αὐτός	11	a	-	p	-	-	-	m	a	_
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
ἀγῶνα	ἀγών	13	n	-	s	-	-	-	m	a	-
καταστῆναι	καθίστημι	14	v	-	-	a	n	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
οὓς	ὅς	16	p	-	p	-	-	-	m	a	-
εἰκὸς	ἔοικα	17	v	-	s	r	p	a	n	n	-
ἦν	εἰμί	18	v	3	s	i	i	a	-	-	-
τῷ	ὁ	19	l	-	s	-	-	-	m	d	-
μὲν	μέν	20	d	-	-	-	-	-	-	-	-
τεθνεῶτι	θνήσκω	21	v	-	s	r	p	a	m	d	-
τιμωροὺς	τιμωρός	22	a	-	p	-	-	-	m	a	-
γενέσθαι	γίγνομαι	23	v	-	-	a	n	m	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
τῷ	ὁ	25	l	-	s	-	-	-	m	d	-
δ’	δέ	26	c	-	-	-	-	-	-	-	-
ἐπεξιόντι	ἐπέξειμι	27	v	-	s	p	p	a	m	d	-
βοηθούς	βοηθός	28	a	-	p	-	-	-	m	a	-
.	.	29	u	-	-	-	-	-	-	-	-

νῦν	νῦν	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τούτων	οὗτος	3	p	-	p	-	-	-	n	g	-
τ-	ὁ	4	l	-	s	-	-	-	n	n	-
ἀναντία	ἐναντίος	5	a	-	p	-	-	-	n	n	_
γεγένηται	γίγνομαι	6	v	3	s	r	i	e	-	-	-
·	·	7	u	-	-	-	-	-	-	-	-

αὐτοὶ	αὐτός	1	a	-	p	-	-	-	m	n	_
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
οὗτοι	οὗτος	3	p	-	p	-	-	-	m	n	-
καθεστᾶσιν	καθίστημι	4	v	3	p	r	i	a	-	-	-
ἀντίδικοι	ἀντίδικος	5	a	-	p	-	-	-	m	n	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
φονῆς	φονεύς	7	n	-	p	-	-	-	m	n	-
,	,	8	u	-	-	-	-	-	-	-	-
ὡς	ὡς	9	c	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	11	p	1	s	-	-	-	m	n	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
ἡ	ὁ	13	l	-	s	-	-	-	f	n	-
γραφὴ	γραφὴ	14	n	-	s	-	-	-	f	n	-
λέγει	λέγω3	15	v	3	s	p	i	a	-	-	-
.	.	16	u	-	-	-	-	-	-	-	-

δέομαι	δέομαι	1	v	1	s	p	i	e	-	-	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ὑμῶν	σύ	3	p	-	p	-	-	-	m	g	-
,	,	4	u	-	-	-	-	-	-	-	-
ὦ	ὦ	5	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	6	n	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	8	c	-	-	-	-	-	-	-	-
ἐπιδείξω	ἐπιδείκνυμι	9	v	1	s	a	s	a	-	-	-
ἐξ	ἐκ	10	r	-	-	-	-	-	-	-	-
ἐπιβουλῆς	ἐπιβουλή	11	n	-	s	-	-	-	f	g	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
προβουλῆς	προβουλή	13	n	-	s	-	-	-	f	g	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
τούτων	οὗτος	15	p	-	p	-	-	-	m	g	-
μητέρα	μήτηρ	16	n	-	s	-	-	-	f	a	-
φονέα	φονεύς	17	n	-	s	-	-	-	f	a	-
οὖσαν	εἰμί	18	v	-	s	p	p	a	f	a	-
τοῦ	ὁ	19	l	-	s	-	-	-	m	g	-
ἡμετέρου	ἡμέτερος	20	a	-	s	-	-	-	m	g	-
πατρός	πατήρ	21	n	-	s	-	-	-	m	g	-
,	,	22	u	-	-	-	-	-	-	-	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
μὴ	μή	24	d	-	-	-	-	-	-	-	-
ἅπαξ	ἅπαξ	25	d	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλὰ	26	c	-	-	-	-	-	-	-	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
πολλάκις	πολλάκις	28	d	-	-	-	-	-	-	-	-
ἤδη	ἤδη	29	d	-	-	-	-	-	-	-	-
ληφθεῖσαν	λαμβάνω	30	v	-	s	a	p	p	f	a	-
τὸν	ὁ	31	l	-	s	-	-	-	m	a	-
θάνατον	θάνατος	32	n	-	s	-	-	-	m	a	-
τὸν	ὁ	33	l	-	s	-	-	-	m	a	-
ἐκείνου	ἐκεῖνος	34	p	-	s	-	-	-	m	g	-
ἐπ’	ἐπί	35	r	-	-	-	-	-	-	-	-
αὐτοφώρῳ	αὐτόφωρος	36	a	-	s	-	-	-	n	d	-
μηχανωμένην	μηχανάομαι	37	v	-	s	p	p	e	f	a	-
,	,	38	u	-	-	-	-	-	-	-	-
τιμωρῆσαι	τιμωρέω	39	v	-	-	a	n	a	-	-	-
πρῶτον	πρῶτος	40	a	-	s	-	-	-	n	a	-
μὲν	μέν	41	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	42	l	-	p	-	-	-	m	d	-
νόμοις	νόμος	43	n	-	p	-	-	-	m	d	-
τοῖς	ὁ	44	l	-	p	-	-	-	m	d	-
ὑμετέροις	ὑμέτερος	45	a	-	p	-	-	-	m	d	-
,	,	46	u	-	-	-	-	-	-	-	-
οὓς	ὅς	47	p	-	p	-	-	-	m	a	-
παρὰ	παρά	48	r	-	-	-	-	-	-	-	-
τῶν	ὁ	49	l	-	p	-	-	-	m	g	-
θεῶν	θεός	50	n	-	p	-	-	-	m	g	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
τῶν	ὁ	52	l	-	p	-	-	-	m	g	-
προγόνων	πρόγονος	53	n	-	p	-	-	-	m	g	-
διαδεξάμενοι	διαδέχομαι	54	v	-	p	a	p	m	m	n	-
κατὰ	κατά	55	r	-	-	-	-	-	-	-	-
τὸ	ὁ	56	l	-	s	-	-	-	n	a	-
αὐτὸ	αὐτός	57	p	-	s	-	-	-	n	a	-
ἐκείνοις	ἐκεῖνος	58	p	-	p	-	-	-	m	d	-
περὶ	περί	59	r	-	-	-	-	-	-	-	-
τῆς	ὁ	60	l	-	s	-	-	-	f	g	-
καταψηφίσεως	καταψήφισις	61	n	-	s	-	-	-	f	g	-
δικάζετε	δικάζω	62	v	2	p	p	i	a	-	-	-
,	,	63	u	-	-	-	-	-	-	-	-
δεύτερον	δεύτερος	64	a	-	s	-	-	-	n	a	-
δ’	δέ	65	c	-	-	-	-	-	-	-	-
ἐκείνῳ	ἐκεῖνος	66	p	-	s	-	-	-	m	d	-
τῷ	ὁ	67	l	-	s	-	-	-	m	d	-
τεθνηκότι	θνήσκω	68	v	-	s	r	p	a	m	d	-
,	,	69	u	-	-	-	-	-	-	-	-
καὶ	καί	70	c	-	-	-	-	-	-	-	-
ἅμα	ἅμα	71	d	-	-	-	-	-	-	-	-
ἐμοὶ	ἐγώ	72	p	1	s	-	-	-	m	d	-
μόνῳ	μόνος	73	a	-	s	-	-	-	m	d	-
ἀπολελειμμένῳ	ἀπολιμπάνω	74	v	-	s	r	p	e	m	d	-
βοηθῆσαι	βοηθέω	75	v	-	-	a	n	a	-	-	-
.	.	76	u	-	-	-	-	-	-	-	-

ὑμεῖς	σύ	1	p	-	p	-	-	-	m	n	-
γάρ	γάρ	2	d	-	-	-	-	-	-	-	-
