form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Φύλαρχος	Φύλαρχος	1	n	-	s	-	-	-	m	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῇ	ὁ	4	l	-	s	-	-	-	f	d	-
πέμπτῃ	πέμπτος	5	a	-	s	-	-	-	f	d	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
εἰκοστῇ	εἰκοστός	7	a	-	s	-	-	-	f	d	-
τῶν	ὁ	8	l	-	p	-	-	-	f	g	-
Ἱστοριῶν	Ἱστορίη	9	n	-	p	-	-	-	f	g	-
εἰπὼν	εἶπον	10	v	-	s	a	p	a	m	n	-
ὅτι	ὅτι2	11	c	-	-	-	-	-	-	-	-
παρὰ	παρά	12	r	-	-	-	-	-	-	-	-
Συρακοσίοις	Συρακούσιος	13	n	-	p	-	-	-	m	d	-
νόμος	νόμος	14	n	-	s	-	-	-	m	n	-
ἦν	είμί	15	v	3	s	i	i	a	-	-	-
τὰς	ὁ	16	l	-	p	-	-	-	f	a	-
γυναῖκας	γυνή	17	n	-	p	-	-	-	f	a	-
μὴ	μή	18	d	-	-	-	-	-	-	-	-
κοσμεῖσθαι	κοσμέω	19	v	-	-	p	n	e	-	-	-
χρυσῷ	χρύσος	20	n	-	s	-	-	-	m	d	-
μηδ ̓	μηδέ	21	d	-	-	-	-	-	-	-	-
ἀνθινὰ	ἀνθινός	22	a	-	p	-	-	-	n	a	-
φορεῖν	φορέω	23	v	-	-	p	n	a	-	-	-
μηδ ̓	μηδέ	24	c	-	-	-	-	-	-	-	-
ἐσθῆτας	ἐσθής	25	n	-	p	-	-	-	f	a	-
ἔχειν	ἔχω	26	v	-	-	p	n	a	-	-	-
πορφυρᾶς	πορφύρεος	27	a	-	p	-	-	-	f	a	-
ἐχούσας	ἔχω	28	v	-	p	p	p	a	f	a	-
παρυφάς	παρυφή	29	n	-	p	-	-	-	f	a	-
ἐὰν	ἐάν	30	c	-	-	-	-	-	-	-	-
μή	μή	31	d	-	-	-	-	-	-	-	-
τις	τις	32	p	-	s	-	-	-	f	n	-
αὐτῶν	αὐτός	33	p	-	p	-	-	-	f	g	-
συγχωρῇ	συγχωρέω	34	v	3	s	p	s	a	-	-	-	-	-	-	-	-
ἑταίρα	ἑταίρα	35	n	-	s	-	-	-	f	n	-
εἶναι	εἰμί	36	v	-	-	p	n	a	-	-	-
κοινή	κοινός	37	a	-	s	-	-	-	f	n	-
,	,	38	u	-	-	-	-	-	-	-	-
καὶ	καί	39	c	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	40	c	-	-	-	-	-	-	-	-
ἄλλος	ἄλλος	41	a	-	s	-	-	-	m	n	-
