form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
θεοὺς	θεός	1	n	-	p	-	-	-	m	a	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
αἰτῶ	αἰτέω	3	v	1	s	p	i	a	-	-	-
τῶνδ̓	ὅδε	4	p	-	p	-	-	-	m	g	-
ἀπαλλαγὴν	ἀπαλλαγή	5	n	-	s	-	-	-	f	a	-
πόνων	πόνος	6	n	-	p	-	-	-	m	g	-
φρουρᾶς	φρουρά	7	n	-	s	-	-	-	f	g	-
ἐτείας	ἔτειος	8	a	-	s	-	-	-	f	g	-
μῆκος	μῆκος	9	n	-	s	-	-	-	n	a	-
,	,	10	u	-	-	-	-	-	-	-	-
ἣν	ὅς	11	p	-	s	-	-	-	f	a	-
κοιμώμενος	κοιμάω	12	v	-	s	p	p	e	m	n	-
στέγαις	στέγη	13	n	-	p	-	-	-	f	d	-
Ἀτρειδῶν	Ἀτρείδης	14	n	-	p	-	-	-	m	g	-
ἄγκαθεν	ἄγκαθεν	15	d	-	-	-	-	-	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
κυνὸς	κύων	17	n	-	s	-	-	-	m	g	-
δίκην	δίκη	18	n	-	s	-	-	-	f	a	-
,	,	19	u	-	-	-	-	-	-	-	-
ἄστρων	ἄστρον	20	n	-	p	-	-	-	n	g	-
κάτοιδα	κάτοιδα	21	v	1	s	r	i	a	-	-	-
νυκτέρων	νύκτερος	22	a	-	p	-	-	-	n	g	-
ὁμήγυριν	ὁμήγυρις	23	n	-	s	-	-	-	f	a	-
,	,	24	u	-	-	-	-	-	-	-	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	26	l	-	p	-	-	-	m	a	-
φέροντας	φέρω	27	v	-	p	p	p	a	m	a	-
χεῖμα	χεῖμα	28	n	-	s	-	-	-	n	a	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
θέρος	θέρος	30	n	-	s	-	-	-	n	a	-
βροτοῖς	βροτός	31	n	-	p	-	-	-	m	d	-
λαμπροὺς	λαμπρός	32	a	-	p	-	-	-	m	a	-
δυνάστας	δυνάστης	33	n	-	p	-	-	-	m	a	-
,	,	34	u	-	-	-	-	-	-	-	-
ἐμπρέποντας	ἐμπρέπω	35	v	-	p	p	p	a	m	a	-
αἰθέρι	αἰθήρ	36	n	-	s	-	-	-	m	d	-
[ἀστέρας	[ἀστέρας	37	n	-	p	-	-	-	m	a	-
,	,	38	u	-	-	-	-	-	-	-	-
ὅταν	ὅταν	39	c	-	-	-	-	-	-	-	-
φθίνωσιν	φθίω	40	v	3	p	p	s	a	-	-	-
,	,	41	u	-	-	-	-	-	-	-	-
ἀντολάς	ἀνατολή	42	n	-	p	-	-	-	f	a	-
τε	τε	43	g	-	-	-	-	-	-	-	-
τῶν]	ὁ	44	p	-	p	-	-	-	m	g	-
.	.	45	u	-	-	-	-	-	-	-	-

εὖτ̓	εὖτε	1	c	-	-	-	-	-	-	-	-
ἂν	ἄν	2	c	-	-	-	-	-	-	-	-
δὲ	δέ	3	g	-	-	-	-	-	-	-	-
νυκτίπλαγκτον	νυκτίπλαγκτος	4	a	-	s	-	-	-	f	a	-
ἔνδροσόν	ἔνδροσος	5	a	-	s	-	-	-	f	a	-
τ̓	τε	6	g	-	-	-	-	-	-	-	-
ἔχω	ἔχω	7	v	1	s	p	s	a	-	-	-
εὐνὴν	εὐνή	8	n	-	s	-	-	-	f	a	-
ὀνείροις	ὄνειρος	9	n	-	p	-	-	-	m	d	-
οὐκ	οὐ	10	d	-	-	-	-	-	-	-	-
ἐπισκοπουμένην	ἐπισκοπέω	11	v	-	s	p	p	e	f	a	-
ἐμήν	ἐμός	12	a	-	s	-	-	-	f	a	-
·	·	13	u	-	-	-	-	-	-	-	-

φόβος	φόβος	1	n	-	s	-	-	-	m	n	-
