form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
καὶ	καί	1	d	-	-	-	-	-	-	-	_
ἡ	ὁ	2	l	-	s	-	-	-	f	n	-
ἐξ	ἐκ	3	r	-	-	-	-	-	-	-	-
Ἐρέσου	Ἔρεσος	4	n	-	s	-	-	-	m	g	-
δὲ	δέ	5	d	-	-	-	-	-	-	-	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
ποιητρίας	ποιήτρια	7	n	-	s	-	-	-	f	g	-
ὁμώνυμος	ὁμώνυμος	8	a	-	s	-	-	-	f	n	-
ἑταίρα	ἑταίρα	9	n	-	s	-	-	-	f	n	-
Σαπφὼ	Σαπφώ	10	n	-	s	-	-	-	f	n	-
τοῦ	ὁ	11	l	-	s	-	-	-	m	g	-
καλοῦ	καλός	12	a	-	s	-	-	-	m	g	-
Φάωνος	Φάων	13	n	-	s	-	-	-	m	g	-
ἐρασθεῖσα	ἔραμαι	14	v	-	s	a	p	p	f	n	-
περιβόητος	περιβόητος	15	a	-	s	-	-	-	f	n	-
ἦν	εἰμί	16	v	3	s	i	i	a	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
ὥς	ὡς	18	c	-	-	-	-	-	-	-	-
φησι	φημί	19	v	3	s	p	i	a	-	-	-
Νυμφόδωρος	Νυμφόδωρος	20	n	-	s	-	-	-	m	n	-
ἐν	ἐν	21	r	-	-	-	-	-	-	-	-
Περίπλῳ	περίπλους	22	a	-	s	-	-	-	m	d	-
Ἀσίας	Ἀσία	23	n	-	s	-	-	-	f	g	-
.	.	24	u	-	-	-	-	-	-	-	-

Νικαρέτη	Νικαρέτη	1	n	-	s	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
Μεγαρὶς	Μεγαρίς	4	n	-	s	-	-	-	f	n	-
οὐκ	οὐ	5	d	-	-	-	-	-	-	-	-
ἀγεννὴς	ἀγεννής	6	a	-	s	-	-	-	f	n	-
ἦν	εἰμί	7	v	3	s	i	i	a	-	-	-
ἑταίρα	ἑταίρα	8	n	-	s	-	-	-	f	n	-
,	,	9	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	10	c	-	-	-	-	-	-	-	-
καὶ	καί	11	d	-	-	-	-	-	-	-	_
γονέων	γονεύς	12	n	-	p	-	-	-	m	g	-
ἕνεκα	ἕνεκα	13	r	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
κατὰ	κατά	15	r	-	-	-	-	-	-	-	-
παιδείαν	παιδεία	16	n	-	s	-	-	-	f	a	-
ἐπέραστος	ἐπέραστος	17	a	-	s	-	-	-	f	n	-
ἦν	εἰμί	18	v	3	s	i	i	a	-	-	-
,	,	19	u	-	-	-	-	-	-	-	-
ἠκροᾶτο	ἀκροάομαι	20	v	3	s	i	i	m	-	-	-
δὲ	δέ	21	c	-	-	-	-	-	-	-	-
Στίλπωνος	Στίλπων	22	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	23	l	-	s	-	-	-	m	g	-
φιλοσόφου	φιλόσοφος	24	n	-	s	-	-	-	m	g	-
.	.	25	u	-	-	-	-	-	-	-	-

Βιλιστίχη	Βιλιστίχη	1	n	-	s	-	-	-	f	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
Ἀργεία	Ἀργεῖος	4	a	-	s	-	-	-	f	n	-
ἑταίρα	ἑταίρα	5	n	-	s	-	-	-	f	n	-
καὶ	καί	6	d	-	-	-	-	-	-	-	_
αὐτὴ	αὐτός	7	p	-	s	-	-	-	f	n	-
ἔνδοξος	ἔνδοξος	8	a	-	s	-	-	-	f	n	-
,	,	9	u	-	-	-	-	-	-	-	-
τὸ	ὁ	10	l	-	s	-	-	-	n	a	-
γένος	γένος	11	n	-	s	-	-	-	n	a	-
ἀπὸ	ἀπό	12	r	-	-	-	-	-	-	-	-
τῶν	ὁ	13	l	-	p	-	-	-	m	g	-
Ἀτρειδῶν	Ἀτρείδης	14	n	-	p	-	-	-	m	g	-
σῴζουσα	σώζω	15	v	-	s	p	p	a	f	n	-
,	,	16	u	-	-	-	-	-	-	-	-
ὡς	ὡς	17	c	-	-	-	-	-	-	-	-
οἱ	ὁ	18	l	-	p	-	-	-	m	n	-
τὰ	ὁ	19	l	-	p	-	-	-	n	a	-
Ἀργολικὰ	Ἀργολικός	20	a	-	p	-	-	-	n	a	-
γράψαντες	γράφω	21	v	-	p	a	p	a	m	n	-
ἱστοροῦσιν	ἱστορέω	22	v	3	p	p	i	a	-	-	-
.	.	23	u	-	-	-	-	-	-	-	-

ἔνδοξος	ἔνδοξος	1	a	-	s	-	-	-	f	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐστὶν	εἰμί	3	v	3	s	p	i	a	-	-	-
καὶ	καί	4	d	-	-	-	-	-	-	-	_
Λέαινα	λέαινα	5	n	-	s	-	-	-	f	n	-
ἡ	ὁ	6	l	-	s	-	-	-	f	n	-
ἑταίρα	ἑταίρα	7	n	-	s	-	-	-	f	n	-
,	,	8	u	-	-	-	-	-	-	-	-
Ἁρμοδίου	Ἁρμόδιος	9	n	-	s	-	-	-	m	g	-
ἐρωμένη	ἐρώμενος	10	n	-	s	-	-	-	f	n	-
τοῦ	ὁ	11	l	-	s	-	-	-	m	g	-
τυραννοκτονήσαντος	τυραννοκτονέω	12	v	-	s	a	p	a	m	g	-
:	:	13	-	-	-	-	-	-	-	-	-

ἥτις	ὅστις	1	p	-	s	-	-	-	f	n	-
καὶ	καί	2	d	-	-	-	-	-	-	-	_
αἰκιζομένη	αἰκίζομαι	3	v	-	s	p	p	e	f	n	-
ὑπὸ	ὑπό	4	r	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
περὶ	περί	6	r	-	-	-	-	-	-	-	-
Ἱππίαν	Ἱππίας	7	n	-	s	-	-	-	m	a	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
τύραννον	τύραννος	9	n	-	s	-	-	-	m	a	-
οὐδὲν	οὐδείς	10	p	-	s	-	-	-	n	a	-
ἐξειποῦσα	ἐξεῖπον	11	v	-	s	a	p	a	f	n	-
ἐναπέθανεν	ἐναποθνήσκω	12	v	3	s	a	i	a	-	-	-
ταῖς	ὁ	13	l	-	p	-	-	-	f	d	-
βασάνοις	βάσανος	14	n	-	p	-	-	-	f	d	-
.	.	15	u	-	-	-	-	-	-	-	-

Στρατοκλῆς	Στρατοκλῆς	1	n	-	s	-	-	-	m	n	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
ῥήτωρ	ῥήτωρ	4	n	-	s	-	-	-	m	n	-
ἐρωμένην	ἐρώμενος	5	n	-	s	-	-	-	f	a	-
εἶχε	ἔχω	6	v	3	s	i	i	a	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
ἐπικληθεῖσαν	ἐπικαλέω	8	v	-	s	a	p	p	f	a	-
Λήμην	λήμη	9	n	-	s	-	-	-	f	a	-
ἑταίραν	ἑταίρα	10	n	-	s	-	-	-	f	a	-
,	,	11	u	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
καλουμένην	καλέω	13	v	-	s	p	p	e	f	a	-
Παρόραμα	Παρόραμα	14	n	-	s	-	-	-	f	a	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
Δίδραχμον	δίδραχμος	16	a	-	s	-	-	-	f	a	p
διὰ	διά	17	r	-	-	-	-	-	-	-	-
τὸ	ὁ	18	l	-	s	-	-	-	n	a	-
καὶ	καί	19	d	-	-	-	-	-	-	-	_
δύο	δύο	20	a	-	-	-	-	-	-	-	-
δραχμῶν	δραχμή	21	n	-	p	-	-	-	f	g	-
φοιτᾶν	φοιτάω	22	v	-	-	p	n	a	-	-	-
πρὸς	πρός	23	r	-	-	-	-	-	-	-	-
τὸν	ὁ	24	l	-	s	-	-	-	m	a	-
βουλόμενον	βούλομαι	25	v	-	s	p	p	e	m	a	-
,	,	26	u	-	-	-	-	-	-	-	-
ὥς	ὡς	27	c	-	-	-	-	-	-	-	-
φησι	φημί	28	v	3	s	p	i	a	-	-	-
Γοργίας	Γοργίας	29	n	-	s	-	-	-	m	n	-
ἐν	ἐν	30	r	-	-	-	-	-	-	-	-
τῷ	ὁ	31	l	-	s	-	-	-	m	d	-
περὶ	περί	32	r	-	-	-	-	-	-	-	-
Ἑταιρῶν	ἑταίρα	33	n	-	p	-	-	-	f	g	-
.	.	34	u	-	-	-	-	-	-	-	-

ἐπὶ	ἐπί	1	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	2	p	-	p	-	-	-	n	d	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Μυρτίλος	Μυρτίλος	4	n	-	s	-	-	-	m	n	-
μέλλων	μέλλω	5	v	-	s	p	p	a	m	n	-
σιωπᾶν	σιωπάω	6	v	-	-	p	n	a	-	-	-
ἀλλὰ	ἀλλά	7	d	-	-	-	-	-	-	-	-
μικροῦ	σμικρός	8	a	-	s	-	-	-	n	g	-
,	,	9	u	-	-	-	-	-	-	-	-
ἔφη	φημί	10	v	3	s	i	i	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	12	n	-	p	-	-	-	m	v	-
φίλοι	φίλος	13	a	-	p	-	-	-	m	v	-
,	,	14	u	-	-	-	-	-	-	-	-
ἐξελαθόμην	ἐκλανθάνω	15	v	1	s	a	i	m	-	-	-
ὑμῖν	σύ	16	p	2	p	-	-	-	m	d	-
εἰπεῖν	εἶπον	17	v	-	-	a	n	a	-	-	-
