form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Καὶ	καί	1	c	-	-	-	-	-	-	-	-
ἦν	εἰμί	2	v	3	s	i	i	a	-	-	-
ἀνὴρ	ἀνήρ	3	n	-	s	-	-	-	m	n	-
οἰκῶν	οἰκεω	4	v	-	s	p	p	a	m	n	p
ἐν	ἐν	5	r	-	-	-	-	-	-	-	-
Βαβυλῶνι	Βαβυλών	6	n	-	s	-	-	-	f	d	-
,	,	7	u	-	-	-	-	-	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
ὄνομα	ὄνομα	9	n	-	s	-	-	-	n	n	-
αὐτῷ	αὐτός	10	p	-	s	-	-	-	m	d	-
Ιωακιμ	Ιωακιμ	11	n	-	s	-	-	-	m	n	-
.	.	12	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
ἔλαβεν	λαμβάνω	2	v	3	s	a	i	a	-	-	-
γυναῖκα	γυνή	3	n	-	s	-	-	-	f	a	-
,	,	4	u	-	-	-	-	-	-	-	-
ᾗ	ὅς	5	p	-	s	-	-	-	f	d	-
ὄνομα	ὄνομα	6	n	-	s	-	-	-	n	n	-
Σουσαννα	Σουσαννα	7	n	-	s	-	-	-	f	n	-
θυγάτηρ	θυγάτηρ	8	n	-	s	-	-	-	f	n	-
Χελκιου	Χελκιος	9	n	-	s	-	-	-	m	g	-
,	,	10	u	-	-	-	-	-	-	-	-
καλὴ	κάλως	11	a	-	s	-	-	-	f	n	-
σφόδρα	σφόδρα	12	d	-	-	-	-	-	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
φοβουμένη	φοβέω	14	v	-	s	p	p	e	f	n	-
τὸν	ὁ	15	l	-	s	-	-	-	m	a	-
κύριον	κύριος	16	n	-	s	-	-	-	m	a	-
·	·	17

καὶ	καί	1	c	-	-	-	-	-	-	-	-
οἱ	ὁ	2	l	-	p	-	-	-	m	n	-
γονεῖς	γονεύς	3	n	-	p	-	-	-	m	n	-
αὐτῆς	αὐτός	4	p	-	s	-	-	-	f	g	-
δίκαιοι	δίκαιος	5	a	-	p	-	-	-	m	n	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
ἐδίδαξαν	διδάσκω	7	v	3	p	a	i	a	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
θυγατέρα	θυγάτηρ	9	n	-	s	-	-	-	f	a	-
αὐτῶν	αὐτός	10	p	-	p	-	-	-	m	g	-
κατὰ	κατά	11	r	-	-	-	-	-	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
νόμον	νόμος	13	n	-	s	-	-	-	m	a	-
Μωυσῆ	Μωυσῆ	14	n	-	s	-	-	-	m	g	-
.	.	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
ἦν	εἰμί	2	v	3	s	i	i	a	-	-	-
Ιωακιμ	Ιωακιμ	3	n	-	s	-	-	-	m	n	-
πλούσιος	πλούσιος	4	a	-	s	-	-	-	m	n	-
σφόδρα	σφόδρα	5	d	-	-	-	-	-	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
ἦν	εἰμί	8	v	3	s	i	i	a	-	-	-
αὐτῷ	αὐτός	9	p	-	s	-	-	-	m	d	-
παράδεισος	παράδεισος	10	n	-	s	-	-	-	m	n	-
γειτνιῶν	γειτνιάω	11	v	-	s	p	p	a	m	n	-
τῷ	ὁ	12	l	-	s	-	-	-	m	d	-
οἴκῳ	οἶκος	13	n	-	s	-	-	-	m	d	-
αὐτοῦ	αὐτός	14	p	-	s	-	-	-	m	g	-
·	·	15

καὶ	καί	1	c	-	-	-	-	-	-	-	-
πρὸς	πρός	2	r	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	3	p	-	s	-	-	-	m	a	-
προσήγοντο	προσάγω	4	v	3	p	i	i	e	-	-	-
οἱ	ὁ	5	l	-	p	-	-	-	m	n	-
Ιουδαῖοι	Ιουδαῖος	6	a	-	p	-	-	-	m	n	p
διὰ	διά	7	r	-	-	-	-	-	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
εἶναι	εἰμί	9	v	-	-	p	n	a	-	-	-
