form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Γαλάται	Γαλάτης	1	n	-	p	-	-	-	m	n	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	3	r	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	n	g	-
προειρημένων	προερέω	5	v	-	p	r	p	e	n	g	-
ἐλαττωμάτων	ἐλάττωμα	6	n	-	p	-	-	-	n	g	-
ἔτη	ἔτος	7	n	-	p	-	-	-	n	a	-
μὲν	μέν	8	d	-	-	-	-	-	-	-	-
πέντε	πέντε	9	a	-	_	-	-	-	_	_	_
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τετταράκοντα	τετταράκοντα	11	a	-	_	-	-	-	_	_	_
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
ἡσυχίαν	ἡσυχία	13	n	-	s	-	-	-	f	a	-
ἔσχον	ἔχω	14	v	3	p	a	i	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
εἰρήνην	εἰρήνη	16	n	-	s	-	-	-	f	a	-
ἄγοντες	ἄγω	17	v	-	p	p	p	a	m	n	-
πρὸς	πρός	18	r	-	-	-	-	-	-	-	-
Ῥωμαίους	Ῥωμαῖος	19	n	-	p	-	-	-	m	a	-
.	.	20	u	-	-	-	-	-	-	-	-

ἐπεὶ	ἐπεί	1	c	-	-	-	-	-	-	-	-
δ’	δέ	2	c	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
αὐτόπται	αὐτόπτης	5	n	-	p	-	-	-	m	n	-
γεγονότες	γίγνομαι	6	v	-	p	r	p	a	m	n	-
τῶν	ὁ	7	l	-	p	-	-	-	n	g	-
δεινῶν	δεινός	8	a	-	p	-	-	-	n	g	-
ἐκ	ἐκ	9	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	n	g	-
ζῆν	ζάω	11	v	-	-	p	n	a	-	-	-
ἐξεχώρησαν	ἐκχωρέω	12	v	3	p	a	i	a	-	-	-
διὰ	διὰ	13	r	-	-	-	-	-	-	-	-
τὸν	ὁ	14	l	-	s	-	-	-	m	a	-
χρόνον	χρόνος	15	n	-	s	-	-	-	m	a	-
,	,	16	u	-	-	-	-	-	-	-	-
ἐπεγένοντο	ἐπιγίγνομαι	17	v	3	p	a	i	m	-	-	-
δὲ	δέ	18	c	-	-	-	-	-	-	-	-
νέοι	νέος	19	a	-	p	-	-	-	m	n	-
,	,	20	u	-	-	-	-	-	-	-	-
θυμοῦ	θυμός	21	n	-	s	-	-	-	m	g	-
