form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
καὶ	καί	1	d	-	-	-	-	-	-	-	-
πρὸς	πρός	2	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	3	l	-	p	-	-	-	n	d	-
ἄλλοις	ἄλλος	4	p	-	p	-	-	-	n	d	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	6	c	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	7	p	-	s	-	-	-	m	n	-
ἁπλῶς	ἁπλῶς	8	d	-	-	-	-	-	-	-	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
μετ᾽	μετά	10	r	-	-	-	-	-	-	-	-
εὐνοίας	εὔνοια	11	n	-	s	-	-	-	f	g	-
πάντας	πᾶς	12	a	-	p	-	-	-	m	a	-
εἰρηκὼς	ἐρῶ	13	v	-	s	r	p	a	m	n	-
τοὺς	ὁ	14	l	-	p	-	-	-	m	a	-
λόγους	λόγος	15	n	-	p	-	-	-	m	a	-
,	punc1	16	u	-	-	-	-	-	-	-	-
φυλάττειν	φυλάσσω	17	v	-	-	p	n	a	-	-	-
ἐμὲ	ἐγώ	18	p	1	s	-	-	-	m	a	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
τηρεῖν	τηρέω	20	v	-	-	p	n	a	-	-	-
ἐκέλευεν	κελεύω	21	v	3	s	i	i	a	-	-	-
,	punc1	22	u	-	-	-	-	-	-	-	-
ὅπως	ὅπως	23	c	-	-	-	-	-	-	-	-
μὴ	μή	24	d	-	-	-	-	-	-	-	-
παρακρούσομαι	παρακρούω	25	v	1	s	f	i	m	-	-	-
μη	μηδέ	26	d	-	-	-	-	-	-	-	-
-δ᾽	δέ	27	c	-	-	-	-	-	-	-	-
ἐξαπατήσω	ἐξαπατάω	28	v	1	s	f	i	a	-	-	-
,	punc1	29	u	-	-	-	-	-	-	-	-
δεινὸν	δεινός	30	a	-	s	-	-	-	m	a	-
καὶ	καί	31	d	-	-	-	-	-	-	-	-
γόητα	γόης	32	n	-	s	-	-	-	m	a	-
καὶ	καί	33	d	-	-	-	-	-	-	-	-
σοφιστὴν	σοφιστής	34	n	-	s	-	-	-	m	a	-
καὶ	καί	35	c	-	-	-	-	-	-	-	-
τὰ	ὁ	36	l	-	p	-	-	-	n	a	-
τοιαῦτ᾽	τοιοῦτος	37	p	-	p	-	-	-	n	a	-
ὀνομάζων	ὀνομάζω	38	v	-	s	p	p	a	m	n	-
,	punc1	39	u	-	-	-	-	-	-	-	-
ὡς	ὡς	40	c	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	41	c	-	-	-	-	-	-	-	-
πρότερός	πρότερος	42	a	-	s	-	-	-	m	n	-
τις	τις	43	p	-	s	-	-	-	m	n	-
εἴπῃ	εἶπον	44	v	3	s	a	s	a	-	-	-
τὰ	ὁ	45	l	-	p	-	-	-	n	a	-
προσόνθ᾽	πρόσειμι1	46	v	-	p	p	p	a	n	a	-
ἑαυτῷ	ἑαυτοῦ	47	p	-	s	-	-	-	m	d	-
περὶ	περί	48	r	-	-	-	-	-	-	-	-
ἄλλου	ἄλλος	49	p	-	s	-	-	-	m	g	-
,	punc1	50	u	-	-	-	-	-	-	-	-
καὶ	καί	51	d	-	-	-	-	-	-	-	-
δὴ	δή	52	d	-	-	-	-	-	-	-	-
ταῦθ᾽	οὗτος	53	p	-	p	-	-	-	n	a	-
οὕτως	οὕτως	54	d	-	-	-	-	-	-	-	-
ἔχοντα	ἔχω	55	v	-	p	p	p	a	n	a	-
,	punc1	56	u	-	-	-	-	-	-	-	-
καὶ	καί	57	c	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	58	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	59	l	-	p	-	-	-	m	a	-
ἀκούοντας	ἀκούω	60	v	-	p	p	p	a	m	a	-
