form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Δήμητῤ	Δήμητηρ	1	n	-	s	-	-	-	f	a	-
ἠύκομον	εὔκομος	2	a	-	s	-	-	-	f	a	-
,	,	3	u	-	-	-	-	-	-	-	-
σεμνὴν	σεμνός	4	a	-	s	-	-	-	f	a	-
θεόν	θεός	5	n	-	s	-	-	-	f	a	-
,	,	6	u	-	-	-	-	-	-	-	-
ἄρχομ̓	ἄρχω	7	v	1	s	p	i	e	-	-	-
ἀείδειν	ἀείδω	8	v	-	-	p	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
αὐτὴν	αὐτός	10	p	-	s	-	-	-	f	a	-
ἠδὲ	ἠδέ	11	c	-	-	-	-	-	-	-	-
θύγατρα	θυγάτηρ	12	n	-	s	-	-	-	f	a	-
τανύσφυρον	τανύσφυρος	13	a	-	s	-	-	-	f	a	-
,	,	14	u	-	-	-	-	-	-	-	-
ἣν	ὅς	15	p	-	s	-	-	-	f	a	-
Ἀιδωνεὺς	Ἅιδης	16	n	-	s	-	-	-	m	n	-
ἥρπαξεν	ἁρπάζω	17	v	3	s	a	i	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
δῶκεν	δίδωμι	19	v	3	s	a	i	a	-	-	-
δὲ	δὲ	20	c	-	-	-	-	-	-	-	-
βαρύκτυπος	βαρύκτυπος	21	a	-	s	-	-	-	m	n	-
εὐρύοπα	εὐρύοπα	22	a	-	s	-	-	-	m	n	-
Ζεύς	Ζεύς	23	n	-	s	-	-	-	m	n	-
,	,	24	u	-	-	-	-	-	-	-	-
νόσφιν	νόσφι	25	r	-	-	-	-	-	-	-	-
Δήμητρος	Δημήτηρ	26	n	-	s	-	-	-	f	g	-
χρυσαόρου	χρυσάορος	27	a	-	s	-	-	-	f	g	-
,	,	28	u	-	-	-	-	-	-	-	-
ἀγλαοκάρπου	ἀγλαόκαρπος	29	a	-	s	-	-	-	f	g	-
,	,	30	u	-	-	-	-	-	-	-	-
παίζουσαν	παίζω	31	v	-	s	p	p	a	f	a	-
κούρῃσι	κόρη	32	n	-	p	-	-	-	f	d	-
σὺν	σύν	33	r	-	-	-	-	-	-	-	-
Ὠκεανοῦ	Ὠκεανός	34	n	-	s	-	-	-	m	g	-
βαθυκόλποις	βαθύκολπος	35	a	-	p	-	-	-	f	d	-
ἄνθεά	ἄνθος	36	n	-	p	-	-	-	n	a	-
τ̓	τε	37	c	-	-	-	-	-	-	-	-
αἰνυμένην	αἴνυμαι	38	v	-	s	p	p	e	f	a	-
,	,	39	u	-	-	-	-	-	-	-	-
ῥόδα	ῥόδον	40	n	-	p	-	-	-	n	a	-
καὶ	καί	41	c	-	-	-	-	-	-	-	-
κρόκον	κρόκος	42	n	-	s	-	-	-	m	a	-
ἠδ̓	ἠδη	43	c	-	-	-	-	-	-	-	-
ἴα	ἴα	44	n	-	p	-	-	-	n	a	-
καλὰ	καλός	45	a	-	p	-	-	-	n	a	-
λειμῶν̓	λειμῶν	46	n	-	s	-	-	-	m	a	-
ἂμ	ἀνά	47	r	-	-	-	-	-	-	-	-
μαλακὸν	μαλακός	48	a	-	s	-	-	-	m	a	-
καὶ	καί	49	c	-	-	-	-	-	-	-	-
ἀγαλλίδας	ἀγαλλίς	50	n	-	p	-	-	-	f	a	-
ἠδ̓	ἠδη	51	c	-	-	-	-	-	-	-	-
ὑάκινθον	ὑάκινθος	52	n	-	s	-	-	-	m	a	-
νάρκισσόν	νάρκισσος	53	n	-	s	-	-	-	f	a	-
θ̓	τε	54	c	-	-	-	-	-	-	-	-
,	,	55	u	-	-	-	-	-	-	-	-
ὃν	ὅς	56	p	-	s	-	-	-	m	a	-
φῦσε	φύω	57	v	3	s	a	i	a	-	-	-
δόλον	δόλος	58	n	-	s	-	-	-	m	a	-
καλυκώπιδι	καλυκώπις	59	a	-	s	-	-	-	f	d	-
κούρῃ	κόρη	60	n	-	s	-	-	-	f	d	-
Γαῖα	Γαῖα	61	n	-	s	-	-	-	f	n	-
Διὸς	Ζεύς	62	n	-	s	-	-	-	m	g	-
βουλῇσι	βουλή	63	n	-	p	-	-	-	f	d	-
χαριζομένη	χαρίζω	64	v	-	s	p	p	e	f	n	-
