form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Πιστεύομεν	πιστεύω	1	v	1	p	p	i	a	-	-	-
εἰς	εἰς	2	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	3	n	-	s	-	-	-	m	a	-
θεόν	θεός	4	n	-	s	-	-	-	m	a	-
,	punc1	5	u	-	-	-	-	-	-	-	-
πατέρα	πατήρ	6	n	-	s	-	-	-	m	a	-
,	punc1	7	u	-	-	-	-	-	-	-	-
παντοκράτορα	παντοκράτωρ	8	n	-	s	-	-	-	m	a	-
,	punc1	9	u	-	-	-	-	-	-	-	-
πάντων	πᾶς	10	a	-	p	-	-	-	n	g	-
ὁρατῶν	ὁρατός	11	a	-	p	-	-	-	n	g	-
τε	τε	12	d	-	-	-	-	-	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
ἀοράτων	ἀόρατος	14	a	-	p	-	-	-	n	g	-
ποιητήν	ποιητής	15	n	-	s	-	-	-	m	a	-
,	punc1	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
εἰς	εἰς	18	r	-	-	-	-	-	-	-	-
ἕνα	εἷς	19	n	-	s	-	-	-	m	a	-
κύριον	κύριος	20	n	-	s	-	-	-	m	a	-
Ἰησοῦν	Ἰησοῦς	21	n	-	s	-	-	-	m	a	-
Χριστόν	Χριστός	22	n	-	s	-	-	-	m	a	-
,	punc1	23	u	-	-	-	-	-	-	-	-
τὸν	ὁ	24	l	-	s	-	-	-	m	a	-
υἱὸν	υἱός	25	n	-	s	-	-	-	m	a	-
τοῦ	ὁ	26	l	-	s	-	-	-	m	g	-
θεοῦ	θεός	27	n	-	s	-	-	-	m	g	-
,	punc1	28	u	-	-	-	-	-	-	-	-
γεννηθέντα	γεννάω	29	v	-	s	a	p	p	m	a	-
ἐκ	ἐκ	30	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	31	l	-	s	-	-	-	m	g	-
πατρὸς	πατήρ	32	n	-	s	-	-	-	m	g	-
μονογενῆ	μονογενής	33	a	-	s	-	-	-	m	a	-
,	punc1	34	u	-	-	-	-	-	-	-	-
τουτ'	οὗτος	35	p	-	s	-	-	-	n	n	-
-έστιν	εἰμί	36	v	3	s	p	i	a	-	-	-
ἐκ	ἐκ	37	r	-	-	-	-	-	-	-	-
τῆς	ὁ	38	l	-	s	-	-	-	f	g	-
οὐσίας	οὐσία	39	n	-	s	-	-	-	f	g	-
τοῦ	ὁ	40	l	-	s	-	-	-	m	g	-
πατρός	πατήρ	41	n	-	s	-	-	-	m	g	-
,	punc1	42	u	-	-	-	-	-	-	-	-
θεὸν	θεός	43	n	-	s	-	-	-	m	a	-
ἐκ	ἐκ	44	r	-	-	-	-	-	-	-	-
θεοῦ	θεός	45	n	-	s	-	-	-	m	g	-
,	punc1	46	u	-	-	-	-	-	-	-	-
φῶς	φάος	47	n	-	s	-	-	-	n	n	-
ἐκ	ἐκ	48	r	-	-	-	-	-	-	-	-
φωτός	φάος	49	n	-	s	-	-	-	n	g	-
,	punc1	50	u	-	-	-	-	-	-	-	-
θεὸν	θεός	51	n	-	s	-	-	-	m	a	-
ἀληθινὸν	ἀληθινός	52	a	-	s	-	-	-	m	a	-
ἐκ	ἐκ	53	r	-	-	-	-	-	-	-	-
