form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τοιαύτης	τοιοῦτος	1	a	-	s	-	-	-	f	g	_
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ὑπαρχούσης	ὑπάρχω	3	v	-	s	p	p	a	f	g	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
διαθέσεως	διάθεσις	5	n	-	s	-	-	-	f	g	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
τόπων	τόπος	7	n	-	p	-	-	-	m	g	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀσφαλίζεσθαι	ἀσφαλίζω	9	v	-	-	p	n	e	-	-	-
συνέβαινε	συμβαίνω	10	v	3	s	i	i	a	-	-	-
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
Ῥωμαίοις	Ῥωμαῖος	12	n	-	p	-	-	-	m	d	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
στρατοπεδείαν	στρατοπεδεία	14	n	-	s	-	-	-	f	a	-
κατὰ	κατά	15	r	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
ἐντὸς	ἐντός	17	d	-	-	-	-	-	-	-	-
ἐπιφάνειαν	ἐπιφάνεια	18	n	-	s	-	-	-	f	a	-
ἀκατασκεύως	ἀκατάσκευος	19	d	-	-	-	-	-	-	-	p
ὑπό	ὑπό	20	r	-	-	-	-	-	-	-	-
τε	τε	21	d	-	-	-	-	-	-	-	-
τῆς	ὁ	22	l	-	s	-	-	-	f	g	-
λίμνης	λίμνη	23	n	-	s	-	-	-	f	g	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
τῆς	ὁ	25	l	-	s	-	-	-	f	g	-
ἐπὶ	ἐπί	26	r	-	-	-	-	-	-	-	-
θάτερα	ἕτερος	27	a	-	p	-	-	-	n	a	-
θαλάττης	θάλασσα	28	n	-	s	-	-	-	f	g	-
.	.	29	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
μεταξὺ	μεταξύ	3	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	4	p	-	p	-	-	-	n	g	-
διάστημα	διάστημα	5	n	-	s	-	-	-	n	a	-
τὸ	ὁ	6	l	-	s	-	-	-	n	a	-
συνάπτον	συνάπτω	7	v	-	s	p	p	a	n	a	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	9	n	-	s	-	-	-	f	a	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
ἤπειρον	ἤπειρος	12	n	-	s	-	-	-	f	a	-
ἀχαράκωτον	ἀχαράκωτος	13	a	-	s	-	-	-	n	a	-
εἴασε	ἐάω	14	v	3	s	a	i	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
κατὰ	κατά	16	r	-	-	-	-	-	-	-	-
μέσην	μέσος	17	a	-	s	-	-	-	f	a	-
ὑπάρχον	ὑπάρχω	18	v	-	s	p	p	a	n	a	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
αὑτοῦ	ἑαυτοῦ	20	p	-	s	-	-	-	m	g	-
στρατοπεδείαν	στρατοπεδεία	21	n	-	s	-	-	-	f	a	-
,	,	22	u	-	-	-	-	-	-	-	-
εἴ	εἰ	23	c	-	-	-	-	-	-	-	-
-τε	-τε	24	d	-	-	-	-	-	-	-	-
καὶ	καί	25	d	-	-	-	-	-	-	-	-
καταπλήξεως	κατάπληξις	26	n	-	s	-	-	-	f	g	-
χάριν	χάρις	27	r	-	-	-	-	-	-	-	-
εἴ	εἰ	28	c	-	-	-	-	-	-	-	-
-τε	-τε	29	c	-	-	-	-	-	-	-	-
καὶ	καί	30	d	-	-	-	-	-	-	-	-
πρὸς	πρός	31	r	-	-	-	-	-	-	-	-
τὴν	ὁ	32	l	-	s	-	-	-	f	a	-
ἐπιβολὴν	ἐπιβολή	33	n	-	s	-	-	-	f	a	-
ἁρμοζόμενος	ἁρμόζω	34	v	-	s	p	p	e	m	n	-
,	,	35	u	-	-	-	-	-	-	-	-
ὅπως	ὅπως	36	c	-	-	-	-	-	-	-	-
ἀνεμποδίστους	ἀνεμπόδιστος	37	a	-	p	-	-	-	f	a	-
ἔχῃ	ἔχω	38	v	3	s	p	s	a	-	-	-
καὶ	καί	39	d	-	-	-	-	-	-	-	-
τὰς	ὁ	40	l	-	p	-	-	-	f	a	-
ἐξαγωγὰς	ἐξαγωγή	41	n	-	p	-	-	-	f	a	-
καὶ	καί	42	c	-	-	-	-	-	-	-	-
τὰς	ὁ	43	l	-	p	-	-	-	f	a	-
ἀναχωρήσεις	ἀναχώρησις	44	n	-	p	-	-	-	f	a	-
εἰς	εἰς	45	r	-	-	-	-	-	-	-	-
τὴν	ὁ	46	l	-	s	-	-	-	f	a	-
παρεμβολήν	παρεμβολή	47	n	-	s	-	-	-	f	a	-
.	.	48	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
περίβολος	περίβολος	3	a	-	s	-	-	-	m	n	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	5	n	-	s	-	-	-	f	g	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	-
πλεῖον	πλείων	7	a	-	s	-	-	-	n	a	c
εἴκοσι	εἴκοσι	8	a	-	_	-	-	-	_	_	_
σταδίων	στάδιον	9	n	-	p	-	-	-	n	g	-
ὑπῆρχε	ὑπάρχω	10	v	3	s	i	i	a	-	-	-
τὸ	ὁ	11	l	-	s	-	-	-	n	a	-
πρότερον	πρότερος	12	a	-	s	-	-	-	n	a	-
—	—	13	u	-	-	-	-	-	-	-	-
καίτοι	καίτοι	14	d	-	-	-	-	-	-	-	-
γʼ	γε	15	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	16	d	-	-	-	-	-	-	-	-
ἀγνοῶ	ἀγνοέω	17	v	1	s	p	i	a	-	-	-
διότι	διότι	18	c	-	-	-	-	-	-	-	-
πολλοῖς	πολύς	19	a	-	p	-	-	-	m	d	-
εἴρηται	ἐρῶ	20	v	3	s	r	i	e	-	-	-
τετταράκοντα	τετταράκοντα	21	a	-	_	-	-	-	_	_	_
·	·	22	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ἐστὶ	εἰμί	3	v	3	s	p	i	a	-	-	-
ψεῦδος	ψεῦδος	4	n	-	s	-	-	-	n	n	-
.	.	5	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἐξ	ἐκ	3	r	-	-	-	-	-	-	-	-
ἀκοῆς	ἀκοή	4	n	-	s	-	-	-	f	g	-
ἡμεῖς	ἐγώ	5	p	1	p	-	-	-	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἀλλʼ	ἀλλά	7	c	-	-	-	-	-	-	-	-
αὐτόπται	αὐτόπτης	8	n	-	p	-	-	-	m	n	-
γεγονότες	γίγνομαι	9	v	-	p	r	p	a	m	n	-
μετʼ	μετά	10	r	-	-	-	-	-	-	-	-
ἐπιστάσεως	ἐπίστασις	11	n	-	s	-	-	-	f	g	-
ἀποφαινόμεθα	ἀποφαίνω	12	v	1	p	p	i	e	-	-	-
—	—	13	u	-	-	-	-	-	-	-	-
νῦν	νῦν	14	d	-	-	-	-	-	-	-	-
δὲ	δέ	15	d	-	-	-	-	-	-	-	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	17	d	-	-	-	-	-	-	-	-
ἔτι	ἔτι	18	d	-	-	-	-	-	-	-	-
συνῄρηται	συναιρέω	19	v	3	s	r	i	e	-	-	-
.	.	20	u	-	-	-	-	-	-	-	-

πλὴν	πλὴν	1	d	-	-	-	-	-	-	-	_
ὅ	ὁ	2	l	-	s	-	-	-	m	n	-
γε	γε	3	d	-	-	-	-	-	-	-	-
Πόπλιος	Πόπλιος	4	n	-	s	-	-	-	m	n	-
,	,	5	u	-	-	-	-	-	-	-	-
συνάψαντος	συνάπτω	6	v	-	s	a	p	a	m	g	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	8	l	-	s	-	-	-	m	g	-
στόλου	στόλος	9	n	-	s	-	-	-	m	g	-
πρὸς	πρός	10	r	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
δέοντα	δεῖ	12	v	-	s	p	p	a	m	a	-
καιρόν	καιρός	13	n	-	s	-	-	-	m	a	-
,	,	14	u	-	-	-	-	-	-	-	-
ἐπεβάλετο	ἐπιβάλλω	15	v	3	s	a	i	m	-	-	-
συναθροίσας	συναθροίζω	16	v	-	s	a	p	a	m	n	-
τὰ	ὁ	17	l	-	p	-	-	-	n	a	-
πλήθη	πλῆθος	18	n	-	p	-	-	-	n	a	-
παρακαλεῖν	παρακαλέω	19	v	-	-	p	n	a	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
οὐχ	οὐ	21	d	-	-	-	-	-	-	-	-
ἑτέροις	ἕτερος	22	a	-	p	-	-	-	m	d	-
τισὶ	τις	23	a	-	p	-	-	-	m	d	_
χρώμενος	χράομαι	24	v	-	s	p	p	e	m	n	-
ἀπολογισμοῖς	ἀπολογισμός	25	n	-	p	-	-	-	m	d	-
,	,	26	u	-	-	-	-	-	-	-	-
ἀλλʼ	ἀλλά	27	c	-	-	-	-	-	-	-	-
οἷς	ὅς	28	p	-	p	-	-	-	m	d	-
ἐτύγχανε	τυγχάνω	29	v	3	s	i	i	a	-	-	-
πεπεικὼς	πείθω	30	v	-	s	r	p	a	m	n	-
αὑτόν	ἑαυτοῦ	31	p	-	s	-	-	-	m	a	-
,	,	32	u	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	33	r	-	-	-	-	-	-	-	-
ὧν	ὅς	34	p	-	p	-	-	-	m	g	-
ἡμεῖς	ἐγώ	35	p	1	p	-	-	-	m	n	-
τὸν	ὁ	36	l	-	s	-	-	-	m	a	-
κατὰ	κατά	37	r	-	-	-	-	-	-	-	-
μέρος	μέρος	38	n	-	s	-	-	-	n	a	-
ἄρτι	ἄρτι	39	d	-	-	-	-	-	-	-	-
πεποιήμεθα	ποιέω	40	v	1	p	r	i	e	-	-	-
λόγον	λόγος	41	n	-	s	-	-	-	m	a	-
.	.	42	u	-	-	-	-	-	-	-	-

ἀποδείξας	ἀποδείκνυμι	1	v	-	s	a	p	a	m	n	-
δὲ	δέ	2	c	-	-	-	-	-	-	-	-
δυνατὴν	δυνατός	3	a	-	s	-	-	-	f	a	-
οὖσαν	εἰμί	4	v	-	s	p	p	a	f	a	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
ἐπιβολήν	ἐπιβολή	6	n	-	s	-	-	-	f	a	-
,	,	7	u	-	-	-	-	-	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
συγκεφαλαιωσάμενος	συγκεφαλαιόω	9	v	-	s	a	p	m	m	n	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
ἐκ	ἐκ	11	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	12	l	-	s	-	-	-	n	g	-
κατορθώματος	κατόρθωμα	13	n	-	s	-	-	-	n	g	-
ἐλάττωσιν	ἐλάττωσις	14	n	-	s	-	-	-	f	a	-
τῶν	ὁ	15	l	-	p	-	-	-	m	g	-
ὑπεναντίων	ὑπεναντίος	16	a	-	p	-	-	-	m	g	-
,	,	17	u	-	-	-	-	-	-	-	-
αὔξησιν	αὔξησις	18	n	-	s	-	-	-	f	a	-
δὲ	δέ	19	c	-	-	-	-	-	-	-	-
τῶν	ὁ	20	l	-	p	-	-	-	n	g	-
σφετέρων	σφέτερος	21	a	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	22	n	-	p	-	-	-	n	g	-
,	,	23	u	-	-	-	-	-	-	-	-
λοιπὸν	λοιπός	24	a	-	s	-	-	-	n	a	-
χρυσοῦς	χρύσεος	25	a	-	p	-	-	-	m	a	-
στεφάνους	στέφανος	26	n	-	p	-	-	-	m	a	-
ἐπηγγείλατο	ἐπαγγέλλω	27	v	3	s	a	i	m	-	-	-
τοῖς	ὁ	28	l	-	p	-	-	-	m	d	-
πρώτοις	πρῶτος	29	a	-	p	-	-	-	m	d	-
ἐπὶ	ἐπί	30	r	-	-	-	-	-	-	-	-
τὸ	ὁ	31	l	-	s	-	-	-	n	a	-
τεῖχος	τεῖχος	32	n	-	s	-	-	-	n	a	-
ἀναβᾶσι	ἀναβαίνω	33	v	-	p	a	p	a	m	d	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
τὰς	ὁ	35	l	-	p	-	-	-	f	a	-
εἰθισμένας	ἐθίζω	36	v	-	p	r	p	e	f	a	-
δωρεὰς	δωρεά	37	n	-	p	-	-	-	f	a	-
τοῖς	ὁ	38	l	-	p	-	-	-	m	d	-
ἐπιφανῶς	ἐπιφανής	39	d	-	-	-	-	-	-	-	-
ἀνδραγαθήσασι	ἀνδραγαθέω	40	v	-	p	a	p	a	m	d	-
·	·	41	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τελευταῖον	τελευταῖος	3	a	-	s	-	-	-	n	a	-
ἐξ	ἐκ	4	r	-	-	-	-	-	-	-	-
ἀρχῆς	ἀρχή	5	n	-	s	-	-	-	f	g	-
ἔφη	φημί	6	v	3	s	i	i	a	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
ἐπιβολὴν	ἐπιβολή	8	n	-	s	-	-	-	f	a	-
αὐτῷ	αὐτός	9	p	-	s	-	-	-	m	d	-
ταύτην	οὗτος	10	a	-	s	-	-	-	f	a	_
ὑποδεδειχέναι	ὑποδείκνυμι	11	v	-	-	r	n	a	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
Ποσειδῶνα	Ποσειδῶν	13	n	-	s	-	-	-	m	a	-
παραστάντα	παρίστημι	14	v	-	s	a	p	a	m	a	-
κατὰ	κατά	15	r	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
ὕπνον	ὕπνος	17	n	-	s	-	-	-	m	a	-
,	,	18	u	-	-	-	-	-	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
φάναι	φημί	20	v	-	-	p	n	a	-	-	-
συνεργήσειν	συνεργέω	21	v	-	-	f	n	a	-	-	-
ἐπιφανῶς	ἐπιφανής	22	d	-	-	-	-	-	-	-	-
κατʼ	κατά	23	r	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	24	a	-	s	-	-	-	m	a	_
τὸν	ὁ	25	l	-	s	-	-	-	m	a	-
τῆς	ὁ	26	l	-	s	-	-	-	f	g	-
πράξεως	πρᾶξις	27	n	-	s	-	-	-	f	g	-
καιρὸν	καιρός	28	n	-	s	-	-	-	m	a	-
οὕτως	οὕτως	29	d	-	-	-	-	-	-	-	-
ὥστε	ὥστε	30	c	-	-	-	-	-	-	-	-
παντὶ	πᾶς	31	a	-	s	-	-	-	n	d	-
τῷ	ὁ	32	l	-	s	-	-	-	n	d	-
στρατοπέδῳ	στρατόπεδον	33	n	-	s	-	-	-	n	d	-
τὴν	ὁ	34	l	-	s	-	-	-	f	a	-
ἐξ	ἐκ	35	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	36	p	-	s	-	-	-	m	g	-
χρείαν	χρεία	37	n	-	s	-	-	-	f	a	-
ἐναργῆ	ἐναργής	38	a	-	s	-	-	-	f	a	-
γενέσθαι	γίγνομαι	39	v	-	-	a	n	m	-	-	-
.	.	40	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
κατὰ	κατά	3	r	-	-	-	-	-	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
παράκλησιν	παράκλησις	5	n	-	s	-	-	-	f	a	-
λόγων	λόγος	6	n	-	p	-	-	-	m	g	-
ἅμα	ἅμα	7	r	-	-	-	-	-	-	-	-
μὲν	μέν	8	d	-	-	-	-	-	-	-	-
ἀπολογισμοῖς	ἀπολογισμός	9	n	-	p	-	-	-	m	d	-
ἀκριβέσι	ἀκριβής	10	a	-	p	-	-	-	m	d	-
μεμιγμένων	μίγνυμι	11	v	-	p	r	p	e	m	g	-
,	,	12	u	-	-	-	-	-	-	-	-
