form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐκ	ἐκ	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
τῆς	ὁ	3	p	-	s	-	-	-	f	g	-
Θέμιν	θέμις	4	n	-	s	-	-	-	f	a	-
,	,	5	u	-	-	-	-	-	-	-	-
ἣ	ὅς	6	p	-	s	-	-	-	f	n	-
δὴ	δή	7	g	-	-	-	-	-	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
μητρὸς	μήτηρ	9	n	-	s	-	-	-	f	g	-
δευτέρα	δεύτερος	10	a	-	s	-	-	-	f	n	-
τόδ̓	ὅδε	11	p	-	s	-	-	-	n	a	-
ἕζετο	ἕζομαι	12	v	3	s	i	i	e	-	-	-
μαντεῖον	μαντεῖον	13	n	-	s	-	-	-	n	a	-
,	,	14	u	-	-	-	-	-	-	-	-
ὡς	ὡς	15	d	-	-	-	-	-	-	-	-
λόγος	λόγος	16	n	-	s	-	-	-	m	n	-
τις	τις	17	p	-	s	-	-	-	m	n	-
·	·	18	u	-	-	-	-	-	-	-	-

δίδωσι	δίδωμι	1	v	3	s	p	i	a	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἣ	ὅς	3	p	-	s	-	-	-	f	n	-
γενέθλιον	γενέθλιος	4	a	-	s	-	-	-	f	a	-
δόσιν	δόσις	5	n	-	s	-	-	-	f	a	-
Φοίβῳ	Φοῖβος	6	n	-	s	-	-	-	m	d	-
·	·	7	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
Φοίβης	φοίβη	2	n	-	s	-	-	-	f	g	-
δ̓	δέ	3	g	-	-	-	-	-	-	-	-
ὄνομ̓	ὄνομα	4	n	-	s	-	-	-	n	a	-
ἔχει	ἔχω	5	v	3	s	p	i	a	-	-	-
παρώνυμον	παρώνυμος	6	a	-	s	-	-	-	n	a	-
.	.	7	u	-	-	-	-	-	-	-	-

λιπὼν	λείπω	1	v	-	s	a	p	a	m	n	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
λίμνην	λίμνη	3	n	-	s	-	-	-	f	a	-
Δηλίαν	Δήλιος	4	a	-	s	-	-	-	f	a	-
τε	τε	5	g	-	-	-	-	-	-	-	-
χοιράδα	χοιράς	6	n	-	s	-	-	-	f	a	-
,	,	7	u	-	-	-	-	-	-	-	-
κέλσας	κέλλω	8	v	-	s	a	p	a	m	n	-
ἐπ̓	ἐπί	9	r	-	-	-	-	-	-	-	-
