form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Ἑρμῆ	Ἑρμῆς	1	n	-	s	-	-	-	m	v	-
χθόνιε	χθόνιος	2	a	-	s	-	-	-	m	v	-
,	,	3	u	-	-	-	-	-	-	-	-
πατρῷ̓	πατρῷος	4	a	-	p	-	-	-	n	a	-
ἐποπτεύων	ἐποπτεύω	5	v	-	s	p	p	a	m	n	-
κράτη	κράτος	6	n	-	p	-	-	-	n	a	-
,	,	7	u	-	-	-	-	-	-	-	-
σωτὴρ	σωτήρ	8	n	-	s	-	-	-	m	n	-
γενοῦ	γίγνομαι	9	v	2	s	a	m	m	-	-	-
μοι	ἐγώ	10	p	-	s	-	-	-	m	d	-
ξύμμαχός	σύμμαχος	11	a	-	s	-	-	-	m	n	-
τ̓	τε	12	g	-	-	-	-	-	-	-	-
αἰτουμένῳ	αἰτέω	13	v	-	s	p	p	e	m	d	-
·	·	14	u	-	-	-	-	-	-	-	-

ἥκω	ἥκω	1	v	1	s	p	i	a	-	-	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
γῆν	γῆ	4	n	-	s	-	-	-	f	a	-
τήνδε	ὅδε	5	p	-	s	-	-	-	f	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
κατέρχομαι	κατέρχομαι	7	v	1	s	p	i	e	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

τύμβου	τύμβος	1	n	-	s	-	-	-	m	g	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἐπ̓	ἐπί	3	r	-	-	-	-	-	-	-	-
ὄχθῳ	ὄχθος	4	n	-	s	-	-	-	m	d	-
τῷδε	ὅδε	5	p	-	s	-	-	-	m	d	-
κηρύσσω	κηρύσσω	6	v	1	s	p	i	a	-	-	-
πατρὶ	πατήρ	7	n	-	s	-	-	-	m	d	-
κλύειν	κλύω	8	v	-	-	p	n	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἀκοῦσαι	ἀκούω	10	v	-	-	a	n	a	-	-	-
πλόκαμον	πλόκαμος	11	n	-	s	-	-	-	m	a	-
Ἰνάχῳ	Ἴναχος	12	n	-	s	-	-	-	m	d	-
θρεπτήριον	θρεπτήριος	13	a	-	s	-	-	-	m	a	-
.	.	14	u	-	-	-	-	-	-	-	-

τὸν	ὁ	1	l	-	s	-	-	-	m	a	-
δεύτερον	δεύτερος	2	a	-	s	-	-	-	m	a	-
δὲ	δέ	3	g	-	-	-	-	-	-	-	-
τόνδε	ὅδε	4	p	-	s	-	-	-	m	a	-
πενθητήριον	πενθητήριος	5	a	-	s	-	-	-	m	a	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
παρὼν	πάρειμι	3	v	-	s	p	p	a	m	n	-
ᾤμωξα	οἰμώζω	4	v	1	s	a	i	a	-	-	-
σόν	σός	5	a	-	s	-	-	-	m	a	-
,	,	6	u	-	-	-	-	-	-	-	-
πάτερ	πατήρ	7	n	-	s	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
μόρον	μόρος	9	n	-	s	-	-	-	m	a	-
οὐ	οὐδέ	10	g	-	-	-	-	-	-	-	-
δ̓	δέ	11	g	-	-	-	-	-	-	-	-
ἐξέτεινα	ἐκτείνω	12	v	1	s	a	i	a	-	-	-
χεῖῤ	χείρ	13	n	-	s	-	-	-	f	a	-
ἐπ̓	ἐπί	14	r	-	-	-	-	-	-	-	-
ἐκφορᾷ	ἐκφορά	15	n	-	s	-	-	-	f	d	-
νεκροῦ	νεκρός	16	n	-	s	-	-	-	m	g	-
.	.	17	u	-	-	-	-	-	-	-	-

τίς	τίς	1	a	-	s	-	-	-	f	n	-
ποθ̓	ποτέ	2	g	-	-	-	-	-	-	-	-
ἥδ̓	ὅδε	3	p	-	s	-	-	-	f	n	-
ὁμήγυρις	ὁμήγυρις	4	n	-	s	-	-	-	f	n	-
στείχει	στείχω	5	v	3	s	p	i	a	-	-	-
γυναικῶν	γυνή	6	n	-	p	-	-	-	f	g	-
φάρεσιν	φᾶρος	7	n	-	p	-	-	-	n	d	-
μελαγχίμοις	μελάγχιμος	8	a	-	p	-	-	-	n	d	-
πρέπουσα	πρέπω	9	v	-	s	p	p	a	f	n	-
;	;	10	u	-	-	-	-	-	-	-	-

ποίᾳ	ποῖος	1	a	-	s	-	-	-	f	d	-
ξυμφορᾷ	συμφορά	2	n	-	s	-	-	-	f	d	-
προσεικάσω	προσεικάζω	3	v	1	s	a	s	a	-	-	-
;	;	4	u	-	-	-	-	-	-	-	-

πότερα	πότερος	1	a	-	p	-	-	-	n	a	-
δόμοισι	δόμος	2	n	-	p	-	-	-	m	d	-
πῆμα	πῆμα	3	n	-	s	-	-	-	n	n	-
προσκυρεῖ	προσκυρέω	4	v	3	s	p	i	a	-	-	-
νέον	νέος	5	a	-	s	-	-	-	n	n	-
;	;	6	u	-	-	-	-	-	-	-	-

ἢ	ἤ	1	c	-	-	-	-	-	-	-	-
πατρὶ	πατήρ	2	n	-	s	-	-	-	m	d	-
τὠμῷ	ἐμός	3	a	-	s	-	-	-	m	d	-
τάσδ̓	ὅδε	4	p	-	p	-	-	-	f	a	-
ἐπεικάσας	ἐπεικάζω	5	v	-	s	a	p	a	m	n	-
τύχω	τυγχάνω	6	v	1	s	a	s	a	-	-	-
χοὰς	χοή	7	n	-	p	-	-	-	f	a	-
φερούσας	φέρω	8	v	-	p	p	p	a	f	a	-
νερτέροις	νέρτερος	9	a	-	p	-	-	-	m	d	-
μειλίγματα	μείλιγμα	10	n	-	p	-	-	-	n	a	-
;	;	11	u	-	-	-	-	-	-	-	-

οὐδέν	οὐδείς	1	a	-	s	-	-	-	n	n	-
ποτ̓	ποτέ	2	g	-	-	-	-	-	-	-	-
ἄλλο	ἄλλος	3	a	-	s	-	-	-	n	n	-
·	·	4	u	-	-	-	-	-	-	-	-

καὶ	καί	1	c	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
Ἠλέκτραν	Ἠλέκτρα	3	n	-	s	-	-	-	f	a	-
δοκῶ	δοκέω	4	v	1	s	p	i	a	-	-	-
στείχειν	στείχω	5	v	-	-	p	n	a	-	-	-
ἀδελφὴν	ἀδελφή	6	n	-	s	-	-	-	f	a	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
ἐμὴν	ἐμός	8	a	-	s	-	-	-	f	a	-
πένθει	πένθος	9	n	-	s	-	-	-	n	d	-
λυγρῷ	λυγρός	10	a	-	s	-	-	-	n	d	-
πρέπουσαν	πρέπω	11	v	-	s	p	p	a	f	a	-
.	.	12	u	-	-	-	-	-	-	-	-

ὦ	ὦ	1	i	-	-	-	-	-	-	-	-
Ζεῦ	Ζεύς	2	n	-	s	-	-	-	m	v	-
,	,	3	u	-	-	-	-	-	-	-	-
δός	δίδωμι	4	v	2	s	a	m	a	-	-	-
με	ἐγώ	5	p	-	s	-	-	-	m	a	-
τείσασθαι	τίνω	6	v	-	-	a	n	m	-	-	-
μόρον	μόρος	7	n	-	s	-	-	-	m	a	-
πατρός	πατήρ	8	n	-	s	-	-	-	m	g	-
,	,	9	u	-	-	-	-	-	-	-	-
γενοῦ	γίγνομαι	10	v	2	s	a	m	m	-	-	-
δὲ	δέ	11	g	-	-	-	-	-	-	-	-
σύμμαχος	σύμμαχος	12	a	-	s	-	-	-	m	n	-
θέλων	ἐθέλω	13	v	-	s	p	p	a	m	n	-
ἐμοί	ἐγώ	14	p	-	s	-	-	-	m	d	-
.	.	15	u	-	-	-	-	-	-	-	-

Πυλάδη	Πυλάδης	1	n	-	s	-	-	-	m	v	-
,	,	2	u	-	-	-	-	-	-	-	-
σταθῶμεν	ἵστημι	3	v	1	p	a	s	p	-	-	-
ἐκποδών	ἐκποδών	4	d	-	-	-	-	-	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
ὡς	ὡς	6	c	-	-	-	-	-	-	-	-
ἂν	ἄν	7	g	-	-	-	-	-	-	-	-
σαφῶς	σαφής	8	d	-	-	-	-	-	-	-	-
μάθω	μανθάνω	9	v	1	s	a	s	a	-	-	-
γυναικῶν	γυνή	10	n	-	p	-	-	-	f	g	-
ἥτις	ὅστις	11	p	-	s	-	-	-	f	n	-
ἥδε	ὅδε	12	p	-	s	-	-	-	f	n	-
προστροπή	προστροπή	13	n	-	s	-	-	-	f	n	-
.	.	14	u	-	-	-	-	-	-	-	-

ἰαλτὸς	ἰαλτός	1	a	-	s	-	-	-	f	n	-
ἐκ	ἐκ	2	r	-	-	-	-	-	-	-	-
δόμων	δόμος	3	n	-	p	-	-	-	m	g	-
ἔβαν	βαίνω	4	v	1	s	a	i	a	-	-	-
χοὰς	χοή	5	n	-	p	-	-	-	f	a	-
προπομπὸς	προπομπός	6	a	-	s	-	-	-	f	n	-
ὀξύχειρι	ὀξύχειρ	7	n	-	s	-	-	-	m	d	-
σὺν	σύν	8	r	-	-	-	-	-	-	-	-
κτύπῳ	κτύπος	9	n	-	s	-	-	-	m	d	-
.	.	10	u	-	-	-	-	-	-	-	-

πρέπει	πρέπω	1	v	3	s	p	i	a	-	-	-
παρηὶς	παρηίς	2	n	-	s	-	-	-	f	n	-
φοινίοις	φοίνιος	3	a	-	p	-	-	-	m	d	-
ἀμυγμοῖς	ἀμυγμός	4	n	-	p	-	-	-	m	d	-
ὄνυχος	ὄνυξ	5	n	-	s	-	-	-	m	g	-
ἄλοκι	αὖλαξ	6	n	-	s	-	-	-	f	d	-
νεοτόμῳ	νεότομος	7	a	-	s	-	-	-	f	d	-
·	·	8	u	-	-	-	-	-	-	-	-

δἰ	διά	1	r	-	-	-	-	-	-	-	-
αἰῶνος	αἰών	2	n	-	s	-	-	-	m	g	-
δ̓	δέ	3	g	-	-	-	-	-	-	-	-
ἰυγμοῖσι	ἰυγμός	4	n	-	p	-	-	-	m	d	-
βόσκεται	βόσκω	5	v	3	s	p	i	e	-	-	-
κέαρ	κῆρ	6	n	-	s	-	-	-	n	n	-
.	.	7	u	-	-	-	-	-	-	-	-

λινοφθόροι	λινοφθόρος	1	a	-	p	-	-	-	f	n	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ὑφασμάτων	ὕφασμα	3	n	-	p	-	-	-	n	g	-
λακίδες	λακίς	4	n	-	p	-	-	-	f	n	-
ἔφλαδον	φλάζω	5	v	3	p	a	i	a	-	-	-
ὑπ̓	ὑπό	6	r	-	-	-	-	-	-	-	-
ἄλγεσιν	ἄλγος	7	n	-	p	-	-	-	n	d	-
,	,	8	u	-	-	-	-	-	-	-	-
προστέρνῳ	πρόστερνος	9	a	-	s	-	-	-	m	d	-
στολμῷ	στολμός	10	n	-	s	-	-	-	m	d	-
πέπλων	πέπλος	11	n	-	p	-	-	-	m	g	-
ἀγελάστοις	ἀγέλαστος	12	a	-	p	-	-	-	f	d	-
ξυμφοραῖς	συμφορά	13	n	-	p	-	-	-	f	d	-
πεπληγμένων	πλήσσω	14	v	-	p	r	p	e	m	g	-
.	.	15	u	-	-	-	-	-	-	-	-

τορὸς	τορός	1	a	-	s	-	-	-	m	n	-
δὲ	δέ	2	g	-	-	-	-	-	-	-	-
Φοῖβος	Φοῖβος	3	n	-	s	-	-	-	m	n	-
ὀρθόθριξ	ὀρθόθριξ	4	n	-	s	-	-	-	m	n	-
δόμων	δόμος	5	n	-	p	-	-	-	m	g	-
ὀνειρόμαντις	ὀνειρόμαντις	6	n	-	s	-	-	-	m	n	-
,	,	7	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	8	r	-	-	-	-	-	-	-	-
ὕπνου	ὕπνος	9	n	-	s	-	-	-	m	g	-
κότον	κότος	10	n	-	s	-	-	-	m	a	-
πνέων	πνέω	11	v	-	s	p	p	a	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
ἀωρόνυκτον	ἀωρόνυκτος	13	a	-	s	-	-	-	n	a	-
ἀμβόαμα	ἀναβόαμα	14	n	-	s	-	-	-	n	a	-
μυχόθεν	μυχόθεν	15	d	-	-	-	-	-	-	-	-
ἔλακε	λάσκω	16	v	3	s	a	i	a	-	-	-
περὶ	περί	17	r	-	-	-	-	-	-	-	-
φόβῳ	φόβος	18	n	-	s	-	-	-	m	d	-
,	,	19	u	-	-	-	-	-	-	-	-
γυναικείοισιν	γυναικεῖος	20	a	-	p	-	-	-	n	d	-
ἐν	ἐν	21	r	-	-	-	-	-	-	-	-
δώμασιν	δῶμα	22	n	-	p	-	-	-	n	d	-
βαρὺς	βαρύς	23	a	-	s	-	-	-	m	n	-
πίτνων	πίπτω	24	v	-	s	p	p	a	m	n	-
.	.	25	u	-	-	-	-	-	-	-	-

κριταί	κριτής	1	n	-	p	-	-	-	m	n	-
τε	τε	2	g	-	-	-	-	-	-	-	-
τῶνδ̓	ὅδε	3	p	-	p	-	-	-	n	g	-
ὀνειράτων	ὄνειρος	4	n	-	p	-	-	-	n	g	-
θεόθεν	θεόθεν	5	d	-	-	-	-	-	-	-	-
ἔλακον	λάσκω	6	v	1	s	a	i	a	-	-	-
ὑπέγγυοι	ὑπέγγυος	7	a	-	p	-	-	-	m	n	-
μέμφεσθαι	μέμφομαι	8	v	-	-	p	n	e	-	-	-
τοὺς	ὁ	9	p	-	p	-	-	-	m	a	-
γᾶς	γῆ	10	n	-	p	-	-	-	f	a	-
νέρθεν	ἔνερθε	11	r	-	-	-	-	-	-	-	-
περιθύμως	περίθυμος	12	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	13	l	-	p	-	-	-	m	d	-
κτανοῦσί	κτείνω	14	v	-	p	a	p	a	m	d	-
τ̓	τε	15	g	-	-	-	-	-	-	-	-
ἐγκοτεῖν	ἐγκοτέω	16	v	-	-	p	n	a	-	-	-
.	.	17	u	-	-	-	-	-	-	-	-

τοιάνδε	τοιόσδε	1	p	-	s	-	-	-	f	a	-
χάριν	χάρις	2	n	-	s	-	-	-	f	a	-
ἀχάριτον	ἀχάριτος	3	a	-	s	-	-	-	f	a	-
ἀπότροπον	ἀπότροπος	4	a	-	s	-	-	-	f	a	-
κακῶν	κακός	5	a	-	p	-	-	-	n	g	-
,	,	6	u	-	-	-	-	-	-	-	-
ἰὼ	ἰώ	7	i	-	-	-	-	-	-	-	-
γαῖα	γαῖα	8	n	-	s	-	-	-	f	v	-
μαῖα	μαῖα	9	n	-	s	-	-	-	f	v	-
,	,	10	u	-	-	-	-	-	-	-	-
μωμένα	μῶμαι	11	v	-	s	p	p	e	f	n	-
μ̓	ἐγώ	12	p	-	s	-	-	-	f	a	-
ἰάλλει	ἰάλλω	13	v	3	s	p	i	a	-	-	-
δύσθεος	δύσθεος	14	a	-	s	-	-	-	f	n	-
γυνά	γυνή	15	n	-	s	-	-	-	f	n	-
.	.	16	u	-	-	-	-	-	-	-	-

φοβοῦ-		1	-	-	-	-	-	-	-	-	-
μαι	φοβέω	3	v	1	s	p	i	e	-	-	-
δ̓	δέ	4	g	-	-	-	-	-	-	-	-
ἔπος	ἔπος	5	n	-	s	-	-	-	n	a	-
τόδ̓	ὅδε	6	p	-	s	-	-	-	n	a	-
ἐκβαλεῖν	ἐκβάλλω	7	v	-	-	f	n	a	-	-	-
.	.	8	u	-	-	-	-	-	-	-	-

τί	τίς	1	a	-	s	-	-	-	n	n	-
γὰρ	γάρ	2	g	-	-	-	-	-	-	-	-
λύτρον	λύτρον	3	n	-	s	-	-	-	n	n	-
