form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οὗτοι	οὗτος	1	p	-	p	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
παραλαβόντες	παραλαμβάνω	4	v	-	p	a	p	a	m	n	-
τούς	ὁ	5	l	-	p	-	-	-	m	a	-
τε	τε	6	d	-	-	-	-	-	-	-	-
Ῥοδίους	Ῥόδιος	7	n	-	p	-	-	-	m	a	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	9	l	-	p	-	-	-	m	a	-
Ἀθηναίους	Ἀθήναιος	10	n	-	p	-	-	-	m	a	-
ἔπλεον	πλέω	11	v	3	p	i	i	a	-	-	-
ἐπὶ	ἐπί	12	r	-	-	-	-	-	-	-	-
τὸ	ὁ	13	l	-	s	-	-	-	n	a	-
προκείμενον	πρόκειμαι	14	v	-	s	p	p	e	n	a	-
·	·	15	u	-	-	-	-	-	-	-	-

παραπλησίως	παραπλήσιος	1	d	-	-	-	-	-	-	-	p
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
Μάρκος	Μάρκος	4	n	-	s	-	-	-	m	n	-
ἐξαπέστειλε	ἐξαποστέλλω	5	v	3	s	a	i	a	-	-	-
Γάιον	Γαῗος	6	n	-	s	-	-	-	m	a	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
Οὐαλέριον	Οὐαλέριος	8	n	-	s	-	-	-	m	a	-
καί	καί	9	c	-	-	-	-	-	-	-	-
τινας	τις	10	p	-	p	-	-	-	m	a	-
ἑτέρους	ἕτερος	11	a	-	p	-	-	-	m	a	-
τῶν	ὁ	12	l	-	p	-	-	-	m	g	-
φίλων	φίλος	13	a	-	p	-	-	-	m	g	-
πράξοντας	πράσσω	14	v	-	p	f	p	a	m	a	-
τὰ	ὁ	15	l	-	p	-	-	-	n	a	-
περὶ	περί	16	r	-	-	-	-	-	-	-	-
τῆς	ὁ	17	l	-	s	-	-	-	f	g	-
εἰρήνης	εἰρήνη	18	n	-	s	-	-	-	f	g	-
.	.	19	u	-	-	-	-	-	-	-	-

ἀφικομένων	ἀφικνέομαι	1	v	-	p	a	p	m	m	g	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
Ῥώμην	Ῥώμη	5	n	-	s	-	-	-	f	a	-
,	,	6	u	-	-	-	-	-	-	-	-
πάλιν	πάλιν	7	d	-	-	-	-	-	-	-	-
ἐκαινοποιήθη	καινοποιέω	8	v	3	s	a	i	p	-	-	-
τὰ	ὁ	9	l	-	p	-	-	-	n	n	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
ὀργῆς	ὀργή	11	n	-	s	-	-	-	f	g	-
πρὸς	πρός	12	r	-	-	-	-	-	-	-	-
Αἰτωλοὺς	Αἰτωλοί	13	n	-	p	-	-	-	m	a	-
διὰ	διά	14	r	-	-	-	-	-	-	-	-
Φιλίππου	Φίλιππος	15	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	16	l	-	s	-	-	-	m	g	-
βασιλέως	βασιλεύς	17	n	-	s	-	-	-	m	g	-
·	·	18	u	-	-	-	-	-	-	-	-

