form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
πολλήν	πολύς	1	a	-	s	-	-	-	f	a	-
μοι	ἐγώ	2	p	1	s	-	-	-	m	d	-
ἀπορίαν	ἀπορία	3	n	-	s	-	-	-	f	a	-
παρέχει	παρέχω	4	v	3	s	p	i	a	-	-	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
ἀγὼν	ἀγών	6	n	-	s	-	-	-	m	n	-
οὑτοσί	οὗτος	7	a	-	s	-	-	-	m	n	_
,	,	8	u	-	-	-	-	-	-	-	-
ὦ	ὦ	9	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	10	n	-	p	-	-	-	m	v	-
δικασταί	δικαστής	11	n	-	p	-	-	-	m	v	-
,	,	12	u	-	-	-	-	-	-	-	-
ὅταν	ὅταν	13	c	-	-	-	-	-	-	-	-
ἐνθυμηθῶ	ἐνθυμέομαι	14	v	1	s	a	s	e	-	-	-
ὅτι	ὅτι2	15	c	-	-	-	-	-	-	-	-
,	,	16	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	17	c	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	18	p	1	s	-	-	-	m	n	-
μὲν	μέν	19	d	-	-	-	-	-	-	-	-
μὴ	μή	20	d	-	-	-	-	-	-	-	-
νῦν	νῦν	21	d	-	-	-	-	-	-	-	-
εὖ	εὖ	22	d	-	-	-	-	-	-	-	-
εἴπω	εἶπον	23	v	1	s	a	s	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
οὐ	οὐ	25	d	-	-	-	-	-	-	-	-
μόνον	μόνος	26	a	-	s	-	-	-	n	a	-
ἐγὼ	ἐγώ	27	p	1	s	-	-	-	m	n	-
ἀλλὰ	ἀλλά	28	c	-	-	-	-	-	-	-	-
καὶ	καί	29	d	-	-	-	-	-	-	-	-
ὁ	ὁ	30	l	-	s	-	-	-	m	n	-
πατὴρ	πατήρ	31	n	-	s	-	-	-	m	n	-
δόξει	δοκέω	32	v	3	s	f	i	a	-	-	-
ἄδικος	ἄδικος	33	a	-	s	-	-	-	m	n	-
εἶναι	εἰμί	34	v	-	-	p	n	a	-	-	-
,	,	35	u	-	-	-	-	-	-	-	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
τῶν	ὁ	37	l	-	p	-	-	-	n	g	-
ὄντων	εἰμί	38	v	-	p	p	p	a	n	g	-
ἁπάντων	ἅπας	39	a	-	p	-	-	-	n	g	-
στερήσομαι	στερέω	40	v	1	s	f	i	p	-	-	-
.	.	41	u	-	-	-	-	-	-	-	-

ἀνάγκη	ἀνάγκη	1	n	-	s	-	-	-	f	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
εἰ	εἰ	4	c	-	-	-	-	-	-	-	-
καὶ	καί	5	d	-	-	-	-	-	-	-	-
μὴ	μή	6	d	-	-	-	-	-	-	-	-
δεινὸς	δεινός	7	a	-	s	-	-	-	m	n	-
πρὸς	πρός	8	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	9	p	-	p	-	-	-	n	a	-
πέφυκα	φύω	10	v	1	s	r	i	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
βοηθεῖν	βοηθέω	12	v	-	-	p	n	a	-	-	-
τῷ	ὁ	13	l	-	s	-	-	-	m	d	-
πατρὶ	πατήρ	14	n	-	s	-	-	-	m	d	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
ἐμαυτῷ	ἐμαυτοῦ	16	p	-	s	-	-	-	m	d	-
οὕτως	οὕτως	17	d	-	-	-	-	-	-	-	-
ὅπως	ὅπως	18	c	-	-	-	-	-	-	-	-
ἂν	ἄν1	19	d	-	-	-	-	-	-	-	-
δύνωμαι	δύναμαι	20	v	1	s	p	s	e	-	-	-
.	.	21	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	s	-	-	-	f	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
παρασκευὴν	παρασκευή	4	n	-	s	-	-	-	f	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
προθυμίαν	προθυμία	7	n	-	s	-	-	-	f	a	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
ἐχθρῶν	ἐχθρός	9	n	-	p	-	-	-	m	g	-
ὁρᾶτε	ὁράω	10	v	2	p	p	i	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	13	p	-	s	-	-	-	n	a	-
δεῖ	δεῖ	14	v	3	s	p	i	a	-	-	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	16	p	-	p	-	-	-	n	g	-
λέγειν	λέγω3	17	v	-	-	p	n	a	-	-	-
:	:	18	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	s	-	-	-	f	a	-
δ ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐμὴν	ἐμός	3	a	-	s	-	-	-	f	a	-
ἀπειρίαν	ἀπειρία	4	n	-	s	-	-	-	f	a	-
πάντες	πᾶς	5	a	-	p	-	-	-	m	n	-
ἴσασιν	οἶδα	6	v	3	p	p	i	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
ὅσοι	ὅσος	8	a	-	p	-	-	-	m	n	-
ἐμὲ	ἐγώ	9	p	1	s	-	-	-	m	a	-
γιγνώσκουσιν	γιγνώσκω	10	v	3	p	p	i	a	-	-	-
.	.	11	u	-	-	-	-	-	-	-	-

αἰτήσομαι	αἰτέω	1	v	1	s	f	i	m	-	-	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	3	p	-	p	-	-	-	m	a	-
δίκαια	δίκαιος	4	a	-	p	-	-	-	n	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
ῥᾴδια	ῥαίδιος	6	a	-	p	-	-	-	n	a	p
χαρίσασθαι	χαρίζομαι	7	v	-	-	a	n	e	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ἄνευ	ἄνευ	9	r	-	-	-	-	-	-	-	-
ὀργῆς	ὀργή	10	n	-	s	-	-	-	f	g	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	12	p	1	p	-	-	-	m	g	-
ἀκοῦσαι	ἀκούω	13	v	-	-	a	n	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	15	c	-	-	-	-	-	-	-	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
τῶν	ὁ	17	l	-	p	-	-	-	m	g	-
κατηγόρων	κατήγορος	18	a	-	p	-	-	-	m	g	-
.	.	19	u	-	-	-	-	-	-	-	-

ἀνάγκη	ἀνάγκη	1	n	-	s	-	-	-	f	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
ἀπολογούμενον	ἀπολογέομαι	4	v	-	s	p	p	e	m	a	-
,	,	5	u	-	-	-	-	-	-	-	-
κ-	καί	6	d	-	-	-	-	-	-	-	-
ἂν	ἐάν	7	c	-	-	-	-	-	-	-	-
ἐξ	ἐκ	8	r	-	-	-	-	-	-	-	-
ἴσου	ἴσος	9	a	-	s	-	-	-	n	g	-
ἀκροᾶσθε	ἀκροάομαι	10	v	2	p	p	s	m	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ἔλαττον	ἐλάσσων	12	a	-	s	-	-	-	n	a	c
ἔχειν	ἔχω	13	v	-	-	p	n	a	-	-	-
.	.	14	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	4	r	-	-	-	-	-	-	-	-
πολλοῦ	πολύς	5	a	-	s	-	-	-	m	g	-
χρόνου	χρόνος	6	n	-	s	-	-	-	m	g	-
ἐπιβουλεύοντες	ἐπιβουλεύω	7	v	-	p	p	p	a	m	n	-
,	,	8	u	-	-	-	-	-	-	-	-
αὐτοὶ	αὐτός	9	p	-	p	-	-	-	m	n	-
ἄνευ	ἄνευ	10	r	-	-	-	-	-	-	-	-
κινδύνων	κίνδυνος	11	n	-	p	-	-	-	m	g	-
ὄντες	εἰμί	12	v	-	p	p	p	a	m	n	-
,	,	13	u	-	-	-	-	-	-	-	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
κατηγορίαν	κατηγορία	15	n	-	s	-	-	-	f	a	-
ἐποιήσαντο	ποιέω	16	v	3	p	a	i	m	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
ἡμεῖς	ἐγώ	18	p	1	p	-	-	-	m	n	-
δὲ	δέ	19	c	-	-	-	-	-	-	-	-
ἀγωνιζόμεθα	ἀγωνίζομαι	20	v	1	p	p	i	e	-	-	-
μετὰ	μετά	21	r	-	-	-	-	-	-	-	-
δέους	δέος	22	n	-	s	-	-	-	n	g	-
καὶ	καί	23	d	-	-	-	-	-	-	-	-
διαβολῆς	διαβολή	24	n	-	s	-	-	-	f	g	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
κινδύνου	κίνδυνος	26	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	27	l	-	s	-	-	-	m	g	-
μεγίστου	μέγας	28	a	-	s	-	-	-	m	g	s
.	.	29	u	-	-	-	-	-	-	-	-

εἰκὸς	ἔοικα	1	v	-	s	r	p	a	n	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ὑμᾶς	σύ	3	p	-	p	-	-	-	m	a	-
εὔνοιαν	εὔνοια	4	n	-	s	-	-	-	f	a	-
πλείω	πλείων	5	a	-	s	-	-	-	f	a	c
ἔχειν	ἔχω	6	v	-	-	p	n	a	-	-	-
τοῖς	ὁ	7	l	-	p	-	-	-	m	d	-
ἀπολογουμένοις	ἀπολογέομαι	8	v	-	p	p	p	e	m	d	-
.	.	9	u	-	-	-	-	-	-	-	-

οἶμαι	οἴομαι	1	v	1	s	p	i	e	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
πάντας	πᾶς	3	a	-	p	-	-	-	m	a	-
ὑμᾶς	σύ	4	p	-	p	-	-	-	m	a	-
εἰδέναι	οἶδα	5	v	-	-	r	n	a	-	-	-
ὅτι	ὅτι2	6	c	-	-	-	-	-	-	-	-
