form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
μοῦσαι	Μοῦσα	1	n	-	p	-	-	-	f	v	-
Πιερίηθεν	Πιερίηθεν	2	d	-	-	-	-	-	-	-	-
ἀοιδῇσιν	ἀοιδή	3	n	-	p	-	-	-	f	d	-
κλείουσαι	κλείω	4	v	-	p	p	p	a	f	v	-
δεῦτε	δεῦτε	5	d	-	-	-	-	-	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
Δί̓	Ζεύς	7	n	-	s	-	-	-	m	a	-
ἐννέπετε	ἐνέπω	8	v	2	p	p	m	a	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
σφέτερον	σφέτερος	10	a	-	s	-	-	-	m	a	-
πατέῤ	πατήρ	11	n	-	s	-	-	-	m	a	-
ὑμνείουσαι	ὑμνέω	12	v	-	p	p	p	a	f	n	-
·	·	13	u	-	-	-	-	-	-	-	-

ὅντε	ὅστε	1	p	-	s	-	-	-	m	a	-
διὰ	διά	2	r	-	-	-	-	-	-	-	-
βροτοὶ	βροτός	3	n	-	p	-	-	-	m	n	-
ἄνδρες	ἀνήρ	4	n	-	p	-	-	-	m	n	-
ὁμῶς	ὁμῶς	5	d	-	-	-	-	-	-	-	-
ἄφατοί	ἄφατος	6	a	-	p	-	-	-	m	n	-
τε	τε	7	g	-	-	-	-	-	-	-	-
φατοί	φατός	8	a	-	p	-	-	-	m	n	-
τε	τε	9	g	-	-	-	-	-	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ῥητοί	ῥητός	11	a	-	p	-	-	-	m	n	-
τ̓	τε	12	g	-	-	-	-	-	-	-	-
ἄρρητοί	ἄρρητος	13	a	-	p	-	-	-	m	n	-
τε	τε	14	g	-	-	-	-	-	-	-	-
Διὸς	Ζεύς	15	n	-	s	-	-	-	m	g	-
μεγάλοιο	μέγας	16	a	-	s	-	-	-	m	g	-
ἕκητι	ἕκητι	17	d	-	-	-	-	-	-	-	-
.	.	18	u	-	-	-	-	-	-	-	-

ῥέα	ῥέα	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	g	-	-	-	-	-	-	-	-
βριάει	βριάω	4	v	3	s	p	i	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
ῥέα	ῥέα	6	d	-	-	-	-	-	-	-	-
δὲ	δέ	7	g	-	-	-	-	-	-	-	-
βριάοντα	βριάω	8	v	-	s	p	p	a	m	a	-
χαλέπτει	χαλέπτω	9	v	3	s	p	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ῥεῖα	ῥεῖα	11	d	-	-	-	-	-	-	-	-
δ̓	δέ	12	g	-	-	-	-	-	-	-	-
ἀρίζηλον	ἀρίζηλος	13	a	-	s	-	-	-	m	a	-
μινύθει	μινύθω	14	v	3	s	p	i	a	-	-	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
ἄδηλον	ἄδηλος	16	a	-	s	-	-	-	m	a	-
ἀέξει	ἀέξω	17	v	3	s	p	i	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
ῥεῖα	ῥεῖα	19	d	-	-	-	-	-	-	-	-
δέ	δέ	20	g	-	-	-	-	-	-	-	-
τ̓	τε	21	g	-	-	-	-	-	-	-	-
ἰθύνει	ἰθύνω	22	v	3	s	p	i	a	-	-	-
σκολιὸν	σκολιός	23	a	-	s	-	-	-	m	a	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
ἀγήνορα	ἀγήνωρ	25	n	-	s	-	-	-	m	a	-
κάρφει	κάρφω	26	v	3	s	p	i	a	-	-	-
Ζεὺς	Ζεύς	27	n	-	s	-	-	-	m	n	-
ὑψιβρεμέτης	ὑψιβρεμέτης	28	n	-	s	-	-	-	m	n	-
,	,	29	u	-	-	-	-	-	-	-	-
ὃς	ὅς	30	p	-	s	-	-	-	m	n	-
ὑπέρτατα	ὑπέρτατος	31	a	-	p	-	-	-	n	a	-
δώματα	δῶμα	32	n	-	p	-	-	-	n	a	-
ναίει	ναίω	33	v	3	s	p	i	a	-	-	-
.	.	34	u	-	-	-	-	-	-	-	-

κλῦθι	κλύω	1	v	2	s	a	m	a	-	-	-
ἰδὼν	εἶδον	2	v	-	s	a	p	a	m	n	-
ἀίων	ἀίω	3	v	-	s	p	p	a	m	n	-
τε	τε	4	g	-	-	-	-	-	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
δίκῃ	δίκη	6	n	-	s	-	-	-	f	d	-
δ̓	δέ	7	g	-	-	-	-	-	-	-	-
ἴθυνε	ἰθύνω	8	v	2	s	p	m	a	-	-	-
θέμιστας	θέμις	9	n	-	p	-	-	-	f	a	-
τύνη	σύ	10	p	-	s	-	-	-	-	n	-
·	·	11	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	-	s	-	-	-	m	n	-
δέ	δέ	2	g	-	-	-	-	-	-	-	-
κε	ἄν	3	g	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
Πέρση	Πέρσης	5	n	-	s	-	-	-	m	v	-
,	,	6	u	-	-	-	-	-	-	-	-
ἐτήτυμα	ἐτήτυμος	7	a	-	p	-	-	-	n	a	-
μυθησαίμην	μυθέομαι	8	v	1	s	a	o	e	-	-	-
.	.	9	u	-	-	-	-	-	-	-	-

οὐκ	οὐ	1	d	-	-	-	-	-	-	-	-
ἄρα	ἄρα	2	g	-	-	-	-	-	-	-	-
μοῦνον	μόνος	3	a	-	s	-	-	-	n	n	-
ἔην	εἰμί	4	v	3	s	i	i	a	-	-	-
Ἐρίδων	ἔρις	5	n	-	p	-	-	-	f	g	-
γένος	γένος	6	n	-	s	-	-	-	n	n	-
,	,	7	u	-	-	-	-	-	-	-	-
ἀλλ̓	ἀλλά	8	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	9	r	-	-	-	-	-	-	-	-
γαῖαν	γαῖα	10	n	-	s	-	-	-	f	a	-
εἰσὶ	εἰμί	11	v	3	p	p	i	a	-	-	-
δύω	δύο	12	m	-	-	-	-	-	-	-	-
·	·	13	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	p	-	s	-	-	-	f	a	-
μέν	μέν	2	g	-	-	-	-	-	-	-	-
κεν	ἄν	3	g	-	-	-	-	-	-	-	-
ἐπαινέσσειε	ἐπαινέω	4	v	3	s	a	o	a	-	-	-
νοήσας	νοέω	5	v	-	s	a	p	a	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἣ	ὅς	7	p	-	s	-	-	-	f	n	-
δ̓	δέ	8	g	-	-	-	-	-	-	-	-
ἐπιμωμητή	ἐπιμωμητός	9	a	-	s	-	-	-	f	n	-
·	·	10	u	-	-	-	-	-	-	-	-

διὰ	διά	1	r	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἄνδιχα	ἄνδιχα	3	d	-	-	-	-	-	-	-	-
θυμὸν	θυμός	4	n	-	s	-	-	-	m	a	-
ἔχουσιν	ἔχω	5	v	3	p	p	i	a	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

ἣ	ὁ	1	l	-	-	-	-	-	-	-	-
μὲν	μέν	2	g	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	g	-	-	-	-	-	-	-	-
πόλεμόν	πόλεμος	4	n	-	s	-	-	-	m	a	-
τε	τε	5	g	-	-	-	-	-	-	-	-
κακὸν	κακός	6	a	-	s	-	-	-	m	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
δῆριν	δῆρις	8	n	-	s	-	-	-	f	a	-
ὀφέλλει	ὀφέλλω	9	v	3	s	p	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
σχετλίη	σχέτλιος	11	a	-	s	-	-	-	f	n	-
·	·	12	u	-	-	-	-	-	-	-	-

οὔτις	οὔτις	1	a	-	s	-	-	-	m	n	-
τήν	ὁ	2	p	-	s	-	-	-	f	a	-
γε	γε	3	g	-	-	-	-	-	-	-	-
φιλεῖ	φιλέω	4	v	3	s	p	i	a	-	-	-
βροτός	βροτός	5	n	-	s	-	-	-	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
ἀλλ̓	ἀλλά	7	d	-	-	-	-	-	-	-	-
ὑπ̓	ὑπό	8	r	-	-	-	-	-	-	-	-
ἀνάγκης	ἀνάγκη	9	n	-	s	-	-	-	f	g	-
ἀθανάτων	ἀθάνατος	10	a	-	p	-	-	-	m	g	-
βουλῇσιν	βουλή	11	n	-	p	-	-	-	f	d	-
Ἔριν	ἔρις	12	n	-	s	-	-	-	f	a	-
τιμῶσι	τιμάω	13	v	3	p	p	i	a	-	-	-
βαρεῖαν	βαρύς	14	a	-	s	-	-	-	f	a	-
.	.	15	u	-	-	-	-	-	-	-	-

τὴν	ὁ	1	l	-	-	-	-	-	-	-	-
δ̓	δέ	2	g	-	-	-	-	-	-	-	-
ἑτέρην	ἕτερος	3	a	-	s	-	-	-	f	a	-
προτέρην	πρότερος	4	a	-	s	-	-	-	f	a	-
μὲν	μέν	5	g	-	-	-	-	-	-	-	-
ἐγείνατο	γείνομαι	6	v	3	s	a	i	m	-	-	-
Νὺξ	νύξ	7	n	-	s	-	-	-	f	n	-
ἐρεβεννή	ἐρεβεννός	8	a	-	s	-	-	-	f	n	-
,	,	9	u	-	-	-	-	-	-	-	-
θῆκε	τίθημι	10	v	3	s	a	i	a	-	-	-
δέ	δέ	11	g	-	-	-	-	-	-	-	-
μιν	μιν	12	p	-	s	-	-	-	f	a	-
Κρονίδης	Κρονίδης	13	n	-	s	-	-	-	m	n	-
ὑψίζυγος	ὑψίζυγος	14	a	-	s	-	-	-	m	n	-
