form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
πολλὰ	πολύς	1	a	-	p	-	-	-	n	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
λέγειν	λέγω	3	v	-	-	p	n	a	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ὦ	ὦ	5	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	6	n	-	p	-	-	-	m	v	-
δικασταί	δικαστής	7	n	-	p	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
περὶ	περί	9	r	-	-	-	-	-	-	-	-
τουτουὶ	οὗτος	10	a	-	s	-	-	-	n	g	-
τοῦ	ὁ	11	l	-	s	-	-	-	n	g	-
πράγματος	πρᾶγμα	12	n	-	s	-	-	-	n	g	-
οὔτ̓	οὔτε	13	d	-	-	-	-	-	-	-	-
ἂν	ἄν	14	d	-	-	-	-	-	-	-	-
δυναίμην	δύναμαι	15	v	1	s	p	o	e	-	-	-
οὔτε	οὐτε	16	c	-	-	-	-	-	-	-	-
μοι	ἐγώ	17	p	1	s	-	-	-	m	d	-
δοκεῖ	δοκέω	18	v	3	s	p	i	a	-	-	-
δεῖν	δεῖ	19	v	-	-	p	n	a	-	-	-
·	·	20	u	-	-	-	-	-	-	-	-

ἐπειδὴ	ἐπεί	1	c	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	3	p	-	s	-	-	-	m	n	-
ἔφασκεν	φάσκω	4	v	3	s	i	i	a	-	-	-
γιγνώσκειν	γιγνώσκω	5	v	-	-	p	n	a	-	-	-
αὐτόν	αὐτός	6	p	-	s	-	-	-	m	a	-
,	,	7	u	-	-	-	-	-	-	-	-
πυθόμενος	πυνθάνομαι	8	v	-	s	a	p	m	m	n	-
ὅτι	ὅτι	9	c	-	-	-	-	-	-	-	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
ἑτέρας	ἕτερος	11	a	-	p	-	-	-	f	a	-
