form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐπεὶ	ἐπεί	1	c	-	-	-	-	-	-	-	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
οὐ	οὐ	3	d	-	-	-	-	-	-	-	-
τινὲς	τις	4	p	-	p	-	-	-	m	n	-
οὐδ̓	οὐδέ	5	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
ποσόν	ποσός	7	a	-	s	-	-	-	m	a	-
,	,	8	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	9	c	-	-	-	-	-	-	-	-
πάντες	πᾶς	10	a	-	p	-	-	-	m	n	-
ὡς	ὡς	11	c	-	-	-	-	-	-	-	-
ἔπος	ἔπος	12	n	-	s	-	-	-	n	a	-
εἰπεῖν	εἶπον	13	v	-	-	a	n	a	-	-	-
ἀρχῇ	ἀρχή	14	n	-	s	-	-	-	f	d	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
τέλει	τέλος	16	n	-	s	-	-	-	n	d	-
κέχρηνται	χράω	17	v	3	p	r	i	e	-	-	-
τούτῳ	οὗτος	18	p	-	s	-	-	-	n	d	-
,	,	19	u	-	-	-	-	-	-	-	-
φάσκοντες	φάσκω	20	v	-	p	p	p	a	m	n	-
ἀληθινωτάτην	ἀληθινός	21	a	-	s	-	-	-	f	a	s
μὲν	μέν	22	d	-	-	-	-	-	-	-	-
εἶναι	εἰμί	23	v	-	-	p	n	a	-	-	-
παιδείαν	παιδεία	24	n	-	s	-	-	-	f	a	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
γυμνασίαν	γυμνασία	26	n	-	s	-	-	-	f	a	-
πρὸς	πρός	27	r	-	-	-	-	-	-	-	-
τὰς	ὁ	28	l	-	p	-	-	-	f	a	-
πολιτικὰς	πολιτικός	29	a	-	p	-	-	-	f	a	-
πράξεις	πρᾶξις	30	n	-	p	-	-	-	f	n	-
τὴν	ὁ	31	l	-	s	-	-	-	f	a	-
ἐκ	ἐκ	32	r	-	-	-	-	-	-	-	-
τῆς	ὁ	33	l	-	s	-	-	-	f	g	-
ἱστορίας	ἱστορία	34	n	-	s	-	-	-	f	g	-
μάθησιν	μάθησις	35	n	-	s	-	-	-	f	a	-
,	,	36	u	-	-	-	-	-	-	-	-
ἐναργεστάτην	ἐναργής	37	a	-	s	-	-	-	f	a	s
δὲ	δέ	38	c	-	-	-	-	-	-	-	-
καὶ	καί	39	c	-	-	-	-	-	-	-	-
μόνην	μόνος	40	a	-	s	-	-	-	f	a	-
διδάσκαλον	διδάσκαλος	41	n	-	s	-	-	-	m	a	-
τοῦ	ὁ	42	l	-	s	-	-	-	n	g	-
δύνασθαι	δύναμαι	43	v	-	-	p	n	e	-	-	-
τὰς	ὁ	44	l	-	p	-	-	-	f	a	-
τῆς	ὁ	45	l	-	s	-	-	-	f	g	-
τύχης	τύχη	46	n	-	s	-	-	-	f	g	-
μεταβολὰς	μεταβολή	47	n	-	p	-	-	-	f	a	-
γενναίως	γενναῖος	48	d	-	-	-	-	-	-	-	-
ὑποφέρειν	ὑποφέρω	49	v	-	-	p	n	a	-	-	-
τὴν	ὁ	50	l	-	s	-	-	-	f	a	-
τῶν	ὁ	51	l	-	p	-	-	-	f	g	-
ἀλλοτρίων	ἀλλότριος	52	a	-	p	-	-	-	m	g	-
περιπετειῶν	περιπέτεια	53	n	-	p	-	-	-	f	g	-
ὑπόμνησιν	ὑπόμνησις	54	n	-	s	-	-	-	f	a	-
,	,	55	u	-	-	-	-	-	-	-	-
δῆλον	δῆλος	56	a	-	s	-	-	-	n	n	-
ὡς	ὡς	57	c	-	-	-	-	-	-	-	-
οὐδενὶ	οὐδείς	58	p	-	s	-	-	-	m	d	-
μὲν	μέν	59	d	-	-	-	-	-	-	-	-
ἂν	ἄν	60	d	-	-	-	-	-	-	-	-
δόξαι	δοκέω	61	v	3	s	a	o	a	-	-	-
καθήκειν	καθήκω	62	v	-	-	p	n	a	-	-	-
περὶ	περί	63	r	-	-	-	-	-	-	-	-
τῶν	ὁ	64	l	-	p	-	-	-	n	g	-
καλῶς	καλός	65	d	-	-	-	-	-	-	-	-
καὶ	καί	66	c	-	-	-	-	-	-	-	-
πολλοῖς	πολύς	67	a	-	p	-	-	-	m	d	-
εἰρημένων	ἐρῶ	68	v	-	p	r	p	e	n	g	-
ταυτολογεῖν	ταυτολογέω	69	v	-	-	p	n	a	-	-	-
,	,	70	u	-	-	-	-	-	-	-	-
ἥκιστα	ἥκιστος	71	a	-	p	-	-	-	n	a	-
δ̓	δέ	72	c	-	-	-	-	-	-	-	-
ἡμῖν	ἐγώ	73	p	-	p	-	-	-	m	d	-
.	.	74	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	c	-	-	-	-	-	-	-	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἔστι	εἰμί	3	v	3	s	p	i	a	-	-	-
παράδοξον	παράδοξος	4	a	-	s	-	-	-	n	n	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
μέγα	μέγας	6	a	-	s	-	-	-	n	n	-
τὸ	ὁ	7	l	-	s	-	-	-	n	n	-
περὶ	περί	8	r	-	-	-	-	-	-	-	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
ἡμετέραν	ἡμέτερος	10	a	-	s	-	-	-	f	a	-
ὑπόθεσιν	ὑπόθεσις	11	n	-	s	-	-	-	f	a	-
θεώρημα	θεώρημα	12	n	-	s	-	-	-	n	n	-
γένοιτ̓	γίγνομαι	13	v	3	s	a	o	m	-	-	-
ἂν	ἄν	14	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	15	d	-	-	-	-	-	-	-	-
μάλιστ̓	μάλιστα	16	d	-	-	-	-	-	-	-	-
ἐμφανές	ἐμφανής	17	a	-	s	-	-	-	m	v	-
,	,	18	u	-	-	-	-	-	-	-	-
εἰ	εἰ	19	c	-	-	-	-	-	-	-	-
τὰς	ὁ	20	l	-	p	-	-	-	f	a	-
ἐλλογιμωτάτας	ἐλλόγιμος	21	a	-	p	-	-	-	f	a	s
τῶν	ὁ	22	l	-	p	-	-	-	f	g	-
προγεγενημένων	προγίγνομαι	23	v	-	p	r	p	e	f	g	-
δυναστειῶν	δυναστεία	24	n	-	p	-	-	-	f	g	-
,	,	25	u	-	-	-	-	-	-	-	-
περὶ	περί	26	r	-	-	-	-	-	-	-	-
ἃς	ὅς	27	p	-	p	-	-	-	f	a	-
οἱ	ὁ	28	l	-	p	-	-	-	m	n	-
συγγραφεῖς	συγγραφεύς	29	n	-	p	-	-	-	m	n	-
τοὺς	ὁ	30	l	-	p	-	-	-	m	a	-
πλείστους	πλεῖστος	31	a	-	p	-	-	-	m	a	-
